Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
-0.39807016,0.7881516,-0.41035601,0.31671935,0.45362172,0.44469786,0.68107307,0.43708053,-0.017716352,-0.6426384,0.841881,-0.5266913,-0.69080245,0.366138,-0.017172134,-0.46840537,-0.12451556,0.26563025,0.3193813,0.39704493,-0.3398618,0.60377985,-0.16712104,0.4126855,0.29528245,-0.2067624,0.11257937,0.31525424,-0.71115386,-0.3951445
0.53214157,0.89146084,-0.025960045,0.5397015,0.40385032,0.295345,0.6214543,0.0816447,0.18808167,-0.91128767,-0.123222716,-0.6500111,-0.7688848,0.30906868,0.33552623,-0.8085628,-0.8138123,0.4787569,-0.5085074,-0.67213035,-0.20166941,0.64452904,0.25340948,0.889347,0.09999171,0.6665767,0.21467474,-0.119556345,-0.70859426,-0.09192951
0.029171882,0.1516567,-0.051866125,0.3635653,0.14050877,0.13469374,-0.39754355,-0.2059964,-0.60323805,-0.76138806,0.3218496,0.18853025,0.04636405,0.40580183,0.31465578,-0.24938029,-0.49005875,0.34885904,0.29168493,-0.44461608,-0.15621635,-0.4697221,-0.3057176,0.074857526,0.7787042,-0.13258298,-0.44534174,0.038328197,-0.73733467,0.42803833
0.2117248,0.7952963,0.052723374,0.64172816,0.5563447,0.54577523,0.25299364,-0.270167,0.39546326,-0.9207053,-0.2580043,-0.114273645,-0.61714643,0.37494296,0.16078049,-0.72776884,-0.90771186,0.6573335,0.08879503,-0.12440172,-0.17877762,0.13192001,0.24024148,-0.10242759,0.66717064,-0.1125256,0.6295294,0.112436906,-0.8547141,0.11060654
-0.12099878,0.74332404,-0.7216857,-0.27826935,0.4941508,0.4548274,-0.244289,0.8466712,-0.56324434,-0.19752426,0.04935399,0.50957596,-0.24486142,-0.4672003,-0.5554506,-0.20518199,-0.6416827,0.15361758,0.23262867,0.42423382,0.008347018,-0.29960707,0.5791782,0.31115577,-0.08735606,0.5550709,-0.050986268,0.631354,-0.282808,0.57419723
-0.47306195,0.5218187,-0.59366584,0.0010547887,0.28724647,0.12277206,0.10276818,0.4003641,-0.2646869,-0.45562866,0.43447965,0.3605972,0.13339472,0.3554054,0.34298125,0.1161111,0.10356615,0.23406509,0.63102436,0.6033732,-0.21578734,-0.21754912,-0.20055778,-0.31078938,0.20655236,-0.109454006,-0.2241054,0.5700396,-0.10228474,0.102286875
-0.3685459,0.23973985,-0.49712303,0.4081029,0.692443,0.72162163,0.12870404,-0.34198976,-0.3031596,-0.6078661,0.47481894,0.049333703,-0.2026399,-0.53719896,0.04716937,0.29966232,-0.13373964,0.25020245,-0.050622236,-0.70180255,0.13556637,0.0795458,-0.07484277,0.288322,0.65787506,0.37786353,0.14664596,0.43535033,-0.44956934,0.34300628
0.7310606,-0.08240736,-0.52406013,0.7225441,0.17936961,-0.28870353,-0.26429734,0.31972852,-0.53528476,-0.48835406,0.6052849,-0.12714873,-0.18790285,0.28863278,0.61548567,0.2010368,-0.63525844,0.19109616,0.4955223,-0.08541948,-0.2502069,-0.29062918,-0.025464464,0.69050276,0.42567396,0.47705716,-0.46177202,-0.4406424,-0.65221155,-0.0016136265
0.6239296,0.82978314,-0.58178157,0.0890599,0.26302138,0.5231746,0.43899935,0.06772539,-0.51167685,-0.23290865,-0.09280267,-0.120301954,-0.3159321,-0.2185012,0.26959682,-0.5169956,-0.79718375,-0.02254795,0.011796092,-0.48265642,-0.4736298,0.2685057,-0.03860373,0.2646266,-0.04147894,0.34108007,-0.29588246,0.045600016,0.014200003,-0.27475694
0.2399654,0.43421698,0.17119613,0.041160654,0.13467455,0.381428,-0.27332392,-0.42551696,0.028398365,-0.8558932,0.36569858,-0.19081539,-0.19814543,0.7618993,0.14478482,-0.55837697,-0.14869422,0.50252295,0.1275037,-0.5664667,-0.25455534,0.50221837,-0.025232587,0.22054222,0.58642876,0.28045675,0.053420804,0.6136585,-0.37113008,-0.3805605
0.44650126,0.45906088,-0.5935004,0.5739954,0.35621905,0.6443542,0.123666346,0.080939084,0.2769335,0.1641859,-0.06022759,0.04967122,0.6604057,0.2004658,0.029301327,-0.3298804,-0.48399153,0.17172895,0.33751774,-0.80903876,-0.80211973,-0.21897465,-0.2202952,-0.17870222,0.7477133,-0.19447728,-0.3564003,0.0330743,-0.5024737,0.17339164
0.30548373,0.040829614,-0.2009067,0.22439487,0.41737387,0.7233581,0.5370174,0.74912107,0.37563837,-0.61399734,0.7959928,0.01980852,0.3294713,0.82661647,0.6273656,-0.08946449,-0.777215,0.6205973,0.23525296,-0.18925361,-0.49308047,0.682923,-0.5323248,0.4704061,0.79212487,-0.29427025,-0.695887,0.14848952,-0.6550119,-0.27893838
0.013562606,-0.74260056,0.14178833,0.593994,-0.41574237,0.6407875,0.27638826,0.7425706,-0.5235094,-0.18151619,0.9054315,-0.18548416,-0.5302154,0.55891055,-0.5285244,-0.7114694,0.02869528,0.46732137,-0.23021509,-0.36429438,0.06303467,0.29456782,-0.2719271,0.66910475,0.87979686,-0.067096055,-0.6425239,-0.3481811,-0.1304079,-0.24356288
0.09085759,-0.114997655,0.45868978,0.19609077,0.35149828,0.14848435,-0.07589774,0.28471252,0.43273437,0.14107367,0.6943276,-0.2825273,-0.106374666,0.24332541,-0.13408637,-0.40827042,-0.052138194,0.38798594,0.19257216,-0.49830294,-0.577977,0.12204348,0.29408282,0.46203128,0.26714915,0.3570922,-0.23334649,0.33485243,0.013593774,-0.30378637
-0.3833538,0.44879365,-0.26549095,-0.123156935,0.09109083,0.45994282,0.5916669,-0.14185417,-0.2893739,-0.63773376,-0.36141255,0.0279355,-0.3793401,-0.07648746,0.045418687,-0.5155772,0.12149197,0.23245063,-0.53636736,0.1824904,-0.2861005,0.2507836,-0.4656151,0.79563135,0.49645513,0.6269818,-0.5978728,0.16498102,-0.72089803,-0.18211587
-0.08673954,0.5504438,-0.567524,-0.23336104,0.6540928,0.47599462,0.42338812,-0.39567825,0.1531172,0.27908275,0.3219173,0.31091312,0.5753441,0.31128234,0.1381747,-0.052920762,-0.22228502,0.6638018,0.4257412,-0.49839777,-0.045954984,-0.61921626,0.5441606,0.039186057,-0.06670942,0.21060099,-0.2962283,0.42753047,-0.6841151,-0.02682384
0.08032505,0.4711998,-0.5115889,0.6120707,0.73930573,0.029471073,0.15720397,0.048267104,0.28938827,-0.5622944,0.47638693,0.56757355,-0.18439208,0.20115106,0.070490025,-0.70554775,-0.43207943,-0.24430585,0.21500754,0.096785754,-0.045490816,-0.08826573,-0.08667449,0.55351937,0.21763696,-0.0099923955,0.0669908,0.2168369,-0.75987196,-0.31179017
0.1911882,0.59831405,-0.72691363,-0.00026885976,0.40094194,0.777246,0.9104063,0.66469467,0.008310648,0.07285695,0.50053054,0.48903012,0.49521127,0.8462471,0.32893795,-0.5619564,-0.79090947,0.44209585,0.69514436,-0.03801196,-0.7887351,-0.38103005,0.00053913257,0.19967115,0.35715416,-0.4679314,0.015227955,0.17619388,-0.90380037,-0.056649532
-0.15910594,0.4417415,-0.14580637,0.056644358,0.36785835,0.39505294,0.09723654,0.26222843,-0.31774932,-0.32767698,0.55179304,0.29402247,-0.16421755,0.20450945,-0.42210156,0.124179155,-0.18568067,0.45314485,-0.041262757,-0.79884565,0.34311754,-0.5754914,0.40752068,-0.3865465,0.4368171,0.28468978,0.19900493,-0.029452326,-0.5869718,-0.13822727
0.22801286,0.3165743,0.07776782,0.52757895,0.2919283,0.37814802,0.31359693,0.2055637,0.18727435,-0.61438733,-0.37677926,-0.12187473,-0.060192488,0.11426369,-0.068668164,-0.18711405,0.13785128,0.60662717,0.6601331,0.26040637,-0.040804006,0.51834923,-0.31827974,0.19454287,0.656375,0.0030656094,-0.2755197,0.110379584,0.06817331,0.28046194
0.39253497,0.09774376,-0.40760553,-0.3456861,-0.31580657,0.5004473,-0.09210331,0.18248583,-0.282306,-0.21336165,0.26976103,-0.39930674,0.42736763,0.5970078,0.22635531,-0.015212924,-0.1338609,0.69947374,0.17083336,-0.25224447,0.13811903,0.083277576,0.11376821,0.20340224,0.29215017,-0.29247734,0.047968764,0.29764056,-0.24065448,0.014241075
0.46383563,-0.14468683,-0.24945247,0.50588197,-0.070902996,-0.18695366,0.15432729,0.17034207,-0.35864845,-0.0062952135,0.06998961,-0.54280555,0.07392185,-0.18938328,0.0773535,-0.07097721,0.32345217,0.08976648,-0.12413402,0.15565944,-0.29627723,-0.4873676,0.46177286,0.40148267,0.16479522,0.06096935,-0.6107557,-0.19388625,0.13377336,-0.2175628
-0.39535755,0.59838885,-0.41820198,0.14146376,0.3611185,0.91983384,0.6065259,0.7032259,-0.40157604,-0.8765433,-0.09256488,-0.396599,-0.67893517,0.29784295,-0.68042237,-0.8347418,-0.37813115,0.17125803,-0.38857135,-0.6808759,-0.22704723,0.6922469,0.44383645,0.6162937,0.609247,0.16332589,0.21612544,0.4930742,-0.47795722,0.32400373
-0.026365763,0.8916539,-0.7810921,0.4199526,0.58602697,-0.00078594603,0.50861907,-0.20851316,-0.16146757,-0.7611035,0.33457467,0.11721122,-0.24937274,0.47246385,0.20900099,-0.60758656,-0.23284853,0.7199549,0.45442453,0.656371,-0.059354488,0.069370605,-0.16038847,0.37428775,-0.09389698,0.67818797,0.1364092,0.48149458,-0.4596879,0.08999612
0.041437156,0.36923623,-0.6049386,0.73837256,0.08001493,-0.4417957,-0.42596996,0.8733963,-0.47668085,-0.8904222,0.7023406,0.19914362,-0.1075985,0.8717855,0.5094206,-0.45999578,-0.8059099,0.029566018,0.7233034,-0.34611493,0.12309591,0.85346335,0.057850614,-0.021400737,0.47402146,0.22075546,-0.5875313,0.30963773,-0.8532445,-0.16674855
-0.30209422,0.26205105,0.06387547,0.1621715,0.24476494,0.09232396,0.62314487,-0.70920676,0.31467998,-0.53482205,0.020205418,-0.18325321,-0.44678134,0.20426604,-0.06399092,-0.4265353,-0.32958066,0.61641,0.7517301,0.080505416,-0.21869357,-0.1578613,-0.4383879,-0.54680794,0.65437645,0.10965329,-0.06871663,0.50218934,-0.28530902,0.01690777
0.162873,0.033955693,-0.64016765,0.51674676,0.084897466,-0.3859963,-0.059329093,0.3643268,-0.7206302,0.0039132214,0.5935248,0.106486656,-0.5819626,0.48098892,-0.22055823,-0.14321062,-0.6362777,0.866717,0.754099,0.13129947,0.30906063,0.72332734,-0.12767513,0.010059649,0.5848264,-0.32573888,-0.5463484,-0.15660784,-0.8052386,-0.39242125
0.48765138,0.22637445,0.29343554,0.095573656,0.5546156,0.6512468,0.564854,-0.6879681,-0.57268506,-0.38514608,0.3516077,-0.29666588,-0.671428,0.15630198,0.12313086,-0.7653356,0.6199514,-0.02251101,0.51810426,-0.6793993,-0.17448436,0.3971359,-0.13484234,-0.03224613,0.76902103,-0.69612044,-0.75201476,0.04244729,-0.0537329,-0.813341
-0.056053504,0.41415876,-0.55759823,-0.2863163,0.47229233,-0.15182215,0.55838364,-0.09384315,-0.57055056,-0.7889022,0.3450472,-0.10541232,-0.63636905,0.61513025,0.61713016,-0.2754748,0.031223454,0.44727147,-0.24428648,-0.5695066,-0.117123984,-0.16983443,0.21535213,0.3251231,0.2887938,0.44327456,-0.16532575,-0.5565177,-0.13241716,-0.07071932
-0.4878089,0.4557748,-0.6172365,-0.38872263,0.62953526,0.47747105,0.17382441,-0.16613251,-0.24354093,-0.663858,0.5816601,0.4270279,0.050702307,0.6957929,0.1107773,0.39999107,-0.34060994,0.13490295,0.07547014,-0.20832202,-0.35298043,-0.5285988,-0.06720413,-0.11810975,-0.17027222,0.57416236,-0.15809345,0.42759347,-0.25723585,-0.3780988
0.1349324,-0.21927917,0.4952329,-0.16293633,0.51169926,-0.19143528,0.2462606,0.5809015,-0.102740526,-0.5066995,0.7425788,0.5402499,-0.57643515,0.081691,-0.27188975,0.01486489,-0.24947657,-0.18896095,0.7076975,0.51488215,-0.02582879,0.43179572,0.3644086,-0.04307721,-0.12793618,-0.20395458,-0.23966329,0.40690693,0.41869318,-0.095150806
-0.027861575,0.63889897,0.059534643,0.34030038,0.6857303,0.6624791,0.6451142,-0.03225759,0.3876334,-0.5947274,0.82314867,0.24385965,-0.51340336,0.26407072,-0.4744261,0.3726486,-0.6782364,0.29714394,0.5682254,0.01568642,-0.60044897,-0.66660124,0.19097163,0.37875578,0.25523198,0.38534796,0.016414983,0.19542697,-0.54344463,0.48478422
0.45995083,0.4790576,-0.16344133,0.40883136,-0.08623763,0.37400353,-0.36442068,0.5274332,-0.46604192,-0.8235716,-0.2755588,0.33529562,-0.47520557,0.39430887,0.32297257,-0.6257601,-0.6790537,0.45491323,-0.015270686,-0.49631757,-0.7710537,0.25859794,0.10510276,0.48298332,0.18360531,0.41556004,-0.28474277,0.3274985,-0.44064894,-0.11474886
0.42293254,-0.59197277,0.12290959,0.08528901,0.74330235,0.020973759,-0.33543515,0.09844006,-0.4637476,-0.1274667,0.63592225,0.6296203,-0.8631642,0.77297664,-0.54275674,0.49283352,-0.8268159,0.5884267,0.47316197,-0.6650014,0.74442416,-0.2869306,-0.18623725,0.119262226,0.59353185,-0.19788729,-0.2936632,0.37872076,-0.64599806,-0.2680223
-0.35827318,0.55254614,-0.31434608,0.34435976,0.2327222,0.2015527,-0.62159383,-0.21345006,-0.4503982,-0.5830858,0.10991687,0.1397508,-0.70262444,0.2276168,-0.26550487,0.3144345,-0.11085533,0.81283,-0.21001044,-0.48305124,0.5280449,-0.21959521,-0.2358613,-0.45876336,0.69771314,0.06044201,-0.1099351,0.24361861,-0.8224517,0.6901043
-0.14739369,-0.1154184,-0.027997386,-0.08915098,0.5586246,-0.25086588,-0.35831842,0.24978067,-0.32922465,-0.25291783,-0.22141051,-0.19966558,-0.35430256,0.3285449,0.22417581,-0.057662338,-0.55377716,0.17253183,0.47962645,0.36956435,-0.2639946,-0.18554865,-0.09459558,0.21536559,0.4149528,-0.03424899,-0.76095444,-0.2542023,0.060026128,-0.118332505
-0.574233,0.8468331,-0.6023833,0.74099076,0.2060368,0.40512398,0.14361285,-0.73281115,-0.65712255,-0.55210066,0.26187035,-0.7769171,0.49970478,-0.19282396,0.7787962,-0.48223418,0.57463413,0.604491,-0.541743,-0.40406647,-0.43517995,0.41026604,-0.9468504,-0.21937548,0.83599836,0.23688433,-0.67557806,0.39403802,-0.5402699,-0.102690935
-0.100640096,0.44619384,-0.64038277,0.55031633,0.061568547,-0.5796401,0.16703723,0.32884216,-0.14448123,-0.3897188,-0.059893098,0.4938743,0.23045719,0.049970943,-0.23789684,-0.07904514,0.23935765,0.17377593,0.3902381,-0.6170837,-0.010492785,0.7602969,0.37008175,0.04761797,-0.14792705,0.0845912,-0.62930757,0.4449444,0.20213158,-0.2295544
0.04389042,0.018428022,-0.27750933,0.30852464,0.2837269,0.019671263,-0.07531466,0.21568814,0.110577814,-0.4468961,0.39955914,0.06791757,-0.1496242,0.36380377,0.1730957,0.08671907,-0.31085122,0.56608903,-0.14483334,-0.12856998,-0.091189526,-0.33535832,0.21794936,0.18005158,-0.3744262,0.351138,-0.14866497,0.26332688,-0.36179382,-0.24560039
-0.31834647,0.5714362,0.026432442,0.39321014,-0.072475545,-0.6679032,-0.047914535,-0.34541398,0.11302183,-0.53933716,-0.290906,0.5937351,-0.81377786,0.6792307,0.27517402,-0.6869241,0.54386455,0.63283515,0.3640358,-0.08283462,-0.352231,-0.2742287,-0.06151264,-0.0077730743,0.5719011,0.21891135,-0.37250656,-0.22295508,-0.18400404,0.24949476
0.6790451,-0.20921792,0.033957906,0.39028457,0.13221619,0.047695253,-0.109992504,0.2748204,0.4987263,-0.2750895,0.4633541,-0.05338436,-0.06877593,0.26375875,0.5753727,0.2133021,0.39127794,0.2688536,0.67889416,-0.3518517,0.07506153,0.5059316,0.31186083,-0.06003278,0.47197965,0.2968571,-0.50823313,-0.47847942,-0.041368797,0.3451759
-0.21199968,0.08010265,0.04160548,0.1960141,-0.26037496,0.019298114,0.19318217,0.055247594,-0.76242864,0.0035745215,-0.5336172,0.43819636,-0.3648098,0.062564276,-0.33862764,-0.6885353,0.28980675,0.20635004,0.24944928,-0.43954667,-0.23091589,-0.19278702,0.0069106454,-0.019449838,0.47530508,0.3695029,-0.2558553,-0.23153104,-0.4721138,-0.21775243
0.03505992,-0.23712248,0.3148023,0.14859644,0.49631298,0.23568769,0.22780778,-0.3876649,-0.05590497,-0.67532045,0.6772548,0.5161058,-0.44730613,0.7591285,0.41793042,0.118456416,-0.51075625,0.02975604,0.9104329,-0.64130634,-0.01403021,0.09579476,0.44148535,-0.3985527,0.3161831,0.30336726,0.24221009,0.12663896,-0.5186291,0.017511021
-0.61832273,-0.36239576,-0.19455194,0.35970277,0.19371462,-0.6001001,-0.21415365,0.5517146,-0.16500258,-0.60662293,0.47414008,0.07980045,-0.8692572,0.5624214,0.54357636,-0.5159184,-0.22093865,-0.12829985,0.82356316,-0.3358049,0.2018611,0.34983557,0.10323294,-0.43756148,0.6929518,-0.62708646,-0.34570047,0.41554406,-0.62139314,-0.37449947
0.2648272,0.256176,-0.17364316,0.35104233,0.81456274,-0.05182046,0.32195008,0.5156667,-0.48343703,-0.42423633,0.27047485,0.08426429,-0.30806518,0.38808346,-0.29856926,-0.0729267,-0.34383875,0.42128453,0.70476645,0.077101976,-0.4994841,-0.20726492,0.07895265,-0.28011566,0.27388164,-0.30212745,-0.14661898,0.20106342,-0.7188352,-0.14126728
0.10621793,-0.38539508,-0.13975662,0.69755965,0.28172034,0.14358132,0.39203888,0.1969102,-0.25960004,-0.0443684,0.6573875,0.4631342,-0.46749014,0.6727523,-0.06962237,-0.7566653,-0.32398862,-0.2680414,0.7250053,-0.54123455,-0.5689164,0.70634705,0.35816544,0.5905295,0.45334914,0.3210481,-0.18710263,0.78619146,-0.82835555,-0.65085715
0.64159626,-0.33465046,-0.333037,0.6396828,-0.45578423,0.6157077,-0.31809115,-0.21927507,-0.11297491,-0.59774166,0.40528554,0.18444575,-0.38336667,0.3845388,0.44074854,-0.387006,-0.53574425,-0.3775545,0.3943693,-0.55538666,-0.22235063,0.47975665,-0.20003521,-0.63902175,0.26790065,0.71808505,0.09282121,0.17027855,-0.5443815,0.18876754
0.29763535,-0.45496693,-0.09809651,0.19232605,0.11442909,0.25548664,0.34310904,0.5874993,-0.6705869,-0.5178816,0.41393968,0.41792992,0.18058313,0.648265,-0.15062878,0.1969746,0.07447456,-0.23576485,0.36747548,-0.6428145,-0.1782869,0.2303645,0.09152931,0.13349785,-0.51137286,0.28872305,-0.771723,0.4172907,0.39071554,-0.34261763
0.37684283,-0.03583402,0.17433308,0.18056978,-0.015670944,0.36915544,0.109454274,0.48592964,0.041850038,0.37241152,0.26927066,0.29671988,0.33291724,0.5309851,0.24188119,-0.57868433,0.033313196,0.30444703,0.4593018,0.43161657,-0.104655415,0.36944133,0.14905897,0.63070506,-0.16829915,0.032777093,-0.56899166,0.03987927,-0.40822485,-0.09957482
0.37547335,-0.13653822,-0.5000773,0.33399516,0.17551997,0.5407714,0.2800673,0.7150897,0.043286286,-0.49105543,0.40107957,0.4373537,-0.2515528,0.49678078,-0.48851863,-0.35015878,-0.8010566,0.596154,0.5323824,-0.22548993,-0.26237625,0.55397815,-0.10734192,-0.18213351,0.86684936,0.350718,0.19529253,0.18092732,-0.88734543,0.17915143
0.3400906,0.1002459,-0.83125037,0.39545038,-0.3666147,-0.27291963,0.4392423,0.24460001,0.50487685,-0.28412497,0.48074698,-0.13722262,-0.36224106,0.39717138,0.32528368,-0.4441805,-0.6437238,0.8651909,-0.44314224,-0.024589583,-0.63422626,-0.34689888,-0.07898997,0.8544001,0.4993067,0.48705423,0.33211392,-0.64135444,-0.7258955,0.22031595
-0.2621721,0.26207408,-0.5594523,0.6999887,0.47417223,0.046473544,0.5029922,0.09826804,-0.027567413,-0.76341295,0.020092016,0.2881071,-0.47440183,0.42253578,0.19922034,-0.7992799,0.068339005,0.7954158,-0.16732007,-0.36324027,-0.083809115,-0.07698226,-0.000761999,0.059438586,0.23281193,0.70601463,0.25216705,0.2273961,-0.26374954,-0.555267
-0.24013242,0.48054388,-0.68340844,-0.07173223,0.42559096,0.13241217,0.3505715,0.26579872,-0.45144904,-0.8040923,0.7413033,-0.29168653,-0.6964265,0.31775853,0.10403087,-0.15653507,-0.5927228,0.8269372,0.41036746,0.6611458,-0.025058,0.31061363,-0.6826845,0.26417026,0.81504214,-0.055614114,-0.19385323,-0.35995895,-0.66636086,0.43191588
0.45705578,0.6154056,-0.45789737,0.04386544,0.09246969,0.6232999,-0.32146654,0.52106315,0.308244,0.19492984,0.3574553,0.47460887,0.3500762,-0.11291104,0.22023775,-0.87969106,-0.7272092,-0.09469109,0.0039251004,-0.20732859,0.20995893,0.30260745,0.8009623,0.6047652,0.0720123,0.20778188,-0.050518274,0.3807228,-0.47479364,0.16405323
-0.44912446,-0.25767288,-0.36692858,0.20831072,0.3029724,-0.11804092,0.014552533,0.67667687,-0.3232158,0.043481767,0.34734416,0.52408403,-0.40144795,0.87695885,0.16436559,0.24367137,-0.6211504,-0.16559152,0.86315495,-0.48409435,-0.21752153,0.36948848,-0.06791079,-0.39420685,-0.35645145,0.2758738,-0.41248026,0.055496566,0.28351012,-0.67642003
0.033674184,0.101261154,-0.21313584,0.47619352,-0.014058292,-0.47613442,-0.13027412,0.35958087,-0.2848338,-0.5487392,0.052230287,0.3697692,-0.3039876,0.4145426,0.63409185,-0.2355851,-0.18183811,-0.2499785,-0.07144124,0.18148789,-0.64690864,-0.0722587,-0.39531544,0.29562217,-0.05862802,0.55961764,-0.36249322,-0.15040731,-0.030140867,0.20766354
-0.025999611,0.41038644,-0.7470817,-0.13559496,0.42025462,0.09369278,0.3589987,0.31419584,-0.13767159,-0.07564908,0.22163819,0.49149057,-0.83016694,0.21416414,-0.4201197,-0.6594897,-0.6177807,0.7917667,0.59069645,-0.06814529,0.3673304,0.37762627,0.7673589,0.64243823,0.29531345,0.48534757,-0.49993768,0.67456156,-0.6800339,-0.49976566
0.03020286,0.70372546,-0.6068061,0.6069386,-0.044779506,-0.0413922,0.2502024,0.60460037,-0.35747233,-0.47663584,0.7921032,0.16474494,-0.89242756,0.31353506,0.40964612,-0.1921455,-0.103953674,0.25374228,0.11178493,-0.13798115,-0.040009975,-0.14477639,0.06423684,0.27796856,0.2888725,0.6000615,0.0051688994,0.08219797,-0.5069578,0.6756637
-0.25687835,0.46975318,-0.6167483,0.21692005,0.4250667,-0.7015145,-0.13917342,0.42896095,-0.31578553,-0.80688214,0.5394339,0.14679466,-0.7127035,0.4237897,0.762267,0.3981424,-0.4851057,0.43603635,0.8825148,0.8689635,-0.03171374,0.45881933,-0.38058615,-0.56546754,0.08445696,0.6479437,-0.50613165,0.5254682,-0.442341,-0.4144903
0.21316953,0.3012415,-0.41735265,0.12875812,0.49488142,0.723064,0.31502786,-0.14180575,-0.02596452,-0.3379671,0.16366476,0.15632796,0.38737783,0.09692946,0.096941225,-0.02051862,-0.07334212,-0.23772265,0.6205504,-0.9124157,-0.54279006,0.32662287,0.31621766,0.56728905,0.3996696,0.23462498,-0.079696134,0.041847643,-0.050624296,0.40317076
-0.1476532,0.16019969,-0.67901224,0.5840149,0.0801232,0.20340045,-0.58851045,0.2436836,0.1888759,-0.22476578,-0.068817765,0.1574797,0.2807465,-0.028004164,-0.05753174,-0.056721322,-0.15521547,-0.29286864,0.36820704,0.21165009,-0.14997043,-0.2585346,0.24854404,-0.28393698,-0.1224871,0.43219656,0.4314486,0.08167708,-0.012261056,0.26898137
-0.2666474,0.1918476,-0.40009043,0.71168435,0.28124383,-0.37701982,-0.32675168,0.4259941,-0.02079272,-0.7761291,0.11725145,-0.082094476,-0.6610064,0.38209486,0.27823567,-0.84088033,-0.6778129,0.5071551,0.50397784,0.44853264,0.063526236,0.4148633,0.19700521,0.5863166,0.72339827,0.14851171,-0.3545884,-0.14815527,-0.9165483,0.22201546
-0.16236623,0.20594245,-0.7210547,-0.033293664,0.4795635,0.19971487,0.23918143,0.03522554,-0.84203804,-0.45308137,0.68512887,-0.285491,0.24597755,-0.10551745,-0.02083446,0.03560003,-0.47790235,-0.13412148,0.477005,-0.4215733,-0.042705055,-0.37377807,-0.3280201,-0.1087967,0.065906845,-0.14455435,-0.5619191,0.38660058,-0.7591296,-0.00026553648
0.3810352,-0.24258064,0.3079331,0.53546077,-0.18584839,-0.16854824,0.47302142,-0.55055004,-0.3358939,-0.7527402,-0.33353853,-0.35516393,-0.4260074,0.09366716,0.15286459,-0.5792279,0.73362315,0.055429243,-0.38877085,-0.88026994,-0.36786026,0.6010385,-0.50515205,0.27721676,0.8897677,0.52691203,-0.41442633,-0.072979555,-0.6757934,-0.73640394
0.33624485,0.39618507,-0.6610523,0.6594242,-0.1479884,0.26135987,-0.26404032,-0.80764586,-0.061010398,-0.6822606,-0.25294268,0.060442768,-0.047827706,0.7415354,0.4556662,-0.8184117,-0.29647696,0.89285016,0.7258857,-0.2570884,-0.6857549,0.70733815,-0.12558658,0.30509582,0.77229136,0.25519085,0.024481393,0.0654633,-0.79604954,-0.12916154
-0.6646207,0.71650326,-0.54804057,0.34481332,0.40961894,0.1334169,0.50787276,0.24710119,0.20904693,-0.68036765,0.39993435,-0.23037802,-0.16850124,0.55587,-0.10874906,-0.7785404,-0.5311105,0.8271923,-0.037845474,0.44451728,-0.16243324,0.25076726,-0.32515305,0.07902264,0.25248513,-0.047196258,0.29967636,0.57658356,-0.62297297,-0.035091326
0.46986994,0.30350423,0.1265504,-0.11208675,0.26874784,0.061060462,-0.4698087,-0.08965296,0.07236431,-0.3527983,0.36483982,-0.061765634,-0.8277688,0.8424347,-0.26400673,0.008751271,-0.71625787,0.7695668,0.4887202,-0.5388658,0.09429676,0.47649837,0.3937942,0.14834385,0.31807378,0.35697263,0.1472102,0.18584841,-0.5560693,0.06391909
0.22726786,0.45760456,0.045320626,-0.42090675,0.49215978,0.52751195,0.25089896,-0.37699682,-0.31296453,-0.72536826,0.29489976,0.15370113,-0.46975526,0.31678534,0.17464198,-0.34985867,0.48460877,0.54158753,0.14254834,-0.67942595,-0.19692677,-0.006586771,-0.4057876,0.61925423,0.1921797,-0.04596052,-0.63204515,-0.24463932,-0.10127012,-0.2651575
-0.014851602,0.12733889,-0.49404946,0.46363062,0.28751224,0.33591992,0.0054884516,0.08798441,-0.533754,-0.65312696,0.44319582,-0.57383895,-0.29334933,0.5322667,-0.054236773,0.104060255,0.4222017,0.53844494,-0.42855564,0.035365235,-0.37736568,-0.38405055,-0.7619369,0.18983795,0.19752651,0.22867158,-0.07702366,-0.5508956,-0.5416372,0.16796525
-0.84914184,0.29914293,-0.7553134,0.041643552,0.55496967,0.25787997,0.056813516,0.32392195,-0.4199774,-0.83048594,0.747859,0.45664537,-0.61163557,0.2763695,-0.08466055,-0.63620836,-0.1618117,0.79034394,0.6907044,0.7389289,-0.26097414,-0.57022333,0.118891634,-0.73621637,0.4429254,0.17921464,-0.2168001,0.5026949,0.113478206,0.5794068
-0.014926268,0.13581714,0.070215024,0.5663531,0.34736717,-0.48903,-0.43097818,-0.75258166,-0.35712135,-0.18056467,-0.48498526,0.43144345,-0.61758256,0.55906063,0.33610478,-0.26896968,0.66229904,0.24851127,0.6618078,-0.34433255,-0.5392373,0.7946084,-0.55109036,0.028460197,0.95746964,0.2044411,-0.24416961,0.028601216,-0.55567336,-0.24160528
