 parents,has_nurs,form,children,housing,finance,social,health
-0.09149758,-0.051421165,0.08774242,0.25530383,-1.3569624,-0.047948934,-0.41894844,0.12100118
0.6038566,0.3745434,0.82600725,-0.1938026,-0.41778696,1.46267,-1.1979183,0.4571984
-0.7484174,-0.5244719,-0.45852363,0.3565254,-0.93824154,-0.9054748,-1.34569,0.03384822
-0.31668338,-0.49111706,1.4178591,-0.4020148,0.58365333,1.2835184,0.019419797,0.0020574555
-0.9902906,0.4962555,-0.41741383,0.30937636,0.20108834,-0.21369743,1.342423,-0.9353579
1.1129183,0.100209326,-0.42897895,-1.4657137,0.9221502,-0.4111229,0.4194345,0.07679724
1.0441997,-0.110410064,0.007081636,-0.22209576,-1.0746744,0.9065302,0.23566264,0.20932373
-0.63587004,-0.53912234,0.55927163,1.9265814,0.40683392,-0.5606772,0.33883002,-0.19239011
-0.8613291,-0.40412706,-0.96733665,-0.28368485,-0.8020813,0.95753235,-1.2309413,0.06822076
-0.9293534,-0.01944998,1.0613989,-1.495815,-0.578417,0.74771625,0.09458595,0.15144163
-0.024412222,-0.68539023,-0.80742276,0.09703984,0.5617698,0.65990293,-0.1523132,-1.2261343
0.5217021,-0.705476,-0.40156743,1.1846182,1.2502079,1.5146394,-1.1318512,-0.39102796
0.74612993,0.225174,0.90665776,0.5562158,0.6224051,-1.0159434,1.3169358,0.71054405
0.9745657,1.1693851,1.354131,0.51430374,0.38382658,0.12624651,-0.080958284,-1.1367856
0.28563267,0.63545775,1.42703,0.7464179,-0.67299384,-1.253419,-0.19773677,-0.44574347
-0.950708,-0.097878814,-0.8811953,1.5063736,0.671305,1.2054565,1.3922474,0.20091626
0.93417734,-0.24695054,-0.8497368,-1.1217786,-1.1963799,0.040547155,0.75369513,0.163142
0.07648022,-0.7532751,0.3793355,0.63831013,1.8198935,-0.103598274,0.268373,0.68793404
-0.46273977,-0.4159529,-0.3508884,-0.373567,-1.341952,-0.27491906,-0.13245133,-0.8832722
-0.35709414,-1.6595976,0.39623675,-0.6539067,-0.06565007,-0.68453026,-0.05505744,-0.5436055
-0.64762753,-0.124895334,-0.05525261,-0.6180907,-0.026777484,0.1891714,-2.0206914,-0.621574
0.46887103,-1.8558071,0.41005972,1.3126333,0.34081286,0.09887122,-0.9562838,0.14094272
0.21951821,0.9034827,0.19645785,-0.82248497,-0.84258306,-0.62680066,0.4392861,0.41814664
-0.7517252,-0.38051984,1.1998767,2.3360696,-0.22461131,0.11883613,0.21692581,-0.65769386
1.7952822,0.545383,0.8391249,-0.85035586,1.0501101,0.3598675,-0.0027734665,-0.26428986
-1.223585,-0.5686565,-0.67144376,-0.40583834,-0.29437876,-0.65454805,-0.2823186,0.16691902
0.8582026,-0.26575997,0.94526744,0.4425218,0.021452941,0.3347805,2.272878,-0.35214543
-0.6760022,-0.9368738,-0.99971306,-0.21924889,2.0983574,0.85508454,0.48743355,0.158907
-1.3398602,0.3839107,-0.182565,0.0133118555,1.7566676,1.4978603,0.38741013,-0.37684992
0.5981322,-1.3644216,0.87351733,0.07707756,-0.4694162,-0.24379438,1.7918053,1.3686728
1.0951622,0.23752812,1.0101084,-0.53761315,-0.36264175,0.3749971,0.9909356,-0.8496877
1.3527681,0.23783824,1.6288499,0.2594057,0.5781553,0.48685265,-1.1448375,-1.0105591
1.3191463,-0.9705022,0.58256364,1.129991,1.5810113,-0.6245848,-0.6948135,-0.45009053
-1.5150745,0.53992206,-0.62751377,1.1738129,-1.6308835,-0.17424348,0.75140667,0.7603564
-1.7814225,-0.065077215,0.7403884,0.5998274,0.8668685,0.72691625,1.2788153,0.72020566
-1.4869968,-1.6935122,0.5078671,-1.2846391,-0.42959458,0.71366477,0.80871516,0.86816216
-0.15671453,0.20984757,-1.2510823,-0.6896735,-0.24496588,-0.6414958,0.6836653,0.006237112
0.9222806,-0.12396596,1.024592,0.50913066,-1.226322,-0.085262366,1.4596388,1.7899115
0.47444433,0.7543756,1.2336771,-1.1267287,-0.36173633,0.014873944,0.65522844,-2.2947972
0.060971044,0.01607045,1.9860061,-0.38797575,-1.6015477,0.45539376,0.5740509,-0.20871201
-0.75057507,-0.07689978,-1.3523897,0.4167015,-0.935957,0.6727568,-0.9668462,0.47287872
0.14197281,-0.9567214,-0.038144447,-0.6763747,-0.21839052,0.42085424,0.6134634,-1.5088197
0.23867744,0.4653673,-1.3760267,-0.26274318,0.94195527,0.25278684,-0.109511875,0.678601
1.284754,-1.3855759,-0.06521195,0.45865375,-0.08434614,-0.727342,-0.33646363,-0.34454882
-1.1488296,-0.35443765,-0.58135414,-0.8674811,-0.119565554,1.6153365,-1.4728341,-0.70836675
0.47663602,0.21544975,0.49127334,-1.2280569,1.0127037,-1.515267,-1.0357625,-0.47891203
-0.1870588,1.4695395,-1.1533113,0.8472539,1.4721754,-0.4430041,-1.1087027,-1.1306888
1.0345262,1.1384532,-0.16764674,1.4647923,-0.90706336,-1.071869,-0.40181318,1.0104363
0.81781685,0.39059845,1.6482042,-0.41538757,-0.60767347,-0.05813227,-1.3202674,-0.46856403
-0.53795993,0.38979498,-0.88320464,0.61223054,-1.231573,-0.23959816,1.0120693,1.5693921
0.3961066,2.1666281,-0.3086532,1.0760416,1.0946571,0.22235617,0.60567284,0.058276556
1.280795,0.22981036,0.122502364,1.5253865,-0.80870867,1.1755801,0.48427764,1.0353571
-0.7392263,0.21063805,0.5524906,1.7091686,0.48908463,0.6902312,-0.056500893,1.0681804
-0.058859684,0.811944,1.055722,-0.9075979,-0.90744,0.6915021,1.4058801,-0.5068461
0.7778689,0.28218213,0.41411254,-0.38959903,1.0600314,-0.6541406,0.6011785,-0.5326899
-0.34508947,-0.50440717,-0.34228775,-0.94630873,-0.38092434,1.0762882,-0.46332055,-0.69849163
-1.50332,-0.010849373,-0.6400229,0.4927436,-0.10879638,1.9213336,1.0306876,0.3384971
-0.67381275,-0.17042288,0.3370542,0.8923766,0.89380765,0.7043361,-1.8205109,-0.4788063
0.7772544,-0.20503762,0.8189924,1.6131383,1.0262237,-0.35243034,-1.0997633,0.9475596
-0.4099118,-0.27478448,-1.153026,-0.3588134,0.011260942,0.07971688,0.43312758,-1.3580122
-0.4010593,0.06453395,0.29125535,-0.61069,-0.12796277,0.9173382,1.4453666,-0.37739095
-1.547556,0.07652544,0.16228627,0.1100278,-0.2124368,0.91367644,0.2701739,0.4457594
0.8657019,0.41482797,0.19776271,2.5318732,1.0810577,0.011185698,0.21540162,-0.34814155
0.64053124,0.7283889,-1.0084915,1.3779542,-0.26902753,-0.002265729,1.4476508,0.17066014
-1.144025,1.4906497,0.39557686,-0.34877777,-0.68899095,-1.3580195,0.42566645,-0.04936061
0.49579525,1.2068713,1.5602188,-0.46205926,-0.07220223,0.110288404,0.0873514,-0.32150325
-0.13715333,-0.15116777,1.8290533,-0.49699315,0.02549205,0.67684543,1.202358,-0.34569559
-1.0298586,-0.3458453,0.7585851,-0.41027322,-1.3324921,0.9267876,-0.07290486,-0.63658386
-0.52360076,0.9259412,0.8102394,-0.31192395,-0.7183583,1.6816287,0.8339087,-0.72285664
-0.965704,0.52513796,-0.41821906,-0.96182287,-1.0470254,-0.36619657,1.2673335,-0.5418193
-0.67423886,0.59459627,1.5358592,-0.25611305,1.4329398,0.28409594,0.08332923,1.2792614
-0.53870034,1.0528307,-1.3099654,0.26311666,0.9911577,1.184794,1.0978749,-0.63771415
0.29053235,-1.0450015,1.4352728,1.301496,0.43632293,-1.326359,1.3572063,0.26490408
-1.9044381,-0.38457733,-0.24853869,1.0774409,1.4508873,0.3832074,-0.8385724,0.052276455
1.0589913,-1.0724821,-0.07889188,-0.12106333,-0.85972506,1.3593616,-0.20126468,0.5541909
-0.24055642,-0.35717595,-1.2986683,-0.7791571,-0.09704133,-0.7988498,-0.7918918,0.38959336
0.2946594,0.6134303,0.16523212,0.5565019,0.3976937,0.6352327,0.71884435,-0.55827594
-0.42932084,-0.85795534,1.2925172,0.048130535,1.7559395,0.86931103,-1.2481694,-0.19651034
0.59669995,-1.1244048,-0.5502547,-0.6564299,0.32749528,0.24762318,-0.9511827,0.20552796
-0.33737817,-1.0246202,0.8331554,-0.6945549,-1.2259452,-0.43091714,1.3926476,0.04758843
0.3504147,-1.4117969,-1.0536178,1.0414875,-0.18141502,1.174863,-0.58209515,-0.2269763
-0.9096931,0.2602748,-1.7506891,-0.55004555,-1.1438731,-0.8584268,-1.2642417,1.0974921
-0.38726303,1.3997402,2.0499332,-0.6342885,1.3853728,-0.7359283,0.346059,1.4714102
-0.40519863,-0.28976008,1.1916473,-2.3766756,-1.0253985,0.039734684,0.7519771,-0.30980834
-0.24149767,-1.8780082,0.00094973017,-0.74908376,0.6264438,-1.7258517,0.34970316,1.7395736
0.31452763,-0.15993798,-1.6485037,0.38982964,-1.2147715,-1.609234,1.6019076,0.024118386
-1.2929136,0.025632558,-0.5730762,0.12359338,2.119275,-0.98130834,1.0245885,0.39825115
-0.8363977,-0.23401886,-2.2807143,0.2937799,1.733742,-0.29673177,-1.4680657,-0.26283076
-0.7301428,0.045002222,0.41386202,0.3248488,0.44659042,0.73841375,1.6342757,1.7996643
1.7811862,0.8202313,-1.8669721,0.45541722,1.1044906,0.6521847,-0.51872414,0.21264493
1.9429095,-0.91986984,0.4722751,0.6037765,0.7790327,1.0007153,0.542874,1.4376166
0.14743704,1.1061549,-0.48924848,1.4892488,0.68875515,-0.8185904,-1.9257375,0.98243785
-2.4464827,-0.4017775,-0.74371886,1.2959342,0.23695093,0.7828603,-1.304563,-0.20945558
-1.9180319,-0.5598713,-1.339625,0.44528103,-0.5129558,-0.442971,1.2935947,-0.75892234
0.69037575,1.1852053,0.4636636,1.122478,-1.2394865,0.45163873,-0.15756011,-0.63123894
0.07581295,0.6587044,0.045557458,0.7438899,2.3552291,0.48571262,-2.0820775,-1.1369545
-0.40979755,-0.0021693427,0.867634,1.1386797,-0.7271885,0.14460617,-2.0634127,0.46814552
0.581043,-0.65485,1.1746749,-0.8652547,2.4578063,0.16240561,0.63137996,-0.7925205
0.20540923,0.35523987,-0.8463628,-1.3795028,1.5576348,1.0107675,-0.99750257,0.4032281
-0.093124576,-0.23649691,-0.88666666,1.0859578,-1.4629209,0.41264623,-0.817329,-1.4406322
1.283298,0.78423315,0.57265556,-0.12525022,0.2946802,-1.91156,-0.5566225,0.31723204
-0.58669305,0.41114286,-0.5315815,-2.4014049,0.22962683,-0.9869138,0.834741,-1.2515419
-0.15027064,0.90841424,0.42123523,0.30137324,-1.4483992,0.32970658,0.016036604,-1.3139037
0.106758006,0.90549606,0.6509363,1.1574097,0.22772971,0.5982423,0.51505744,2.4598353
0.28378093,-0.44578856,0.3399446,0.4832495,-1.2525918,0.75339645,-2.028706,-0.08588753
-1.1308672,-0.19429955,0.5047121,-0.03615167,-0.44424647,-0.16233096,-0.85352993,-0.7898874
0.4526959,-0.057536542,-0.12723537,-2.557765,-0.06687961,-0.35723162,-0.3333478,0.70065176
1.3851824,0.5657532,-1.9027809,-0.42344257,0.39288905,1.0214456,0.52917117,-1.469741
0.06564463,-1.445875,2.440122,0.5422363,0.11619107,-0.28709206,0.36523366,0.7076343
-0.6232312,0.8947408,-1.0681473,-0.4813279,0.5854486,-0.8433106,-1.3509238,-0.52837616
-0.8134664,-1.7978964,0.8620533,-0.15263483,-2.004079,0.75504553,-0.028057542,-0.6484345
1.1462187,0.7726503,-0.03629469,0.63287973,0.65148467,-0.11368004,-0.5550891,0.29146877
-2.3500896,0.9261873,0.043011658,0.23861828,0.9340603,-0.2439138,0.54457873,0.9670558
0.9851988,0.31354457,0.6472188,1.2291229,-0.5898939,1.007525,-0.3670899,1.0381547
-0.016380008,0.25214767,-0.32195508,-0.5784021,0.06921107,1.3824013,1.7412461,1.6227182
-0.57272893,1.1326773,0.6783675,-1.4342532,1.1178087,0.9348713,-0.4213776,0.03368344
-1.0146196,-1.8622577,-1.4813234,-0.02039282,-0.764959,-0.42660654,0.3503954,-0.28085873
0.81873274,1.1683518,1.6468228,-0.8977507,1.2464256,1.0580283,0.4069412,-0.90172005
0.1153089,0.59383655,-1.9629742,1.5088508,1.2847795,-0.4711673,-0.68688506,0.75724506
-0.30092084,0.4502627,0.2515359,-1.3606777,-0.14169109,-1.1870518,1.9170573,-1.4829817
1.1083673,-0.50129926,-1.2509197,-1.0428238,-1.493296,-0.9384188,0.8004623,-0.83749473
-0.13536583,-1.1994627,0.49555555,-1.1474636,-0.97872025,1.6644936,-0.6050265,-0.3667624
-0.78590983,0.37148696,-0.12913485,-1.7372522,0.9899234,1.2766963,1.2005832,1.6341962
-0.45865956,1.8615936,0.582636,0.67288643,-0.44543833,-0.46339008,0.050640475,-1.3968562
-0.87062466,0.54346657,-1.3979511,0.9437047,0.54747087,1.9555768,0.09861299,0.29254776
0.612856,-0.67732525,0.04902153,-1.766078,0.86595494,0.036291502,-0.47371218,-0.26347438
0.37506697,2.3162029,-0.045179725,-0.31626213,-1.1569829,1.4285281,1.0646513,0.06919729
0.7576259,-1.0441272,1.4759215,1.661085,-0.19526178,-0.6751847,0.21733128,1.5487903
-0.9693813,0.5717864,-0.18216732,-0.05226939,0.14783315,-0.41268465,-2.492889,1.4696147
0.7985728,1.6386206,2.0719118,-0.46455052,0.5765579,0.2760196,0.95374095,-0.27554485
-0.003850907,-2.4826944,0.6170695,0.80959994,0.6219185,0.7769191,-0.5298965,-0.22369507
1.2163585,0.5820933,-0.58656615,-0.48814827,-0.24549866,0.8724792,1.5795313,-0.8034922
-0.9260059,-0.4270521,0.098107174,1.1170431,-0.62952477,-0.6399877,-0.25071597,0.24280605
0.58637244,-1.1653535,-0.12044383,0.79944366,-0.05212926,1.1218717,-0.23887093,-0.40398535
-1.1398433,0.36924925,-0.69788516,1.3696256,-1.9305041,-0.15229204,-0.46220118,-0.08247069
0.14429033,0.12436262,-2.521931,-1.0081605,-0.11785387,-1.0685564,1.1364833,0.057668827
0.7350904,-0.39588895,-0.8757997,2.0245178,-0.059623264,0.1319995,1.4913417,-1.1824816
0.32952783,-0.19968884,0.5219351,-0.002302982,-1.4481127,-1.0435281,-0.83062017,-2.5363114
-1.6542941,-0.2568324,-0.705782,0.14903983,-0.10323512,1.7448274,0.046286676,-0.24815997
-0.15651909,0.63211894,0.590099,-2.3038144,0.06283247,1.1766173,0.8918429,1.7449191
0.18578929,0.9114176,0.09701399,-2.0308208,-1.9145572,0.02325835,0.21664986,1.1002347
1.6743553,-0.39318714,-1.0892948,0.3264719,0.094347425,0.19652379,-1.6885456,-0.64743614
-1.1685406,-1.7514845,0.08843508,1.2153072,1.2638488,0.8603329,-0.7462301,0.37436637
1.2272862,1.7122248,0.09533404,1.4653943,0.40812656,-0.5818001,-1.5239787,-0.11664114
1.0414594,2.0123456,-0.8778609,0.20655194,0.18698311,1.5295463,-0.59062743,0.24158189
-0.9969947,-0.30636078,-0.10983526,-2.562478,-0.17007819,-0.40556797,0.7203013,1.5240068
0.5857686,-0.25340194,-0.13783114,-0.32736105,-1.6869637,0.28948405,-0.80068576,-1.2761267
0.3883483,0.5857204,-1.2030975,1.7982101,-1.5439852,-0.29459313,0.61509395,0.23991057
-1.2744639,0.49945506,-0.610607,-0.0856679,-1.2668514,-1.5851446,0.54597,0.71139824
0.26373568,0.5655234,1.851771,-0.4524423,-0.5923603,1.5257825,0.8377291,-0.0742595
-0.07870003,-0.72527784,-0.013838156,0.031069376,-0.81249464,1.795035,-0.03377598,-0.12737808
1.1063999,1.4720832,1.9672439,-0.33220187,0.84989274,0.12843901,1.109653,1.5053198
0.5438286,1.9026091,-1.4803165,-0.72067726,0.19585875,1.1221558,-0.7780162,0.17077228
0.14896524,1.0355133,-0.28702953,1.2646067,1.6551701,-0.4494653,-0.10522715,0.20939949
-0.55863583,-1.0578,0.06751599,1.0046254,0.65318,-1.2730602,-1.3814137,1.4836146
-1.1468812,1.2209735,-0.1755521,0.5762405,1.3830755,-1.4315686,0.3102576,1.4012624
0.8053848,-0.9183359,-0.4873934,1.4010818,0.03383758,-0.8916928,-1.3456789,0.9420452
1.1474789,-0.24543345,1.1918138,0.56616485,0.64459467,0.052647285,-1.9689939,-0.6562339
0.5291555,-1.0405393,-0.03264243,-0.37594664,-0.25291952,-1.920695,0.1813409,-0.029703416
-0.9240778,0.7499735,0.5476692,0.8720567,-0.37084413,1.0104054,1.5889868,0.7267057
-0.96717364,-0.057780743,0.28577775,-0.8580332,1.0831672,-0.625915,1.6198575,-0.2544894
-0.07468516,-2.015152,-0.19230565,1.3309008,1.0438256,-1.227131,-0.46792734,1.482417
-0.28460535,-1.1334858,-0.7357233,1.6813052,-0.5893072,-0.41933945,-0.45301414,1.9495956
-0.7462233,-0.19495961,0.16462131,0.06976657,-1.1218395,-0.96355736,-1.0934471,0.5954524
-0.875854,-0.20513745,1.4833127,-0.56287014,-1.6975243,-0.76930815,-0.7811173,0.35539538
0.20550278,0.75932956,0.7929622,1.0498166,-1.1082234,-1.1652986,-0.40649816,1.1163226
1.6992803,-1.0747077,-0.5189345,0.11413131,0.38157818,1.0778638,1.030243,-0.29898477
-0.9615824,0.66732746,-1.0649656,1.2091649,-0.07433907,0.7081634,-1.7937015,-0.38188148
-0.81262255,0.65585625,-1.0276011,-0.69772685,-0.8708877,1.267378,-0.541911,-0.93265927
1.3107435,-1.0298193,-0.32541427,0.5040127,0.28056484,-1.1145073,-0.66093373,0.123529784
-0.09416991,0.25089794,-0.873617,1.5076206,1.1099344,0.9201644,-0.43071982,-1.6754652
-0.5494865,-0.64107347,0.69538355,-2.120851,-0.6611956,0.17190364,-0.9484682,0.5312567
-0.09862281,-1.2573578,-0.7837479,-1.6773355,-0.6280386,-0.08425639,-0.40491486,-1.1736137
-0.6007393,0.64255756,1.3221067,-1.2868854,2.2048376,-0.2305764,1.2299902,0.17397562
-1.1598243,-1.2804224,0.63844275,1.1569093,0.3799284,0.956619,-1.6607618,0.16317281
0.12598059,1.26923,-0.50336576,0.10485738,-1.3212886,-0.10552976,0.5561256,1.4922224
0.2480815,0.027517108,1.4491361,-1.2553941,1.2230971,-0.06869132,-0.2960593,-0.094858326
1.1297741,-1.3049859,-0.7517755,0.15336695,-0.15630329,-0.93265796,-0.063483946,-1.3084002
1.1233546,0.5196875,-0.63678515,-0.8817235,2.144395,0.054954432,0.65068996,0.507247
0.9711391,0.24308845,0.4709224,0.21671313,-0.26808202,1.7073323,-0.42050493,0.4348053
0.5000698,0.43488392,0.115801014,-1.0274062,0.15706837,-0.28841582,-1.4674032,2.8482392
-0.47790703,1.8851844,0.018310048,-0.6525389,-1.2162975,-0.200445,-1.119337,0.8965175
1.4519656,0.7734049,-2.3559027,-0.44417286,0.6060633,-0.19266087,-0.10038384,-0.9026993
0.12678003,-1.8371162,0.5109749,-1.0519345,1.566011,-0.23691896,-1.1270425,-0.43647707
0.32587668,-0.038849443,-0.868954,0.28730512,-1.0278592,1.6812932,0.7763658,-0.32158452
-0.1219034,-0.8193318,0.55694824,0.04525163,-0.1397568,-1.6940652,0.31331083,-1.8478762
-0.72684014,0.20272633,-0.6349637,1.3715413,-0.9266012,-1.3024641,0.40330046,-0.66959614
0.09485843,0.6423544,-1.4974993,1.0914273,2.002778,-0.3861505,-1.4312153,0.08387285
-0.96678203,1.0909948,1.1407517,1.6638412,1.3279816,0.44736832,0.18589248,-0.03925047
-0.49482808,-0.5885227,-1.3658855,-0.19895557,0.84466857,0.0042346343,0.13217008,-1.3905438
-0.6265877,-0.008196132,2.1007657,-0.29036564,-0.2894211,-0.0072795823,0.69701314,0.30878475
-0.543973,0.07280971,-1.3736486,-0.73701674,0.27752933,-1.7285179,-0.6141101,-1.5686002
-0.29861337,1.6767638,-1.4015838,1.4402654,0.15266487,0.37699875,1.5056634,-0.9436967
-0.22831398,-0.05261077,0.520056,-0.08773223,0.76075596,-1.2131302,0.25778696,-2.0683281
1.3627454,0.8755597,-0.75211364,-0.65063494,-0.1759139,-1.3921379,-1.0326526,-1.2986933
-0.63537705,1.5906534,1.3472711,-1.1756785,-0.9217259,0.30431786,0.5376857,1.2596709
1.6204218,-0.5158466,-0.8272571,0.54080933,0.8812475,0.26657513,1.9302559,-0.23800519
0.65687704,-0.7018464,-1.1876154,1.7831585,0.21219787,0.14414477,-0.34691146,-1.1645454
0.02704493,0.18510798,0.03572584,-0.67658186,2.2546546,0.41988543,-0.9959626,0.8517668
0.87187463,-0.29121634,-0.2298066,1.0232068,0.75822884,2.1369107,-1.0111189,-1.5164622
1.625153,0.62253577,0.18327655,1.1597551,0.46281856,0.82643455,-0.99685717,0.9419166
0.30214155,-1.2032427,0.1796322,0.6501294,-0.06899624,0.30425113,-0.519099,-1.2767804
-0.575118,0.92734253,-0.8655069,-1.1921232,-0.5806524,0.28881198,-1.2968512,-1.6619614
-0.64272076,0.024858607,-0.52425253,1.1995797,-2.4160287,0.35356557,0.68855727,0.29753634
-1.5091823,-0.020935254,-1.6719364,0.24574137,0.43903282,-1.3341523,-0.083587855,-0.2641739
-1.6675249,-0.23927602,-0.15348099,-1.473784,-0.1327061,0.69504315,0.72000736,-1.6444811
0.8605571,0.49983925,0.60941255,-0.18290839,0.4780661,-0.8105845,1.4601355,-1.7010552
-0.63383746,-0.9213968,-1.1211988,-0.45002043,-0.37300408,-1.0171686,-1.1557977,0.81502444
1.9049615,0.22066157,-0.48113587,-0.8459349,-1.208632,-1.1254958,-0.44263875,-0.5569534
-0.89506775,0.5242793,1.5285517,1.9779544,-0.22765753,-1.2929841,0.08632795,0.1637806
-1.7335187,1.140726,-0.2664493,0.9378066,0.94329333,0.3897917,1.1114788,1.1378208
-1.2095828,-0.71061003,1.830705,0.352377,0.80092496,0.43292046,0.09225205,-1.0775565
0.2972719,0.5840377,1.7804891,1.1848342,0.6042883,-1.0528849,-1.6139618,0.1443449
1.7542348,-1.1125519,0.3448361,1.3882425,0.18072724,-0.52395594,1.1470441,-1.0257542
0.017280154,-1.1991804,-0.13152613,0.42564484,-1.2757399,-0.7380979,-0.42134532,-1.3280728
0.15123442,0.86536366,0.72668433,1.9228393,1.3254158,-0.58420974,-0.2933516,-1.8558447
-0.2653288,-1.8747289,-0.56219685,2.3199477,0.06587423,-0.6852551,0.7180681,-0.71044815
-0.88731354,-0.10978477,-1.7629331,1.383859,1.2084553,-1.0168332,-0.34825492,0.11366653
-0.025616266,-0.53929347,-1.3724307,0.023735426,-1.9459414,-0.0505834,0.2131865,-0.4443032
-0.47844762,-0.878633,-0.88109106,-1.4871012,1.1319098,-0.80147314,0.867097,-0.46748337
0.64930886,-1.5046108,-0.7875328,-0.11833784,-0.80001134,-0.27480036,0.21084729,-1.8240161
-1.0125437,1.3881786,-0.54107326,0.4398601,0.5773193,1.2302643,0.5223384,-0.15896407
1.3741246,0.14059031,0.39240566,-0.7906774,0.8778333,0.92156833,0.8763,1.6429309
-1.2210531,-0.87848824,-1.3332794,1.8243438,0.8927123,-0.3499066,-0.14488246,-1.4101987
-0.406601,-0.5805963,-1.7289244,-0.56761175,1.1362877,-0.8253542,-0.37937444,-1.0206411
0.53321874,0.13489333,2.041711,0.48198873,0.6363459,-0.93178463,0.16395845,-0.8949511
-0.23106375,-1.3442967,1.1661216,1.700048,0.54502076,0.37438154,-1.8339977,-0.2831097
-0.52855307,0.98460007,-0.965533,-0.42367935,0.8086968,-0.81340903,-1.7265849,-0.88844633
1.0053089,0.39886698,-0.36374298,0.14215124,0.7814555,-1.7580217,-0.078870736,0.62405354
-0.02165807,0.029228268,0.14172868,-0.37090802,2.1820781,0.40080753,-0.5063231,-0.28849104
-0.56890804,-1.02564,0.12891395,0.45111525,-0.40472782,-0.9047931,-1.9194827,0.39143994
-0.88839346,1.3374048,-0.001010946,-0.91102314,-0.9981232,-0.09771214,0.876945,1.7052174
1.8801895,-0.3496816,0.35579267,0.84161234,-0.06412571,0.67617285,-0.6378658,-0.6205493
0.65871876,-1.5380313,0.50121254,1.4857017,0.46754187,0.64125246,-1.0614697,-1.2107924
0.39972782,0.27993983,-0.71348596,-1.4277871,0.41952384,1.0442134,-0.29945648,-1.1643587
-1.7876507,-0.02856459,-0.22082916,-0.21643823,-0.079461746,0.6195601,2.0439286,-0.31275108
1.147015,-0.49710724,-1.3893658,-0.74950945,-1.2034439,-0.5711664,0.49699995,1.2754017
-1.175726,0.6447437,0.5185003,-1.0296688,-1.4685633,-0.29238638,0.6470469,-0.4551907
-1.010582,0.8889883,-1.9475378,-0.41086942,-0.69764966,0.3745894,-0.8542987,-0.0061562136
-0.52472997,-0.15850464,-1.1410943,0.28197262,-0.9583357,1.4141499,0.80806184,-1.2659403
0.06594407,-0.99276686,0.29386258,0.48694634,-0.11625927,0.38606483,-1.3572007,-0.45634416
1.1921852,0.7122502,-0.27336925,1.2734827,-0.33738667,0.05455973,0.5095994,0.14046013
-1.1871984,0.09160825,0.28814733,1.1368415,0.8276788,-1.4018973,0.2455145,0.6314573
1.031412,0.7761149,0.78219795,-0.37016463,0.26076773,-1.8368381,1.0299538,-0.6389357
1.8910393,-0.12641592,1.2604316,0.017040186,0.23437834,-1.2753702,0.46844018,0.3991021
0.57032293,0.15458134,-0.7581033,0.5817036,1.3232926,-0.1646069,-0.075840734,2.4068959
-2.0180655,-0.03565017,1.2899927,-0.09791249,0.5203,-1.1342708,1.6996996,0.9382391
0.87628084,-0.22871605,1.6876088,-0.26336536,0.5072282,0.018767856,-0.23108822,-1.7120177
-1.2473646,0.8554918,2.5170105,-0.32607892,-0.2105549,1.406207,0.15409125,-0.0033920184
0.67284334,-1.1015422,-0.20959169,0.38093975,-0.9039312,-1.1436375,0.14301418,-2.0166926
-0.64989096,-0.6995012,1.6045105,1.8198681,-0.9185322,0.5375915,1.1088595,0.015094839
-0.9799551,1.0699002,1.1733372,1.1582056,-0.37553295,-0.39565873,1.6832216,-0.3551354
-0.2878736,1.8291451,-0.5703166,-0.39439258,-1.3774617,-0.3136155,0.9451287,-1.4551942
-0.9237717,-1.3896314,-1.3335663,0.7917171,-0.00537429,0.7753867,1.5156503,-0.9098681
-0.25702888,-1.2083559,0.7256307,0.17895317,-0.40169883,-0.11734269,-0.12840778,2.216512
1.021363,-0.34309065,-1.2235053,-0.75909597,-1.1812956,0.2093041,1.449197,-0.016026683
-1.2938855,0.8431209,-1.6476365,-0.1532217,0.21103102,0.6831826,1.1894176,-1.132729
0.6350182,0.68717617,1.5745618,-1.450084,-1.7179205,1.0725939,0.8458251,-0.30752832
1.0780842,1.209565,0.7127738,0.987702,0.1877917,-0.23154095,-0.26803777,-0.4222841
-0.39175916,1.5011835,0.6607062,1.2639233,0.17421943,0.20719293,0.39414638,-0.63612866
1.3708794,-1.2989458,1.7413069,0.97748625,-0.37710226,0.7401054,1.4905409,-0.005855538
-0.68100137,-0.4448252,-1.7921661,-0.43816605,-0.5060502,-1.6098977,0.2568378,0.7175819
-1.4059404,0.06417198,0.9116894,0.16156748,-0.86222845,0.20038578,0.27198,-1.9760425
-0.32111692,-1.2136631,1.4619061,1.1520131,-0.93383694,-1.7943109,-0.94816977,-0.12177757
1.3681093,0.006763993,0.387349,2.2611923,-0.17181608,0.36488336,-0.57628006,-0.05732075
0.8741213,-0.7190509,0.38247213,-1.7938447,-0.35455337,0.1753391,-0.2616333,1.1470734
0.4988655,0.24978244,-1.7925025,-0.38247705,0.75219387,0.13251421,-0.11634252,-1.0891178
0.4001332,0.17232183,-0.93066764,0.53820807,-1.1751515,0.8500515,-1.900358,-0.0006318465
2.1238816,0.906733,-0.3797112,-0.4383472,1.8063571,-0.14728409,0.23872018,1.2540634
0.42201248,-0.4962398,-1.0376235,1.6223248,-0.2620705,-0.7364472,-0.2514779,0.24412313
0.56471753,0.2134882,0.18293317,-0.6456524,-1.2734401,0.30677065,-1.6529088,0.64545614
