Age_25_0,Age_25_1,Age_30_0,Age_30_1,Age_35_0,Age_35_1,Age_40_0,Age_40_1,Age_45_0,Age_45_1,Age_50_0,Gender_Female_0,Gender_Female_1,Gender_Male_0,Gender_Male_1,Smoker_Yes_0,Smoker_Yes_1,Smoker_No_0,Smoker_No_1,Exercise_Hours_0_0,Exercise_Hours_0_1,Exercise_Hours_1_0,Exercise_Hours_1_1,Exercise_Hours_2_0,Exercise_Hours_2_1,Exercise_Hours_3_0
0.00020697713,0.99923444,0.9949974,0.0003746748,3.2782555e-07,0.00022947788,1.1920929e-07,0.01830101,4.1157007e-05,0.058160007,0.007787645,0.00021547079,0.9976304,0.9635744,0.00022509694,0.8603034,0.00040322542,2.3841858e-07,0.00025841594,1.5884638e-05,0.00029453635,0.00034284592,0.00019454956,0.00023195148,0.00021597743,8.940697e-08
2.2411346e-05,0.0,2.9802322e-08,4.711747e-05,0.0,2.759695e-05,0.90603197,0.000117361546,0.0029418766,0.0,0.0006541312,2.4169683e-05,1.0,0.93902063,2.6524067e-05,1.0,2.3841858e-07,0.0034036934,3.1650066e-05,5.9604645e-08,3.695488e-05,4.300475e-05,2.5868416e-05,2.7656555e-05,2.4557114e-05,0.0
0.00019818544,0.99777293,0.007558316,0.00033444166,2.9802322e-07,0.00021663308,5.9604645e-08,0.0013579428,2.682209e-07,0.0007418692,0.022013694,0.00020611286,0.94954824,0.018707365,0.00021353364,0.0021563768,0.00016519427,3.874302e-07,0.00024211407,0.00031000376,0.00026917458,0.0003129542,0.00019437075,0.00021609664,0.00020292401,1.0997057e-05
0.00027155876,5.662441e-07,0.0002900064,0.00052058697,0.0009495914,0.00032147765,5.853176e-05,0.99999905,0.99995863,0.99894667,0.9986484,0.00029921532,7.1525574e-06,0.00047165155,0.0003129542,0.86024165,0.7649515,0.044533342,0.00036504865,0.99382424,0.00042539835,0.00048667192,0.00027620792,0.00032442808,0.0002836883,5.364418e-07
2.0980835e-05,4.1127205e-06,0.99999976,4.3809414e-05,0.0,2.4139881e-05,8.940697e-08,9.021163e-05,0.00018504262,0.0,1.1920929e-07,2.0623207e-05,1.0,0.99999976,2.3066998e-05,0.99999976,4.3213367e-06,5.9604645e-08,2.7269125e-05,8.940697e-08,3.2752752e-05,3.874302e-05,2.1278858e-05,2.2917986e-05,2.05338e-05,0.0
0.00013020635,0.523344,0.010646015,0.00020906329,8.6426735e-07,0.00013870001,8.940697e-08,2.0861626e-07,1.7881393e-06,4.172325e-07,3.2782555e-07,0.00013661385,0.99999136,0.77865684,0.00013512373,0.57743967,0.06617981,2.9802322e-08,0.00015294552,0.023131162,0.00017216802,0.00019219518,0.00013023615,0.00014409423,0.00012645125,1.1920929e-07
1.0341406e-05,0.03402424,0.44983137,2.336502e-05,0.0,1.2099743e-05,0.0026361346,3.516674e-05,4.529953e-06,0.0,5.066395e-07,1.0848045e-05,1.0,0.9991613,1.1563301e-05,0.9999995,1.4603138e-06,1.2457371e-05,1.4036894e-05,0.0,1.6957521e-05,2.0563602e-05,1.0669231e-05,1.218915e-05,1.0788441e-05,0.0
6.020069e-05,0.94447523,0.9947795,0.00010919571,0.0,6.502867e-05,2.0861626e-07,1.1622906e-06,1.8179417e-06,0.0,2.9802322e-08,6.198883e-05,1.0,0.9589101,6.207824e-05,0.98968756,0.00031900406,2.9802322e-08,7.349253e-05,1.7732382e-05,8.499622e-05,9.793043e-05,5.725026e-05,6.607175e-05,5.7935715e-05,2.9802322e-08
1.385808e-05,0.9970401,0.0,2.926588e-05,0.0,1.6450882e-05,1.1920929e-07,0.9999831,8.940697e-08,0.9991693,0.99987656,1.5318394e-05,6.1392784e-06,0.0,1.5944242e-05,0.0,5.9604645e-08,3.8444996e-06,1.9580126e-05,3.1262636e-05,2.2232533e-05,2.7686357e-05,1.40070915e-05,1.692772e-05,1.3411045e-05,0.99999726
0.00026860833,0.0048939288,0.00510633,0.00044572353,9.447336e-06,0.00029963255,0.08627188,0.00012281537,0.0060869753,0.0,0.0002500713,0.00028064847,0.9999999,0.8861084,0.00029164553,0.99998367,0.0008674264,0.0017876327,0.00032919645,2.9742718e-05,0.00037041306,0.00041279197,0.00030070543,0.00030389428,0.00028526783,6.2584877e-07
0.00031286478,1.4901161e-07,0.19839689,0.00053346157,0.07483053,0.00033512712,7.1525574e-07,0.998994,0.9999995,0.290973,7.3611736e-05,0.0003182888,0.98271865,0.95595413,0.00032809377,0.99567795,0.9995872,4.5508146e-05,0.00037050247,0.5824635,0.0004349947,0.0004849136,0.00031250715,0.0003347695,0.00032162666,7.1525574e-07
0.00053715706,0.0023946166,5.543232e-06,0.00091159344,0.49196714,0.0005863309,8.940697e-08,0.9999995,0.99989164,0.9999989,0.39198938,0.0005531609,1.0728836e-06,2.771616e-06,0.00057151914,1.937151e-06,0.9986334,5.7816505e-06,0.00064381957,0.9996933,0.00072559714,0.00085145235,0.0005173087,0.00057786703,0.00053295493,0.0013130307
0.0001680851,2.0861626e-07,0.93419516,0.00033518672,0.0055957735,0.0001975298,0.004750341,0.9999972,1.0,0.3129475,0.013704956,0.00018206239,0.99960953,0.60643655,0.00019276142,0.9999989,0.9962862,0.043482333,0.00021979213,0.031240553,0.00026404858,0.00029590726,0.0001859963,0.00020134449,0.00018069148,0.0
8.356571e-05,0.0,1.6391277e-06,0.00015434623,0.2657243,9.685755e-05,0.0,0.9990911,0.99780464,0.98360515,0.007430136,9.068847e-05,3.993511e-06,0.0011220574,9.5039606e-05,0.15069541,0.99405026,1.1920929e-07,0.00010922551,0.9999989,0.00012671947,0.00014904141,9.083748e-05,9.7066164e-05,8.59499e-05,1.4901161e-07
0.00014194846,0.00057965517,0.37572882,0.00027945638,2.9802322e-08,0.00015991926,0.7798172,0.9330814,0.9816953,0.0,0.018043846,0.00014653802,0.9999999,0.21029705,0.00015473366,0.99993306,1.1473894e-05,0.13972831,0.00018176436,2.9802322e-08,0.00021409988,0.00025087595,0.00014051795,0.00015711784,0.00014230609,1.1622906e-06
0.0011439025,0.002542317,4.053116e-06,0.0016843975,0.0009665489,0.0012558401,3.874302e-07,0.010065138,1.296401e-05,0.0014540851,8.5920095e-05,0.0012048483,0.13373983,0.00045475364,0.0012399256,2.5331974e-05,0.14044923,1.6093254e-06,0.0013649464,0.9912853,0.0014667213,0.0016440451,0.0011647046,0.0012643337,0.0012072027,0.006941825
0.00041112304,0.9890317,0.0,0.00078997016,8.493662e-06,0.000492692,0.3183451,0.9995483,0.18140247,0.97511804,0.9999977,0.00045916438,0.015970021,3.5762787e-07,0.0004658103,0.003001362,6.330013e-05,0.24519536,0.0005544424,5.143881e-05,0.0006161332,0.00072708726,0.00041815639,0.00048613548,0.00044092536,0.0004105866
5.981326e-05,6.7055225e-06,1.4901161e-07,0.000101298094,5.9604645e-07,6.848574e-05,5.096197e-06,3.2782555e-07,2.3841858e-07,0.0,4.5001507e-06,6.1661005e-05,0.9997742,0.98695886,6.726384e-05,0.88234544,0.000318259,0.0,7.599592e-05,0.011893779,8.445978e-05,9.5665455e-05,6.404519e-05,6.79791e-05,6.607175e-05,3.7938356e-05
0.00018572807,0.00076186657,0.0,0.00030243397,3.5762787e-06,0.00020059943,0.0,0.99999905,0.0,0.09064111,0.004670441,0.00019693375,0.0,0.0,0.00020071864,0.0,3.33786e-06,2.682209e-07,0.00022488832,0.9997831,0.00024935603,0.0003093481,0.000192523,0.00020557642,0.00017872453,2.5212765e-05
0.00046113133,8.907914e-05,0.000323534,0.00070777535,1.5586615e-05,0.00049087405,5.9604645e-08,0.97736883,0.00080254674,0.83835125,0.4617847,0.00046434999,4.3153763e-05,0.8332635,0.00049233437,0.96610093,0.0014368892,8.6426735e-07,0.0005545914,0.81032455,0.0006124675,0.0006868243,0.00045964122,0.0004917979,0.00046154857,1.3113022e-06
5.429983e-05,0.043524355,0.99649847,0.000110924244,0.0,6.4879656e-05,1.2636185e-05,1.4156103e-05,1.3589859e-05,0.0,1.1026859e-06,5.978346e-05,1.0,0.99640894,6.0379505e-05,0.9998299,9.864569e-06,1.4901161e-07,7.1942806e-05,0.0,8.583069e-05,9.903312e-05,5.581975e-05,6.476045e-05,5.671382e-05,8.940697e-08
2.092123e-05,0.0,9.536743e-07,4.0858984e-05,0.0033793747,2.3782253e-05,0.0,0.9868777,0.99997383,0.37195075,0.00011783838,2.1994114e-05,0.0035227835,0.43428537,2.3335218e-05,0.9956949,0.99979854,6.1392784e-06,2.732873e-05,0.99993503,3.2782555e-05,3.8325787e-05,2.1725893e-05,2.3841858e-05,2.1368265e-05,1.4901161e-07
0.00018420815,0.02947411,0.0,0.0003732443,5.364418e-07,0.0002219975,0.007778764,1.0,7.4207783e-06,0.86793745,0.9999207,0.00020289421,1.1026859e-06,0.0,0.00021603703,1.7285347e-06,3.606081e-06,0.020335138,0.0002526641,0.010800302,0.00029206276,0.00034964085,0.00018972158,0.00022101402,0.00019580126,0.0002580285
3.2126904e-05,0.0,0.13450128,7.1913004e-05,0.10375941,3.7550926e-05,0.0,0.99999994,1.0,0.9999833,0.016054004,3.3169985e-05,0.0021315813,0.003878951,3.6120415e-05,0.9151062,0.999997,0.00060999393,4.3720007e-05,0.9992912,5.3286552e-05,6.341934e-05,3.4600496e-05,3.749132e-05,3.170967e-05,6.854534e-07
0.00046521425,0.13264057,0.17772833,0.00084874034,1.4901161e-07,0.0005340874,0.17370868,0.9421398,0.97893214,0.0046442747,0.9908377,0.0004912317,0.97779536,0.058635443,0.00051113963,0.99944127,0.0007792413,0.014510989,0.0006007552,0.0003964603,0.0006906092,0.0007750094,0.00044760108,0.00052663684,0.00044295192,5.662441e-07
0.00013247132,1.1920929e-07,3.874302e-07,0.00020468235,0.00044068694,0.00013622642,8.6426735e-07,0.0006121695,0.0010258853,1.1026859e-05,3.874302e-07,0.000125736,0.96146536,0.1421395,0.00013253093,0.49457103,0.5371199,4.172325e-07,0.00015035272,0.94672227,0.00017160177,0.00019559264,0.00012931228,0.00013673306,0.00012752414,1.4662743e-05
0.00015953183,0.00054356456,0.0040850937,0.0003077984,0.06482729,0.00017631054,4.1484833e-05,0.99999845,0.9999998,0.9986681,0.17952639,0.00016072392,0.024684757,0.0005390942,0.000174582,0.75254726,0.98112595,0.0008664131,0.00020065904,0.8188149,0.00023683906,0.0002732575,0.00016435981,0.00017219782,0.0001629293,5.066395e-07
0.00022271276,2.604723e-05,0.0,0.00035589933,2.682209e-07,0.00024929643,0.0,0.59579366,0.0,0.8369602,0.9489428,0.00023457408,0.0,1.1920929e-07,0.00024363399,5.364418e-07,4.261732e-06,0.0,0.00028029084,0.9512812,0.00030601025,0.0003581643,0.00022053719,0.0002527833,0.00021755695,0.3212806
2.0980835e-05,0.13830432,0.99993646,4.0322542e-05,0.0,2.2292137e-05,8.940697e-08,4.8577785e-05,4.374981e-05,0.0,1.1920929e-07,2.05338e-05,1.0,0.99983513,2.130866e-05,0.99991584,4.0709972e-05,2.9802322e-08,2.5451183e-05,1.1920929e-07,3.0219555e-05,3.606081e-05,1.9878149e-05,2.2500753e-05,2.0593405e-05,0.0
0.0003065467,0.60612774,0.0,0.00048166513,0.000872761,0.0003322363,0.0,0.03309521,7.1525574e-07,0.8111167,0.011544406,0.00032410026,9.23872e-07,2.682209e-07,0.00032401085,0.0,0.049519867,1.4901161e-07,0.0003683269,0.9996116,0.00040367246,0.00047308207,0.00029206276,0.00033837557,0.0002989471,0.00014647841
5.6803226e-05,0.9999868,0.043994784,0.00011372566,0.0,6.741285e-05,6.4373016e-05,3.993511e-06,1.7881393e-07,6.2584877e-07,0.00031214952,6.404519e-05,0.99999857,8.9764595e-05,6.6161156e-05,0.0039488673,3.0040741e-05,2.9802322e-07,7.724762e-05,1.4334917e-05,8.767843e-05,0.00010237098,6.106496e-05,6.92606e-05,5.7935715e-05,2.682209e-06
0.00018006563,0.4379255,0.9413779,0.00027632713,0.0,0.00017765164,6.2286854e-06,4.7683716e-07,2.002716e-05,0.0,1.5348196e-05,0.0001706481,0.99999994,0.9316269,0.00017148256,0.94768584,0.00040709972,1.3709068e-06,0.00019609928,1.4036894e-05,0.0002245009,0.00025331974,0.00017568469,0.00017794967,0.00016835332,1.2218952e-06
0.00031152368,0.9987675,0.21170485,0.0005441606,3.1292439e-06,0.00033926964,1.0728836e-06,0.01893282,0.0012284815,0.034379154,0.019310594,0.00031360984,0.99703455,0.025264531,0.00033086538,0.17916802,0.010483086,1.2814999e-06,0.000384897,0.000895381,0.00043043494,0.00049209595,0.00029236078,0.00034102798,0.0003068149,1.1920929e-06
9.164214e-05,0.0005966425,0.5449799,0.0001399219,0.0,9.569526e-05,2.9802322e-08,3.2782555e-07,0.0,0.0,2.0861626e-07,9.176135e-05,0.99999183,0.99856675,9.250641e-05,0.9677243,7.1525574e-06,3.2782555e-07,0.00010493398,0.004309863,0.000118643045,0.00013494492,9.3728304e-05,9.75728e-05,8.690357e-05,2.9802322e-07
6.7323446e-05,0.0,0.996091,0.00013282895,1.5497208e-06,7.4118376e-05,0.39918882,1.0,1.0,0.36344177,0.9986044,6.5267086e-05,0.9991549,0.71938276,7.0512295e-05,0.9999999,0.0057393312,0.9478847,8.5413456e-05,0.00038731098,0.00010448694,0.00011911988,6.198883e-05,7.432699e-05,6.440282e-05,5.453825e-06
1.9967556e-06,0.0,0.9346001,6.377697e-06,0.0036486387,2.6226044e-06,5.2452087e-06,1.0,1.0,0.998906,0.02450025,2.2947788e-06,0.45262867,0.00037392974,2.6524067e-06,0.999664,0.99915403,0.008006364,3.3080578e-06,0.19894305,4.3213367e-06,5.275011e-06,2.2649765e-06,2.7418137e-06,2.3841858e-06,0.0
0.0001398325,0.00023970008,6.9618225e-05,0.0002527535,4.7683716e-07,0.0001642108,0.0019719899,3.9339066e-06,6.297231e-05,0.0,0.00087556243,0.00015106797,0.9999998,0.9971058,0.00015971065,0.9999306,0.0003683865,3.796816e-05,0.00018426776,1.2725592e-05,0.00020807981,0.00023278594,0.00014570355,0.00016653538,0.00015619397,1.4901161e-07
0.00013241172,0.21082917,0.00087457895,0.00022938848,3.874302e-07,0.0001449585,0.0,0.9986694,4.440546e-06,2.1904707e-05,6.4969063e-06,0.00013789535,0.042045712,0.0028449,0.000143677,2.759695e-05,4.2170286e-05,2.0861626e-07,0.00016111135,0.93441164,0.00018647313,0.00021880865,0.0001284182,0.00014314055,0.00013181567,1.3113022e-06
4.23193e-06,0.0,1.0,1.1265278e-05,0.0,5.066395e-06,4.440546e-06,0.99274445,0.9999999,6.645918e-06,0.00030058622,4.261732e-06,1.0,0.9999995,4.887581e-06,1.0,0.0006531179,2.9206276e-06,6.0796738e-06,0.0,7.927418e-06,9.536743e-06,4.142523e-06,4.9471855e-06,4.798174e-06,0.0
0.00013396144,0.13649452,0.0,0.00025886297,0.00013074279,0.00015896559,0.0,0.99999976,6.3180923e-06,0.9999999,0.9995762,0.00014838576,0.0,0.0,0.00015899539,0.0,0.0016658902,3.5762787e-07,0.00018391013,0.9892895,0.00020763278,0.00025111437,0.00014424324,0.00016453862,0.00014576316,0.10387069
0.00023281574,0.005749434,0.0,0.00040614605,9.536743e-07,0.00026997924,0.0,0.9996779,0.0,0.99952376,0.99554044,0.0002566278,0.0,1.1920929e-07,0.0002682507,3.5464764e-06,3.5494566e-05,1.7881393e-07,0.00030729175,0.9785627,0.0003440082,0.00040110946,0.00022858381,0.00027903914,0.00023600459,0.00015303493
1.4901161e-06,0.99999905,0.0,4.529953e-06,0.0,2.026558e-06,0.0,1.0,0.0,1.0,1.0,1.847744e-06,0.0,0.0,1.9967556e-06,0.0,0.0,8.34465e-07,2.5629997e-06,3.5762787e-07,3.1292439e-06,4.1127205e-06,1.6391277e-06,2.115965e-06,1.5795231e-06,0.9998585
0.0007507503,0.09585154,0.00014650822,0.0012467206,0.001599282,0.0008199811,1.4305115e-06,0.99764967,0.7826904,0.9997433,0.9466638,0.00079491735,0.0065654814,0.029687345,0.0008226931,0.014160633,0.055191815,9.945035e-05,0.00090554357,0.013358563,0.0010163784,0.0011530519,0.0007708967,0.00083613396,0.0007518828,0.0012654662
0.00011986494,0.010764807,0.0,0.00022137165,3.373623e-05,0.00013846159,0.0,0.9999933,4.9710274e-05,0.9999988,0.9999286,0.00013148785,0.0,0.0,0.00013625622,0.0,0.00018179417,2.4735928e-06,0.00015741587,0.27155733,0.00017681718,0.00021395087,0.0001321137,0.00014048815,0.00012040138,0.9975339
0.00044602156,8.940697e-06,0.3526936,0.00073421,1.937151e-06,0.00048717856,1.0877848e-05,0.6193707,2.4467707e-05,1.1920929e-06,1.7493963e-05,0.00047057867,0.9963738,0.9932455,0.00048205256,0.99962926,6.169081e-05,3.8146973e-06,0.0005335808,0.0014825463,0.0006120801,0.0006901026,0.00046923757,0.00049600005,0.00045251846,0.0
5.8680773e-05,0.0,2.0861626e-07,0.00010085106,4.9114227e-05,6.559491e-05,0.0,0.0016632378,0.0015624464,0.00025054812,0.00017082691,6.213784e-05,0.00021633506,0.037299573,6.303191e-05,0.661691,0.7025593,1.7881393e-07,7.44164e-05,0.9999527,8.550286e-05,9.807944e-05,5.733967e-05,6.648898e-05,5.8621168e-05,1.2516975e-06
0.0003156364,0.00070378184,0.9922466,0.00049349666,2.0861626e-07,0.00033083558,3.2752752e-05,0.00037392974,0.00026714802,1.4007092e-06,0.00031766295,0.00031083822,0.9999952,0.99988854,0.00032442808,0.99998945,0.00012332201,3.874302e-07,0.00036260486,0.00010961294,0.00041356683,0.00045883656,0.00030770898,0.00033307076,0.0002886951,0.0
0.00011739135,1.4901161e-07,0.0012075305,0.00022280216,0.47674057,0.00013324618,2.95043e-06,0.9999043,0.99999994,0.75877786,0.00012648106,0.00012290478,0.5976413,0.12389946,0.00012725592,0.99424326,0.9999784,1.21593475e-05,0.00014823675,0.9724505,0.00017619133,0.00020104647,0.00011265278,0.00013053417,0.00011762977,6.2584877e-07
0.00028935075,0.17734778,0.029060453,0.00049847364,5.9604645e-07,0.00031802058,0.0069415867,0.26316106,0.00019064546,9.506941e-06,0.084773034,0.00029319525,0.9991139,0.17203504,0.00030234456,0.998868,5.966425e-05,0.0005387068,0.00035059452,0.00033071637,0.00040772557,0.00046288967,0.00029939413,0.0003183484,0.0002835393,0.0
3.4302473e-05,0.0,2.3841858e-07,6.54459e-05,3.6418438e-05,3.787875e-05,0.90401995,0.999594,0.99999875,2.3841858e-06,0.107358545,3.4689903e-05,0.9999595,0.057410926,3.668666e-05,0.99999964,0.0189268,0.11476982,4.261732e-05,0.00051653385,5.143881e-05,5.9604645e-05,3.4481287e-05,3.8027763e-05,3.4809113e-05,1.013279e-06
5.4836273e-06,5.492568e-05,0.99999875,1.2010336e-05,0.0,6.2286854e-06,3.874302e-07,0.0,8.374453e-06,0.0,1.1920929e-07,5.4836273e-06,1.0,0.9999999,5.990267e-06,1.0,2.0563602e-06,0.0,7.2419643e-06,0.0,8.85129e-06,1.0341406e-05,5.275011e-06,6.020069e-06,5.6028366e-06,0.0
0.00022876263,0.9988451,0.0,0.00043097138,6.556511e-06,0.0002616644,7.760525e-05,0.9999969,0.0007920563,0.99996924,0.99992967,0.00023916364,4.0769577e-05,5.9604645e-08,0.00025755167,3.5762787e-07,2.2351742e-06,0.00014260411,0.00029796362,5.4478645e-05,0.00033771992,0.00040006638,0.00024056435,0.00026628375,0.00023290515,0.010448933
3.8266182e-05,0.9143366,0.0,7.805228e-05,0.0,4.3213367e-05,0.89455247,0.9667741,0.001488924,1.1533499e-05,0.99319124,3.823638e-05,0.9999979,2.9802322e-07,4.157424e-05,0.012090862,0.0,0.0029930174,4.9561262e-05,0.0,5.7280064e-05,7.084012e-05,3.761053e-05,4.2378902e-05,3.6895275e-05,0.058639705
0.00034227967,0.00015926361,2.592802e-06,0.00062680244,5.662441e-07,0.00038817525,0.9342353,0.9999885,0.3504279,0.00012853742,0.8435912,0.00034317374,0.83687043,8.416176e-05,0.0003797114,0.995466,3.993511e-06,0.7059365,0.00043603778,5.877018e-05,0.0004964173,0.0005835891,0.0003324449,0.00038734078,0.00033563375,6.2584877e-07
4.9352646e-05,0.9999912,5.9604645e-08,8.943677e-05,0.0,5.415082e-05,1.1771917e-05,0.004383713,0.0,3.5613775e-05,0.025899082,5.1617622e-05,0.9999573,0.0,5.1766634e-05,8.940697e-08,8.225441e-06,8.6426735e-07,6.124377e-05,3.0100346e-06,6.955862e-05,8.2582235e-05,4.6104193e-05,5.4985285e-05,4.9114227e-05,0.35017282
0.00012865663,0.76932037,3.3169985e-05,0.0002682805,0.0,0.00015035272,0.61480284,0.9966942,0.1962069,0.05263859,0.99999017,0.00013911724,0.99090767,4.249811e-05,0.00014480948,0.9850029,3.874302e-07,0.25348818,0.00017490983,0.0,0.00020080805,0.00023666024,0.00013548136,0.00015097857,0.00012937188,4.3809414e-06
0.0009881556,0.99670565,1.6391277e-05,0.0017249584,1.9967556e-06,0.0011252463,0.00041624904,0.99709415,0.00023174286,0.7440011,0.99604857,0.0010531247,0.024628162,0.0027489364,0.0011069775,0.4128415,2.1666288e-05,0.0013501048,0.0012664199,1.2546778e-05,0.0014065206,0.0015910268,0.0009662509,0.0011314452,0.0010199249,1.5884638e-05
0.00026929379,7.084012e-05,2.9802322e-06,0.00045216084,0.0,0.0002874136,0.96869373,0.060417026,0.86214113,4.7326088e-05,0.99799013,0.0002655983,0.99996114,0.01694426,0.00027942657,0.99994767,0.00020080805,0.5072559,0.00032359362,4.3809414e-06,0.00036600232,0.0004183054,0.0002770424,0.00028821826,0.00026378036,6.6161156e-06
2.169609e-05,1.7911196e-05,0.0,4.7415495e-05,0.011194587,2.5004148e-05,0.0,1.0,0.9936093,1.0,0.9984609,2.2888184e-05,0.0,0.0,2.4735928e-05,8.046627e-06,0.90893304,1.835823e-05,2.9236078e-05,0.99980545,3.46601e-05,4.4435263e-05,2.1189451e-05,2.5957823e-05,2.0802021e-05,5.275011e-06
4.029274e-05,0.9999535,0.0,7.817149e-05,2.682209e-07,4.5269728e-05,1.9907951e-05,0.16117042,0.0,0.015505731,0.98925173,4.2885542e-05,0.54388595,0.0,4.476309e-05,0.0,6.854534e-07,5.155802e-06,5.2332878e-05,1.2278557e-05,5.787611e-05,7.176399e-05,4.0858984e-05,4.6104193e-05,4.0650368e-05,0.37324238
0.0008729398,8.761883e-06,0.06253052,0.001299262,0.0058710575,0.00092071295,2.7120113e-06,0.004940957,0.77650535,0.011703938,0.00029972196,0.0009120703,0.67974895,0.1299265,0.0009165704,0.8205859,0.92754626,1.0579824e-05,0.0009888113,0.9610139,0.0010953248,0.001203388,0.00084224343,0.00092047453,0.0008240044,2.8550625e-05
2.065301e-05,0.99999493,2.9802322e-08,5.429983e-05,0.0,2.6851892e-05,0.0,0.99999976,1.4901161e-07,0.99999976,0.9999994,2.399087e-05,0.0,8.940697e-08,2.6196241e-05,4.082918e-06,0.0,2.0861626e-07,3.2305717e-05,1.0728836e-06,3.7908554e-05,4.8190355e-05,2.014637e-05,2.6494265e-05,2.2411346e-05,5.9604645e-07
0.00017377734,0.9845383,0.0,0.0003491044,2.3841858e-07,0.00020638108,7.1525574e-07,1.0,3.5762787e-07,0.99876136,0.9999368,0.00019678473,4.4703484e-07,1.1920929e-07,0.00020197034,1.1920929e-07,1.4901161e-07,0.00013762712,0.00023892522,5.427003e-05,0.00026401877,0.0003258586,0.0001758635,0.00021025538,0.0001861453,0.008046836
0.00030621886,0.00024077296,0.0039616525,0.0005121529,6.4074993e-06,0.0003604293,5.9604645e-08,0.0014254451,1.8179417e-06,0.0003260076,0.00033330917,0.00035646558,0.022401571,0.46103796,0.00035467744,0.8326375,0.0007456839,2.3841858e-07,0.00039565563,0.96820277,0.0004505217,0.0005071461,0.00033834577,0.00037536025,0.00032946467,1.1920929e-07
0.0015868545,0.01099509,0.0007122457,0.002428472,5.13494e-05,0.0018040836,2.2053719e-06,0.05762893,7.1674585e-05,8.434057e-06,6.353855e-05,0.001713872,0.9281335,0.13736081,0.0017336011,0.037421405,0.18496776,1.6212463e-05,0.0019178987,0.79242605,0.0021137297,0.0023286045,0.0016100109,0.0017896891,0.0016940832,6.556511e-06
5.6624413e-05,0.99999666,1.1920929e-07,0.00010326505,1.4901161e-07,6.189942e-05,6.9737434e-06,5.429983e-05,0.0,6.2823296e-05,0.02992183,5.725026e-05,0.9997896,0.0,5.9872866e-05,0.0,1.2278557e-05,2.3543835e-06,7.0393085e-05,1.9431114e-05,7.843971e-05,9.4890594e-05,5.5909157e-05,6.3329935e-05,5.2392483e-05,0.048821658
0.00031927228,0.00010386109,0.05873847,0.00055882335,1.7881393e-07,0.00037279725,0.0055483878,0.0021675825,0.0010191798,0.0,2.026558e-06,0.00035235286,0.9999999,0.9992317,0.0003618598,0.99999475,0.000106185675,0.00020125508,0.00040271878,5.8233738e-05,0.00046116114,0.0005197227,0.00032818317,0.00036802888,0.0003374517,5.9604645e-08
0.00035443902,4.914403e-05,0.018972844,0.000626564,6.5773726e-05,0.0003964901,0.06937814,0.94932616,0.9999796,4.8547983e-05,0.007982075,0.00036543608,0.9999974,0.8240608,0.00038588047,0.9999879,0.4096495,0.0097694695,0.00043201447,0.00024977326,0.00050109625,0.0005531013,0.00037527084,0.00039196014,0.00037690997,5.662441e-07
0.0006274879,0.0026198328,0.0015202761,0.0010602772,0.92418534,0.0006951988,3.963709e-06,0.8191521,0.99946284,0.9817361,0.00020581484,0.00065141916,0.07701066,0.0001398325,0.0006878078,0.0027934015,0.99999785,1.3977289e-05,0.00075417757,0.9999355,0.00084882975,0.0009649396,0.0006814301,0.0006971359,0.0006431043,3.7252903e-06
0.00012505054,0.00020435452,3.874302e-06,0.0002065301,1.7881393e-07,0.00013542175,0.0,0.9862969,0.0,5.555153e-05,2.7477741e-05,0.00013408065,1.8924475e-05,0.04588771,0.00013390183,0.013745815,2.2351742e-06,8.940697e-08,0.00014841557,0.99781185,0.00017184019,0.00020056963,0.00013026595,0.00013947487,0.000119030476,0.0
0.00018748641,1.2814999e-06,0.0,0.00033694506,0.001011163,0.00023341179,1.7881393e-07,0.0017343462,0.00018021464,0.07971197,0.0020949244,0.0002168119,0.00036507845,0.0001142323,0.00022473931,2.5868416e-05,0.6101582,5.662441e-07,0.0002590418,0.9995166,0.00028717518,0.0003232956,0.00021985173,0.00023153424,0.00022211671,0.0069289505
4.7892332e-05,0.9999998,0.0,0.00010088086,5.066395e-07,5.635619e-05,7.4505806e-07,0.99998444,1.1920929e-07,0.9999995,0.9999999,5.182624e-05,1.3113022e-06,0.0,5.4746866e-05,0.0,1.3113022e-06,6.2584877e-07,6.67572e-05,9.089708e-06,7.548928e-05,9.346008e-05,4.646182e-05,5.7518482e-05,4.926324e-05,0.9468442
0.0004427135,0.00014209747,0.00938347,0.00070109963,1.1920929e-07,0.00047764182,0.0,0.88166296,2.0563602e-06,4.5895576e-06,3.3587217e-05,0.00046920776,0.004733354,0.2340475,0.00048670173,0.08575162,6.0260296e-05,6.6161156e-06,0.0005308986,0.993037,0.0005939603,0.00067424774,0.00042161345,0.000485152,0.000436157,0.0
0.00020125508,0.0913977,1.0997057e-05,0.00041550398,0.32185748,0.0002413094,4.7683716e-07,0.99999994,0.9964782,0.9998722,0.03564316,0.00022384524,7.688999e-06,6.854534e-07,0.00023889542,1.1622906e-06,0.9981017,1.3798475e-05,0.00027501583,0.99996936,0.00031858683,0.00037819147,0.00019723177,0.00024047494,0.00020819902,1.7881393e-07
0.0003953278,0.027744293,0.00077950954,0.0006797612,3.4570694e-06,0.0004467368,1.758337e-06,0.3601625,0.0,2.3841858e-07,3.33786e-06,0.00042045116,0.9179639,0.4523052,0.0004310012,0.32540187,0.00016987324,1.2814999e-06,0.00048547983,0.040228695,0.00055104494,0.0006503165,0.00040191412,0.00045117736,0.00040718913,0.0
