Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
-0.47314027,0.5844761,0.17649792,-0.16898529,0.015146706,-0.23186786,-0.03575608,-0.043352682,-0.06091436,0.04280289,0.53171605,0.18185827,-0.3143179,-0.75610316,-0.5121171,0.0182252,0.58118373,0.037781127,0.016025266,-0.4421651,0.12183666,0.35709882,-0.28092888,0.04628286,0.012569376,-0.6332629,0.843443,0.33008355,-0.42214128,0.14391132
-0.4512712,0.7827267,-0.23888548,0.31572515,0.48675537,0.18424633,0.64813536,-0.70802814,-0.11947154,-0.49041057,-0.19397855,0.26194236,-0.2607591,-0.54346156,-0.52112234,0.18087745,0.6520857,-0.40231404,-0.29410633,-0.20560153,-0.2189445,-0.24579252,-0.6878671,0.2404241,-0.21771279,0.19771339,0.3105083,-0.4057959,-0.3528454,0.31489548
-0.5130599,0.19876662,0.6481451,-0.19951065,0.0794815,0.27140766,-0.3672337,-0.7811849,0.7106289,0.24197538,0.13383934,0.066308536,0.33571738,-0.116006054,0.19547789,-0.3554907,0.43014506,-0.14043891,0.13603133,-0.46272993,-0.42554703,-0.16418414,0.20182864,-0.005647409,-0.3951199,-0.058245685,0.2878225,-0.17800914,-0.46025816,-0.16045561
0.050435413,0.44726387,-0.053753957,0.5452037,0.3528324,0.58992934,0.5282619,-0.19535159,0.2135021,0.08787655,0.7611247,0.5456227,-0.011433933,0.25753367,0.695161,-0.5204867,-0.31952888,-0.6588874,0.28946403,-0.04057476,-0.5946507,-0.1716706,-0.47485474,0.41138703,-0.07279688,0.2924767,0.5064832,0.028058035,-0.8520717,0.14729048
-0.14471258,0.1944638,-0.5640099,-0.14614004,0.56164426,0.5296248,0.41044137,-0.34631753,0.36346355,0.5065604,0.776011,-0.24787284,0.37863314,-0.73372275,-0.059063178,-0.090123765,0.35867304,-0.826704,0.41129568,-0.62510085,0.14054735,0.17373118,-0.361762,0.086082794,0.28501856,0.1342397,0.87267315,0.1720536,-0.8368249,-0.10310267
-0.67964077,0.1127577,0.3879696,0.41574422,-0.1422584,0.6810128,0.47349322,-0.4144132,-0.20033304,-0.06600001,0.8150899,-0.16378301,0.5007333,-0.6512077,0.21764675,-0.24522655,0.65769327,-0.28715637,0.0273905,-0.24358024,-0.26105428,-0.046859242,-0.082621455,0.32506284,0.5761026,-0.57379705,0.51198936,0.56448936,-0.7263574,-0.22864059
-0.474507,0.18306701,-0.69763786,0.030743808,0.8563019,0.27574146,0.49695885,-0.6677669,0.6089847,0.8046937,-0.13726404,-0.019019848,-0.051614463,-0.21632497,0.44670832,-0.7652906,0.024257036,-0.6098533,0.65342957,-0.4857656,0.21736278,0.41087186,-0.21205272,0.4222755,0.35643685,0.2106823,0.37050188,0.23538437,-0.93584645,0.24375607
-0.16533552,0.100042574,0.65266055,0.3389118,0.04833492,0.47351617,-0.1479858,-0.6523357,-0.7396054,-0.36248824,0.50231534,0.004175126,0.4397641,-0.34185764,-0.24144273,-0.46174043,0.25331628,-0.4317414,-0.33685917,-0.31967676,0.11792323,0.22788005,-0.3184834,0.3949856,-0.05688169,-0.1168507,0.8283839,-0.08091836,-0.21768852,-0.22731252
0.04885493,0.3583686,0.31747708,-0.18988152,0.24222994,0.55364263,-0.035647396,0.040307157,0.7338577,-0.1312531,0.14531085,-0.40975112,-0.3646808,-0.015601921,-0.61997455,0.285599,0.11261994,-0.74473894,0.18606497,-0.6192107,0.30654478,-0.19415392,0.10846725,-0.4804841,-0.3591353,0.6657735,0.30470347,0.3840357,-0.5691626,0.45801738
-0.3158398,0.56702316,-0.12157964,-0.321888,0.4092415,0.3684923,0.5541258,-0.6001094,-0.027580898,-0.16032802,0.6450673,0.02474737,-0.0879293,-0.5631288,-0.06268485,-0.11650374,0.2713637,-0.50188416,-0.14724088,-0.33432996,-0.04280048,-0.036091305,-0.23942752,0.28570706,0.28423965,-0.629583,0.44165677,0.2694745,-0.3332422,0.43978372
-0.35117033,-0.47044098,0.006047452,0.027363712,0.387312,0.12730747,0.2702328,-0.45626685,-0.25666112,-0.5564845,0.5198139,-0.383356,0.18504307,-0.034649946,-0.33676347,-0.22956726,0.5121844,-0.8232573,0.2046447,0.358382,0.5911187,0.16647312,-0.11128809,0.34416103,0.35484225,-0.09190667,0.13365611,-0.5664442,-0.81772894,0.019859796
-0.7073941,0.17878032,0.30393255,-0.025099909,0.39366505,-0.29008254,0.15550874,0.19381432,-0.16765316,-0.35714498,0.69295436,-0.011539816,0.14374875,-0.35419,-0.38263607,-0.38436174,-0.18104613,-0.8745664,-0.25014502,-0.7918439,0.2942261,0.1836289,-0.2586757,0.009150376,-0.3679748,0.64852965,0.74860644,-0.38067567,-0.6947598,0.22937869
-0.50131947,-0.08508843,-0.16956106,0.2150154,0.39391744,0.10627641,-0.075092025,-0.6864883,0.37220433,-0.25951946,0.5802589,-0.598739,0.34645763,0.06510476,0.060600057,-0.1786357,-0.33316088,-0.6966342,0.41892135,-0.24353151,0.20945185,0.23171896,-0.104563564,0.090352505,0.2184549,0.12840407,0.5504889,-0.41068736,-0.7979806,0.669337
-0.7064483,0.50721055,-0.13079506,0.48660213,0.29683715,0.78506184,0.34253454,-0.6024491,-0.05200991,0.20336865,0.33273986,0.46569765,0.10936735,-0.66838354,0.032375026,0.023833109,0.54564214,-0.7189643,0.15283433,0.284699,-0.08372448,-0.104126915,-0.6537062,-0.4522475,-0.18332113,-0.5758502,0.75488514,0.27728173,-0.6246102,0.182197
-0.1977138,-0.15380527,-0.41781777,-0.17698905,0.44474542,0.22657916,0.13610587,-0.50661343,0.46634105,-0.39693868,0.8681302,-0.46467537,0.23777065,-0.8206798,-0.24147776,0.27039394,0.22766992,-0.5545365,0.26587316,-0.21251951,-0.09494308,0.16549537,0.047557306,-0.069282,0.035088953,0.4310012,0.7878893,-0.16295849,-0.9195156,-0.24228966
-0.5184381,-0.08816901,-0.28452018,-0.18829508,0.44622326,0.58612615,0.6221687,-0.3535548,0.578948,-0.20780909,0.075081356,0.04600444,-0.17195925,-0.30270883,-0.3371604,0.031975158,0.557034,-0.70309514,0.31634608,-0.28528816,-0.0006065821,0.41402945,-0.22528602,0.34039325,0.11357188,0.25328416,0.4422106,0.20568103,-0.41848564,-0.17109837
-0.5020684,0.6806625,0.52847266,0.4276973,0.5599126,0.5325356,0.4433494,-0.5164281,-0.407146,-0.80329746,0.76614064,0.11133692,-0.16728453,0.111760154,-0.34302446,-0.23009738,-0.392112,-0.80945635,0.70696074,-0.84801763,-0.38934225,0.5411531,-0.63212496,-0.36158004,-0.3144167,0.20453273,0.87078583,0.13479756,-0.7318835,0.5269628
0.22044827,0.22208126,-0.48216236,-0.035152785,0.16026442,0.4886153,0.10103674,0.33440897,-0.40236148,0.14035161,0.38388777,-0.14550264,-0.3459695,-0.6899487,0.16794425,-0.09934079,-0.27561203,-0.30981252,-0.4825961,0.21183184,0.34032127,-0.16821544,0.010441907,0.15078433,0.31023756,0.034405764,0.014179584,-0.4352776,-0.5266166,0.20074856
-0.41037586,0.051444825,0.2089308,-0.6211471,0.54181385,0.6576504,0.422537,-0.497044,0.49247968,0.029159635,0.2540147,-0.4768835,-0.5940402,0.029615091,-0.379456,-0.6218484,-0.2614533,-0.29271322,-0.10783691,-0.079595126,0.19379917,-0.27093208,-0.28707653,0.46342635,-0.20875105,0.296859,0.36586863,-0.07908294,-0.56800324,0.6481251
-0.66438395,-0.4342756,0.37532797,-0.23915993,0.3025485,0.40001497,0.14665432,-0.58422124,-0.38474247,0.5770287,0.29057628,0.2709164,-0.094614826,-0.60633487,-0.125638,0.32139638,0.21687017,-0.91982365,0.43243495,0.41104215,0.043446437,-0.46958482,-0.1382591,0.117474526,0.44968173,0.13187146,0.11090976,-0.19636515,-0.082777545,0.34559628
-0.22158441,0.56890374,-0.061829127,0.7159794,0.10621697,0.40145275,0.2884317,-0.2425989,-0.45566747,-0.75026774,0.82021606,-0.09709011,-0.23163395,-0.030040199,0.17581502,-0.5568878,-0.20326309,-0.66980076,0.14039558,-0.6540623,0.15436399,0.22609584,-0.25818977,0.08123079,-0.05182707,-0.0652668,0.78398895,0.32982746,-0.85478115,-0.1444562
-0.3396858,0.39949906,0.24889556,-0.22728118,0.34843794,-0.2593451,-0.08391628,-0.3502353,-0.20491852,0.40840134,-0.14888513,0.22856745,-0.43647748,0.1969748,-0.11155903,-0.21463925,0.05437211,-0.088159956,0.38790154,0.47740367,0.7530676,0.3328865,-0.043456886,0.17556581,0.018122826,-0.23592208,-0.12834595,0.46620223,-0.71326816,0.59364647
-0.7955541,0.0055778646,0.65683514,0.47339615,0.85848224,-0.1759553,0.65250605,-0.20508225,-0.111405924,-0.017195925,-0.5904731,0.2100888,-0.6135341,0.56959,-0.5026075,-0.05437386,0.21928623,-0.12451958,-0.23638518,0.12992924,0.11413632,0.25363347,-0.24328868,-0.056995552,0.26084659,-0.48030594,0.18225375,0.117770046,-0.8247918,0.48335204
-0.51054513,0.42934465,0.44831407,-0.4259518,0.27114654,0.477025,0.29338998,-0.3674605,0.14773163,-0.1381934,0.66437775,-0.017737007,-0.24060817,-0.71674585,-0.27200475,-0.0981895,0.25308385,-0.42376393,0.48292753,-0.30983457,-0.21711731,0.4078393,0.07637671,0.4263117,-0.045403156,0.17491299,0.5439536,0.36271954,-0.27104542,-0.0051030125
-0.5391478,0.43195665,-0.6408462,-0.0052973186,0.4438751,0.2170154,0.361094,-0.6234725,-0.74759305,-0.030735949,0.85503715,-0.67217696,0.11830056,-0.14982603,0.40048537,-0.17100039,0.63616043,-0.64275354,-0.33559284,-0.46004856,0.18689902,0.20822103,-0.17513826,0.6690726,0.584912,0.047118917,0.43254507,-0.19231974,-0.3263635,0.31563795
-0.4731601,0.45544904,-0.5453644,0.12655248,0.06743113,0.3266754,0.30895698,0.3636739,0.8580964,0.19733432,0.32197165,-0.009093611,0.38953227,-0.044707235,0.017778922,-0.257512,0.16053824,-0.6695905,-0.0706052,-0.48019624,0.18304896,-0.08319041,-0.0602885,0.13568163,-0.47220567,0.5000133,0.53931385,-0.2738572,-0.8681691,0.6150424
-0.84416974,0.6780568,0.55037487,0.20505564,0.34668836,0.25304726,-0.16057426,-0.6864895,-0.1837942,0.08346546,0.12672901,0.52349526,0.3884399,0.60223585,-0.5748548,0.3098636,0.21448575,-0.7902294,0.18474263,-0.3473968,0.70511115,-0.5316223,-0.23773032,0.14636791,0.12663047,0.0075326944,-0.21349107,0.581344,-0.034662813,0.6842384
-0.52896285,0.17918906,-0.30251974,0.69091576,0.42530176,0.21078804,0.09967095,-0.20168461,0.34518605,0.17650777,-0.1505611,0.36660984,-0.05417233,-0.59173715,-0.13499121,0.27783486,0.5707417,-0.43268564,0.66086173,-0.076425016,0.07889811,-0.12856479,-0.35234937,-0.70328736,0.27321273,-0.4574473,0.5962033,-0.0105932895,-0.80719787,0.33331725
-0.78808856,-0.46779194,-0.7756525,0.5901582,0.24893543,-0.14314163,0.5785625,-0.145777,0.46626657,-0.22882712,0.26753414,-0.20576987,0.5326671,-0.48548618,-0.08657278,0.66252023,0.3788428,-0.91647565,-0.03199164,-0.08252847,-0.37881225,-0.59054124,0.24898446,-0.5874078,0.4301028,-0.5367828,0.49862143,-0.33606526,-0.7070516,0.5944153
-0.79152346,-0.53072816,0.51770365,-0.19726592,0.31271297,-0.68471897,-0.23609926,-0.63282263,0.29783973,0.4901557,0.08473466,0.29378793,0.13839379,0.06891007,0.33882204,0.42884615,0.03269663,-0.8462604,-0.5397553,-0.5811346,-0.24471043,-0.27149144,0.023120638,0.022662843,0.03968288,-0.0953757,0.5207797,-0.40296736,-0.32614484,0.13396221
-0.40156883,0.24779822,-0.45180193,0.06375994,0.4611286,0.5639114,-0.19428486,-0.6750949,-0.28481948,-0.56398743,0.61517835,0.36508375,-0.02833721,0.027060525,-0.22705244,0.3341114,0.3128052,-0.6688768,0.030708527,-0.16557735,-0.1412249,0.21103135,0.09457247,-0.48065835,-0.34511372,0.49899238,0.20310025,-0.08740363,-0.6142148,0.053886607
-0.70832443,0.36503503,0.66593474,0.8838878,0.13301863,-0.26060072,0.044573016,-0.15200402,-0.32006112,-0.04383256,0.5613618,0.7497647,-0.29597837,0.45598683,-0.49218535,-0.18990733,0.08080904,-0.59046,0.34432903,-0.48799154,0.46938357,0.02185139,-0.36064994,0.202001,0.19763264,-0.092904694,0.7128495,0.24367546,-0.11271987,-0.060136136
-0.28286877,0.078831285,0.42718282,-0.1534335,0.11418665,0.7003666,-0.37935776,-0.72296095,0.18449889,0.48437557,0.12082914,-0.5037992,-0.42094287,-0.1364694,0.1216794,0.056607395,-0.2012078,-0.5359279,0.41987836,0.5746974,0.51071703,0.53597224,-0.20197998,-0.26535037,-0.025546307,0.25634047,0.10043583,0.25750205,-0.34793195,0.4681365
0.07063862,-0.05955058,-0.3016795,-0.44563785,0.051113978,0.6172585,0.24112453,0.0043539503,0.47134364,0.19867332,0.7172195,0.32085985,-0.62749755,-0.5565803,-0.21456154,0.02247586,0.29407868,-0.3872789,-0.02975527,0.2965764,-0.023470145,0.46076608,-0.7956163,0.2210875,0.03500948,-0.31490993,0.4612055,-0.16330737,-0.42610827,0.35302618
-0.5188799,0.3041096,0.10563626,0.008121108,0.019887716,0.45180994,-0.20952666,0.0037776658,0.17579442,-0.62369114,0.6831193,-0.15742351,-0.26324093,-0.2590058,-0.25470734,0.45184502,0.27328658,-0.6578119,-0.33834085,-0.109741054,0.42872065,0.3645341,0.24397285,-0.0037217846,0.13168274,0.2633639,-0.65135276,-0.2120574,-0.3595112,0.15279777
-0.79158765,-0.0638305,0.16695607,0.17740948,0.48917106,0.20539638,-0.09634544,-0.47870988,-0.61118233,0.14348693,0.3051669,0.1694967,-0.1905422,-0.12649396,0.6035251,-0.029357752,0.08680417,-0.82201475,-0.028616063,-0.045319144,0.7617121,0.604447,0.04268996,-0.1883331,0.2534479,0.5053878,0.29357222,-0.55446726,-0.5583082,0.16425587
-0.17820586,0.41720152,-0.22597376,-0.36990958,0.6436757,0.6940737,0.2071577,-0.38145536,0.08160596,-0.0020180268,0.47158146,-0.11352524,-0.408212,-0.3640041,-0.3350898,-0.38258076,0.005695953,-0.46021822,-0.2311593,-0.73643285,-0.13241592,-0.037902363,-0.3193172,0.5194406,-0.20956862,-0.35450688,0.51153094,-0.5451058,-0.47211647,0.17453161
-0.7585269,-0.3475802,0.8617108,-0.14779298,0.12560923,0.5094078,0.5100978,-0.9629701,0.74833477,0.22761717,-0.35201782,0.27562582,0.34228438,0.1893707,-0.28760257,0.13239598,0.23432106,-0.83048487,-0.34337488,0.6008582,-0.3879582,-0.20486502,-0.74641967,0.038426507,0.046563163,0.53157306,0.6259227,0.5810342,-0.2006182,-0.10310309
-0.2855833,0.49765706,0.35221794,-0.20065698,-0.41729543,0.60883915,-0.44828284,-0.6491968,0.43286207,-0.14590059,0.79795945,-0.028752202,-0.20047465,-0.22483534,-0.3897932,0.18847603,-0.014847735,-0.4327571,0.040871534,-0.59633183,-0.2379522,-0.17134869,-0.40638402,-0.4259571,0.096963376,-0.032598957,0.7171891,-0.10817214,-0.13671966,0.60617864
-0.8783406,0.4818361,-0.12734346,0.051912475,0.6565242,-0.13712123,0.4585813,-0.55577624,0.80190325,0.23277532,0.114113614,-0.6210197,-0.550775,0.36939645,-0.5411677,-0.6142797,0.5325559,-0.30067068,0.47038957,0.021709833,0.65380853,0.13799904,-0.21360295,0.5793067,0.31308174,-0.1772774,-0.12162933,-0.25209776,-0.745764,0.8884645
-0.47870982,0.14105144,-0.096375674,0.017705908,0.4957485,0.20796268,0.049344253,0.1859394,0.11524105,-0.053102653,0.4178296,0.4441793,-0.09606272,-0.2518267,0.50503755,0.015760444,0.5770715,-0.6496243,0.15424787,-0.056283183,0.027905364,-0.11645689,0.37522757,0.1702433,-0.27106494,0.21124919,0.5530555,-0.25824404,-0.5428882,-0.13564348
-0.056401648,0.44914335,0.40033966,-0.56508124,-0.06744802,0.15957613,0.46470946,-0.6301221,0.068604305,0.24160062,0.62629205,-0.40321508,-0.0872217,-0.86006415,-0.67966217,-0.06911719,0.7491038,-0.20915996,-0.11560826,-0.12233218,-0.1771189,0.11102151,0.09507797,-0.33849013,0.25588894,-0.52670205,0.80286586,0.4611851,-0.9126318,0.79864955
-0.46347693,-0.21582057,0.032362405,0.24597698,0.6782229,-0.28825787,0.19299528,-0.04701303,0.3201558,0.26616162,-0.024938777,-0.2529875,-0.40755484,-0.6156543,0.044924118,0.04161912,0.6913864,-0.44860873,0.5559134,0.19969763,-0.1095496,0.0061649955,-0.3587714,-0.35598588,-0.19219913,-0.6079658,0.42886648,0.078271344,-0.5814699,-0.0026040447
-0.55704015,0.04256611,0.43103147,0.5439544,0.08927574,0.40342963,0.46845704,0.025024587,-0.53380054,0.07076581,0.6895797,0.5677227,-0.37917343,-0.21503225,0.1589389,0.05471032,-0.21921782,-0.8571403,0.53401464,-0.14384274,-0.3250159,-0.06854596,-0.6458694,-0.08870876,0.49852428,0.097843595,0.7031138,-0.6144468,-0.5281709,-0.050340265
-0.26485085,0.69691,0.26046726,-0.1834825,0.6936089,0.7176636,0.39310715,-0.011964414,0.2309607,-0.35062298,0.082084045,-0.12592095,-0.2384385,-0.51361305,-0.47621125,0.1760737,0.23209274,-0.5959071,0.18344055,-0.16598561,-0.31590638,0.40378612,-0.3839097,-0.60507303,0.015816493,-0.0655669,0.7764711,0.26510134,-0.68779147,0.0845966
-0.32744408,0.1351511,-0.16311947,-0.5345301,0.834474,0.7389147,0.6780386,-0.59160185,0.5591976,0.6083623,0.16686122,-0.26580745,-0.5974986,-0.42716256,-0.37758437,-0.017577697,-0.3608282,-0.6055295,-0.045734905,0.20043206,-0.3947508,-0.041584294,0.10431478,-0.1668362,-0.093958355,-0.52355826,0.5403747,-0.102975465,-0.45188275,0.20291284
-0.39981496,-0.11403083,0.14815179,-0.13204297,0.65877634,0.38111296,0.41932404,-0.36301947,0.22646385,0.4480633,0.34254098,-0.046653807,-0.52197635,-0.33479998,-0.40862373,-0.2194663,0.04580053,-0.7619668,0.3477874,-0.19252649,-0.22505198,-0.1509693,-0.5687444,0.088896655,-0.33819687,-0.75872487,0.34069785,0.13316333,-0.5885932,0.25066075
-0.4001228,0.41253546,0.30000076,-0.25022283,0.3332671,0.32964528,0.4855409,-0.95930237,0.25342017,-0.1045269,0.47100925,0.088754006,-0.1601405,0.24879791,-0.52970284,0.83931625,0.5765839,-0.8866707,-0.3144622,-0.48936608,-0.61501765,0.40926388,-0.3924864,0.3274706,0.44266036,0.38099074,0.084972866,0.6668405,-0.48922762,0.1673592
-0.2417702,0.7020674,0.32808474,0.5475427,0.14954233,0.4728763,0.75084156,-0.5580847,0.5881337,-0.26055214,-0.18942069,0.09921045,-0.23928677,-0.1145729,-0.3850847,0.028185366,0.09443756,-0.83596593,0.6944774,-0.3523629,0.7883289,-0.1350851,-0.096241705,-0.55265933,-0.022615623,0.38829836,0.7063843,0.49253368,-0.5945766,-0.1538245
-0.5639605,0.026447803,-0.5471474,0.16555595,0.60814655,0.76543206,0.40385765,0.14188175,0.5184927,0.4390606,-0.09415948,-0.65432197,-0.76437855,0.114550345,-0.27347192,-0.49550435,-0.2723834,-0.81344694,0.034006443,-0.0796364,0.15259415,0.024491912,-0.24086972,0.09975917,0.071135044,0.4545594,0.24318767,-0.18815036,-0.76170236,0.71078336
-0.54354644,0.3408866,-0.2887124,-0.6398441,0.39306265,0.6537462,-0.1370192,-0.46530122,0.6462937,0.21912093,0.06638387,0.3600211,-0.7822139,-0.54929495,-0.18707307,0.12617059,0.20758256,-0.102486774,0.49373785,0.36246273,-0.31638527,0.4998946,-0.54624814,-0.72348356,0.2746362,-0.3634115,-0.045485556,-0.74901277,-0.17402852,0.6767307
-0.6478047,0.61897755,-0.45602506,0.21146575,0.3412224,0.59630394,0.20891865,-0.54783416,-0.66540277,0.08664875,0.91484517,-0.0510824,-0.28145128,-0.58908874,-0.39739916,0.24957652,0.8264605,-0.9257603,0.41708562,-0.4038725,-0.025321262,0.088624954,-0.13359755,0.41185138,0.79944587,-0.79953104,0.5232349,0.080871925,-0.75394714,-0.09482566
-0.3301908,0.3754277,-0.11133115,-0.33235893,0.47055957,0.22742552,0.29659852,-0.17471506,0.14453562,0.09555662,-0.17111409,-0.08291597,-0.39050752,-0.31410468,0.21895376,-0.015951414,-0.36176434,-0.42186427,0.0045882207,0.02187173,0.32252398,-0.03478301,0.16243272,0.25462434,0.16173142,-0.48700908,-0.5239278,-0.4000087,-0.36348528,0.61423916
-0.7013444,0.17554185,0.5783947,-0.24624859,0.30786932,0.5164325,0.41233638,-0.44957227,-0.074197344,0.12111119,0.46911883,-0.0870567,-0.38579488,-0.107728146,-0.5723512,-0.17628165,-0.37328693,-0.49412805,0.43657422,0.014806258,0.13828757,0.0126696555,0.3229785,0.42855576,-0.20941246,0.48006263,0.36504424,0.30088523,-0.124866,-0.0634038
-0.5119466,0.81257606,-0.1019884,-0.49541664,0.31633452,0.34415832,0.3550759,-0.71787816,-0.8606125,0.34219867,0.25454015,0.2854648,0.04618677,-0.6573082,0.71095335,-0.23512086,0.67345583,0.2123768,-0.12292529,0.047562994,0.005968866,0.35838273,-0.5554263,0.028273871,0.3903663,-0.07813966,0.72182584,0.42543283,-0.8120586,0.1246375
-0.8569655,0.20346184,-0.1006429,-0.34344155,0.7539267,0.047568128,-0.015347124,-0.26839817,-0.5582544,-0.08154754,0.68931115,-0.13214147,-0.5178777,-0.5389872,0.28436083,0.33744648,0.11344229,-0.8232781,-0.28744337,0.08110705,0.021595802,0.29335037,-0.21512032,-0.59422094,0.33917406,-0.64269686,0.55354154,-0.18972704,-0.6699299,0.4087933
-0.30972943,0.18074502,0.21444523,0.5206479,0.44437733,0.14295919,0.13699684,-0.6694252,0.32817718,0.3168019,-0.40087378,0.28639823,-0.826083,0.34182358,-0.16297707,-0.1684309,-0.36879024,-0.6224401,-0.3217157,0.40809044,0.48162368,-0.37212697,-0.14425407,-0.48030782,-0.06792245,0.24827696,-0.376904,-0.06608154,-0.056409955,0.3092765
-0.31029764,0.26173934,0.47216418,0.05384079,0.20514333,0.503181,-0.2680079,-0.43439057,-0.2582978,-0.15859689,0.6967481,-0.35042083,-0.4443471,-0.53087294,-0.07293428,-0.33782458,0.20337418,-0.7046578,0.01101621,-0.23053077,0.6071336,-0.3476563,0.26809907,-0.25495344,0.32700676,-0.2037206,0.68871635,0.50028414,-0.78085536,0.12469443
-0.6550078,0.53074944,-0.34217587,-0.38474578,0.34123522,0.6309102,0.034589287,-0.005469966,-0.63738304,0.39052287,0.2136791,-0.4870865,-0.13375624,-0.6272145,0.51783544,-0.5908924,0.10835816,-0.573938,-0.00014746605,-0.27327186,0.029619014,-0.19773224,0.29859003,-0.38902885,-0.06422539,0.7216677,0.470483,-0.40116215,-0.84735006,0.45117152
-0.3190642,0.13613787,0.70922804,0.48944867,0.6103257,0.25500864,0.48152524,-0.40688172,-0.15800557,-0.32775462,-0.0117051685,0.13990164,-0.29420072,0.25711694,-0.22444578,-0.5116362,-0.34507838,-0.5005574,-0.23702055,0.1942521,-0.18011439,-0.01725582,-0.6309002,-0.14285822,-0.53385496,-0.24425778,0.4641609,0.1163735,-0.7995492,0.43855003
-0.24478355,0.54781973,-0.061915062,-0.581148,0.4255114,-0.2318587,0.16236204,0.04001431,0.002930689,-0.3483992,0.54324126,-0.6351198,-0.13463998,-0.7651141,-0.12769766,-0.3815698,-0.45207933,-0.32622832,0.039293922,-0.4878669,0.29413357,0.10548872,0.30070475,0.22858374,-0.12832703,0.04752767,0.6921414,0.2667982,-0.5996805,-0.1731928
-0.8344089,-0.44434482,-0.111983724,0.23614493,0.4541421,-0.66048527,0.80670434,-0.37260044,-0.71226263,-0.039108537,0.6913434,0.1628144,0.40526482,0.10559647,0.6629292,-0.03114745,0.74578357,-0.8804066,-0.013524118,-0.6012769,0.39487994,-0.054150146,-0.6642439,0.31405875,0.24735841,0.35433435,0.8828269,-0.7124718,-0.86512166,0.18581076
-0.23813735,0.60219467,-0.24405812,0.20703025,0.1642936,0.3162861,0.51321363,-0.45557544,-0.3458722,-0.46114603,-0.3324426,0.42886358,0.28842282,-0.119211406,-0.5165089,-0.180537,0.6530675,-0.87382305,-0.025929835,-0.86502814,0.45820785,-0.45528543,-0.45328376,0.22154899,-0.7321494,-0.3199782,0.46327013,-0.014718811,-0.48627302,0.2566667
-0.3243814,0.27518833,0.16328394,-0.0060475613,0.50323427,0.28036255,0.4537023,-0.739901,0.42262164,-0.011427245,0.08279131,-0.63717186,-0.4949907,0.13098206,-0.4275344,-0.16118577,0.40859365,-0.6872622,0.6924709,0.22304675,0.4127285,0.37395433,-0.33622026,0.085475735,-0.118500225,0.35503596,0.7894135,-0.116406195,-0.9057932,0.6706418
-0.7028708,0.810658,0.43362555,-0.92818236,0.45369783,0.36970434,0.67249924,-0.3511343,-0.2910181,0.24319196,-0.2370736,-0.14927006,0.31549302,-0.73710525,-0.20867191,-0.07338584,0.704445,-0.41443738,-0.4068796,-0.37336618,0.920711,0.18126109,0.44348788,0.10304476,-0.47800905,0.32949796,0.5809196,0.72287107,-0.6154425,-0.3446032
-0.74958974,0.64597267,0.23354603,0.27488852,0.47145885,0.113096945,0.1816612,-0.51511,-0.6577145,-0.50277066,-0.25281656,-0.03524223,0.40995574,0.29422173,-0.23894891,-0.7862459,0.37188265,-0.40404767,0.14026073,-0.4715124,0.6876042,-0.715038,-0.07234593,0.13602556,-0.76541936,0.10363551,0.68820226,-0.23577403,-0.8235456,0.3944709
-0.14014278,-0.15656681,0.30066752,0.46533182,0.15121898,-0.34638575,0.6214923,0.16032761,0.6364888,-0.1624835,0.62854016,-0.757032,-0.0139842145,-0.0010968137,-0.40400136,0.08369098,0.16199088,-0.46263218,-0.28657565,-0.39498937,-0.052090794,0.22915693,0.057373166,0.37214088,0.20732354,0.22442828,0.66588926,0.3708005,-0.7684713,-0.0035248145
-0.6962414,0.5422454,0.3042221,-0.061896425,-0.22564854,0.42639545,0.1641433,-0.16202971,-0.18342732,0.056079466,0.83288145,0.16898239,-0.5147644,-0.54339355,-0.5471317,-0.68084514,0.611404,-0.5971697,0.76158035,0.28914833,0.20413986,0.18728505,-0.5484022,0.6875052,0.3309136,-0.10586875,0.35927406,-0.24119227,-0.8572002,0.27841416
-0.65857166,0.493177,0.15645784,0.43313667,0.09374134,0.66225034,0.19592199,-0.73062235,-0.19126675,-0.18160382,0.092929535,-0.4997297,0.30774862,0.7211939,-0.42347533,0.18126866,0.34995735,-0.5112791,0.23069383,-0.5721608,0.751704,0.36252508,0.13482338,0.07618526,0.72080225,0.49833807,-0.21197127,-0.2773298,-0.79878294,0.47771448
-0.4889629,-0.25686273,0.58500767,-0.09893028,-0.348105,-0.22209169,-0.3327304,-0.23883896,0.09746538,0.5833996,0.12437179,0.027960585,-0.45207047,0.09621982,0.103362635,-0.36284828,-0.3686719,-0.45997113,0.026569694,0.42444214,0.6883246,0.0038933328,0.17255841,-0.07221008,-0.15693186,0.20123725,-0.037526734,-0.008382684,-0.35549572,0.13382901
-0.32790104,0.6759074,0.09391955,0.34181345,0.2480242,0.7376235,0.08527806,-0.7998757,-0.30191627,-0.26680288,0.33593476,0.026947599,0.0023154963,-0.19948408,-0.17036642,-0.40482497,0.14088884,-0.806297,0.32201886,0.12199481,0.5743161,0.6091093,-0.43331364,-0.28215984,0.16244024,0.26962835,0.7969726,-0.4530231,-0.8352277,-0.30845097
