Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
-0.010602815,-0.6204853,0.83609235,-0.5659583,0.87709385,-0.85170484,0.6253535,0.36989796,-0.10462979,0.49964654,-0.2103473,-0.6305797,-0.32063043,-0.3332739,-0.093896255,0.0019329648,-0.21776015,-0.5433727,-0.61450416,-0.43748888,-0.3681996,0.84750783,-0.90463823,-0.3332948,0.51148516,0.019337237,0.07047215,-0.62947446,0.63312113,0.3319153
-0.06976884,-0.46997964,-0.51963574,0.09464735,0.103328004,-0.61333257,0.30560645,-0.39735782,-0.6901326,-0.27299127,-0.7326354,0.51321787,0.04233991,0.5154874,-0.29227152,0.76209605,-0.3711948,0.10814286,0.6401312,0.14218938,-0.3661205,0.36987147,-0.44600415,0.6893564,-0.4414482,0.2759795,-0.4581743,-0.38230893,0.2330379,0.04589261
0.010140311,-0.23812883,0.36051562,-0.49059448,0.103589036,-0.73630905,0.16920592,-0.27433988,-0.2638531,-0.070190705,-0.31538716,0.08155232,0.13823101,-0.330923,-0.139971,-0.07409408,-0.40550908,0.007123491,-0.24931164,-0.2985165,-0.2673464,0.20777369,-0.51937354,0.3364774,0.13920009,0.25027752,-0.7847681,-0.78512925,0.14262338,-0.3742198
0.22072966,0.5656285,0.2508554,-0.33609393,-0.03850536,-0.05293832,0.15354718,-0.71952796,-0.11899428,-0.042458635,-0.43243575,-0.091920614,-0.18318729,0.072915584,0.22781056,-0.5714339,0.15000843,-0.43958795,-0.5947537,0.35508683,0.009956522,0.78582233,-0.8044966,0.26160967,-0.30027792,0.1542802,0.38061395,0.26065978,0.4063204,-0.47842678
-0.09687661,0.018066835,0.14085892,-0.53771955,0.53395754,-0.66880846,0.22867198,0.52816296,-0.35707262,-0.15410644,-0.1179045,-0.14634714,-0.01903877,0.81202835,-0.29099524,0.10457932,0.8462649,-0.8159592,-0.6243509,-0.70476633,0.09352687,-0.22321351,-0.82253313,0.8611736,-0.017296555,-0.62991273,0.39032587,-0.16416197,0.1942417,0.42979863
-0.03804073,0.039072298,0.69327086,-0.39259377,0.21358967,0.06964248,-0.29427013,0.03543029,-0.49755132,0.14551769,-0.4453508,0.5003295,-0.32561076,-0.10669325,0.24491648,0.33373454,-0.50809455,0.12543,-0.67037374,-0.1667313,0.051472083,0.40830395,-0.8735196,0.6646053,-0.14097588,-0.13854384,-0.49751836,0.11588565,0.59396917,-0.02791981
-0.10203248,-0.41072676,-0.41465682,-0.2956527,0.6652771,-0.80732137,-0.20196368,0.43660736,-0.29737285,0.057555154,-0.61163104,0.38803592,-0.4478821,-0.2546383,-0.4199842,0.80765104,-0.6259635,-0.7577125,0.43654186,-0.03558796,-0.64855784,0.22371815,-0.44911087,0.52325064,0.39867505,-0.24493718,-0.6538761,-0.5416164,0.87547266,-0.6479149
0.32791358,0.26304886,0.2593659,-0.28162435,-0.28304347,-0.6900957,-0.5088652,0.07484,-0.26504856,-0.52433676,-0.25960517,0.4980604,0.28736964,0.46229795,0.17714807,0.6516186,0.41303304,0.23784849,-0.43902117,0.097268954,0.46181574,0.22887401,-0.7473951,0.72359025,0.22620197,-0.46521235,-0.17467277,-0.09145738,-0.8650384,-0.22973232
0.7537496,0.008140451,-0.4735126,-0.06622977,0.26213458,-0.68957186,-0.18246347,0.15527073,-0.7465259,-0.9000008,-0.2211354,-0.1530445,0.2575759,-0.31716508,-0.38374668,0.56225383,-0.45272306,0.29837528,-0.49438992,0.5717081,-0.15852275,0.36001205,-0.41547713,-0.17836492,0.3094558,0.38287574,-0.6656718,-0.48118824,0.5759154,-0.8231258
0.046272974,-0.54280365,0.20138589,-0.52124006,0.57674545,-0.17626405,-0.40062052,-0.34431547,0.11575115,-0.5191581,-0.35138485,-0.12885457,0.15033755,-0.15463546,0.0113009745,-0.40809664,-0.57353413,-0.03772021,-0.48465136,0.16408625,-0.14719944,0.59036535,-0.76510096,-0.1166029,0.35164642,0.24196838,0.27537176,0.48904848,0.48466623,-0.4588912
0.83373415,0.22694995,0.4212779,-0.8053148,0.26495516,-0.7354056,0.45897746,-0.24796909,-0.1007075,-0.34789133,-0.65029156,0.37064174,-0.048116934,-0.118332505,0.11895982,0.20827827,-0.29322496,-0.2551304,-0.75524056,0.12526295,0.2385509,-0.15017632,-0.9379834,0.092297524,0.024346212,-0.6333069,-0.42707723,-0.77799124,0.58900034,-0.18952626
0.3395499,-0.18837538,-0.19474514,-0.15487576,0.2505092,-0.8490457,0.62314534,-0.21606155,0.36139354,0.27835575,0.10201083,0.24134839,-0.19370978,0.010726575,-0.14419867,0.09272489,-0.6235931,-0.44872192,0.40378788,0.48119062,-0.1721481,-0.11717748,-0.67396706,0.6003784,0.3546757,-0.28453577,0.5168588,-0.022450933,0.5654847,-0.17533511
0.10825961,-0.4481292,0.27570933,-0.08036924,-0.33544442,-0.79549813,0.4928583,0.60377085,-0.21566643,-0.29776397,-0.384814,0.1851724,0.647509,-0.14705834,0.24013238,0.53575855,-0.22009353,0.04670547,0.55326396,0.5992694,-0.3306002,0.39311513,-0.67897624,0.3513183,-0.40592,-0.3817907,-0.7732925,-0.7491939,-0.584039,-0.51160336
-0.43756118,0.770212,-0.16486163,0.1486128,0.17330784,-0.5440879,-0.14818989,0.12875192,-0.42515573,-0.074557155,-0.26822883,-0.18803665,0.08131029,-0.47191247,0.37155953,-0.07006237,-0.29835,-0.9360134,-0.22614507,0.25323063,-0.622694,-0.2445082,-0.3742051,0.48733553,-0.52277696,-0.1649394,-0.5683843,-0.37404755,0.46767783,-0.024533186
-0.03464518,-0.7734091,0.5221116,0.17405336,0.58711827,-0.3766864,0.5439999,0.20991276,-0.5757344,0.14594103,0.030332008,-0.2826164,0.40606833,-0.25967875,0.0798712,0.4211054,-0.1714483,-0.30528328,-0.23285794,0.03295271,0.36367384,0.6216169,-0.5980082,0.6851084,0.0017264903,0.6740418,-0.15281902,-0.7137877,0.3255786,0.4672576
0.41436622,-0.487863,0.6002768,-0.30551413,0.24065942,-0.7027007,-0.6861663,-0.22076003,-0.29174572,-0.15954374,-0.47253478,-0.48512673,0.05447317,0.5451281,0.14830652,-0.36194104,0.47230223,0.1165491,-0.110459395,0.455315,0.23653688,-0.2584635,-0.91672885,0.56599677,-0.028541792,-0.44958925,-0.73642594,0.008703378,0.2561453,0.54611343
0.019216182,-0.06553047,0.4494586,-0.16223748,0.277395,-0.42211065,-0.5653816,-0.8059523,-0.11582332,-0.64902836,-0.16566622,-0.0062405323,-0.49076912,-0.42599317,0.32148096,-0.08537869,-0.2905669,-0.56230813,-0.86976194,0.09654077,-0.54898804,0.3924051,-0.74349016,0.35975385,0.0832349,-0.24694829,-0.284937,0.13216245,0.17978498,-0.4535392
0.27463588,-0.6165026,0.566281,-0.112737365,-0.27405143,-0.80077296,0.31511608,-0.39418888,-0.041967902,-0.49321517,-0.6297148,-0.73622376,0.523106,0.30673048,-0.26140687,0.3093355,-0.6142757,-0.4911875,-0.32157978,0.69570833,-0.6295047,0.69280976,-0.38688093,0.3569344,-0.2967731,-0.26040578,-0.4699259,0.3409622,0.014761514,-0.72224665
-0.6808114,-0.02829789,0.030154385,-0.53159094,0.52218306,-0.88759017,-0.4616726,-0.08551523,-0.28283703,-0.7492203,-0.58732,-0.31013557,-0.106788,0.48733458,0.19768386,0.038695518,0.059440043,0.29312858,-0.49297658,-0.37330487,-0.4234114,0.2217636,-0.39183626,0.33891162,-0.3363181,-0.7973743,-0.6119066,0.56884253,0.5752696,-0.71439993
-0.06312803,-0.26442912,-0.28055844,-0.39354816,0.46124044,-0.66197664,0.1560973,0.1930385,-0.5857933,0.3329596,-0.061536238,-0.5385106,0.42624325,-0.039378617,-0.5228989,0.51915115,-0.44573718,0.1352022,-0.20544578,0.43492883,-0.15424189,0.088157505,-0.09824952,0.5994757,-0.18237062,0.7286779,0.25174263,-0.30870155,-0.05661873,-0.028958697
-0.20741028,-0.26999038,-0.31596047,-0.4713341,0.44455674,-0.80670965,-0.63461906,-0.09975166,-0.66734457,-0.7258876,-0.09680463,-0.3323523,0.16037017,0.37449825,0.44979185,-0.022669125,0.60884625,-0.34813824,-0.41934553,-0.4740093,-0.5157575,-0.03752406,-0.9495309,0.5971478,0.5439494,-0.58086693,-0.7487515,-0.20829946,0.5810373,0.49139142
0.41662714,-0.5978183,-0.17643768,-0.24542509,0.31045696,-0.76814145,-0.44736058,-0.92078906,-0.7875389,-0.39521497,-0.42758945,0.3101101,0.50558704,0.5696215,-0.11357431,0.5641122,0.7764147,-0.42547125,0.5855187,0.03117252,-0.20528942,-0.058908053,-0.9282487,0.86525416,-0.31213915,-0.9159491,0.315851,0.008445635,0.64401144,0.18747188
0.012258827,0.1406218,0.15605101,-0.03871656,0.029263644,-0.31848428,-0.4603286,-0.42874497,-0.3315241,0.174987,0.007388354,0.3236115,-0.6486308,0.054589294,-0.42677364,-0.012953697,0.07740602,0.03916897,0.06482573,0.17492454,0.05495551,0.5893738,-0.26088545,0.37729654,-0.2738573,0.59751785,-0.04904319,0.13998438,0.037441198,0.0777551
0.31947497,-0.42359132,-0.4941321,-0.38057676,0.071442805,-0.83750653,-0.51602715,-0.11037218,-0.13427994,-0.39749658,-0.511825,-0.03281346,-0.4577621,0.25912297,-0.19432741,-0.108785465,-0.32335135,-0.28764674,-0.10702218,-0.20903791,-0.18945418,-0.001158743,0.2682346,0.5332158,0.038585242,0.4800387,-0.05398541,-0.09304024,-0.3992927,0.25561696
-0.35319823,-0.22088602,0.37894964,-0.62870234,0.11540016,-0.86587995,-0.24390993,0.7262765,-0.64736086,0.6521529,-0.33662164,0.21918225,0.52065694,0.58158666,0.25017086,0.19740252,-0.47858736,-0.009880445,-0.38106495,-0.47905254,0.27328053,-0.32956347,-0.8216541,0.7361081,-0.3425205,-0.14697838,-0.6751721,-0.5291301,-0.23071866,0.29989365
-0.060840316,0.105738334,-0.09986797,-0.5163255,-0.22006156,-0.1429723,-0.08238019,-0.4614714,-0.17769815,-0.8180358,-0.744933,-0.15510005,0.5044996,0.6043741,0.3782526,0.07496557,0.028600847,0.24059144,-0.3441118,-0.027011722,0.11858792,0.051217053,-0.60714287,0.680834,-0.012684015,-0.613855,-0.03269967,0.69106823,0.40292063,-0.86011046
0.11287301,-0.32895017,0.030243011,-0.44524333,-0.04782821,-0.8678886,-0.5288155,0.48694912,-0.48165983,-0.08773979,-0.1419822,-0.7569593,0.6284649,0.531774,-0.16270147,0.5612204,0.21425459,0.6372766,0.11649919,0.22196884,-0.035905994,0.13382402,-0.6484584,0.3337226,-0.27644074,0.1019389,-0.885989,-0.37468436,0.06633937,-0.19294274
0.18894021,0.18600957,-0.34110776,-0.1407198,0.08082991,-0.45844507,0.013048424,0.0024229276,-0.43926898,0.1630036,-0.006767326,-0.29696536,-0.34153867,0.44642547,-0.17053474,-0.13851607,-0.20297131,0.12243572,-0.073128,0.2924465,-0.2497628,0.6801132,-0.5865577,0.24076469,-0.29934657,0.6722583,-0.49996305,0.57453996,-0.22435404,-0.44457263
0.4336917,-0.6184878,-0.46838507,-0.11770899,-0.0342811,-0.41581085,-0.1919453,0.16160315,0.053626493,-0.24629214,-0.37560645,0.79818463,0.048769537,-0.5168305,-0.5851963,0.37874436,0.3009684,-0.10693169,0.23849115,0.31068256,-0.03098599,0.37044066,-0.6338504,0.20671141,0.42177114,0.087472714,-0.25114846,-0.48761585,0.194458,-0.053555265
-0.09234666,-0.5730356,-0.13342465,-0.6940298,0.38703832,-0.54132926,-0.19445366,0.1952141,-0.14060707,-0.27067843,-0.36120358,0.22303163,0.745407,-0.04812408,-0.32971486,0.4000957,-0.6381855,0.20399448,-0.117200255,0.07521868,-0.17205656,0.016372092,-0.2533028,0.14581004,-0.03900403,-0.5350374,-0.2927223,-0.41916785,-0.29027545,-0.24264686
0.13575667,-0.1740051,-0.02467215,-0.66953754,-0.15682402,-0.15958653,-0.22208653,-0.018884039,0.21423532,-0.63403785,-0.022686416,0.39488572,0.7168105,0.119575344,0.27102235,-0.28910878,0.21287654,-0.35500267,0.38378927,0.25205162,-0.0037248363,-0.25721395,-0.7651016,0.53557885,0.47129524,-0.2597617,0.44608504,-0.6244797,-0.033438537,-0.24566348
-0.57176584,-0.4823228,-0.92081946,-0.3827448,-0.103059955,-0.53149724,-0.24524203,-0.2216122,-0.080086276,-0.8444351,-0.751321,0.4382355,-0.52233267,0.6959948,0.4099868,0.20594159,0.4310371,0.7433072,-0.4428065,-0.46578458,-0.87594366,0.49164551,-0.76920897,0.13194634,-0.21967848,-0.6320284,-0.8328284,0.49224702,0.70515203,-0.6221049
-0.08132471,-0.5079018,0.14824314,0.28186762,0.39493603,-0.72294736,-0.26523623,0.22395241,-0.10197722,-0.5615019,0.097312324,-0.5553676,0.36825755,0.1579352,0.49986815,0.18510363,0.1804084,-0.36139265,-0.46527576,0.16452472,-0.6574297,-0.071640216,-0.7660333,0.27882993,-0.24733731,0.07646669,-0.02295031,-0.5301141,0.35130146,0.13394238
-0.2969805,-0.9039343,-0.3657318,0.16650221,0.36632428,-0.23130423,-0.45747438,-0.76587075,-0.0100039095,-0.37133944,-0.44497558,0.44718477,0.34011933,-0.38341522,-0.50864166,0.3755085,0.22890268,-0.020990392,0.4457124,0.6821154,-0.6561482,0.044519216,-0.6969569,-0.0048514577,-0.4448752,0.09728342,0.23809299,-0.44797102,0.3257722,-0.2336146
0.4284944,0.076017156,0.17005625,-0.14538205,-0.3877725,-0.31161687,0.0955542,-0.3119922,0.15742789,-0.284238,-0.1678444,0.4541708,-0.19569296,-0.18057829,-0.24461158,-0.2567107,0.21619825,0.0073257275,0.1346664,0.7899014,-0.20253883,0.49853754,-0.61475056,-0.060216814,-0.21759923,0.2775819,0.14222169,-0.20652486,0.560022,0.09568048
-0.12950669,0.09345133,0.7412673,-0.40303713,0.031120326,-0.86620975,-0.13670003,-0.18067956,-0.84555763,-0.16026464,-0.5981843,-0.11782092,-0.09921934,0.16629784,0.57104677,0.07841279,-0.52265745,-0.19039427,-0.8429836,-0.10948739,0.65486926,0.44407526,-0.6254487,0.61253023,-0.56091,-0.34891585,-0.43035337,-0.19830334,-0.46963495,0.12709293
0.27838406,-0.3978907,-0.45370418,-0.038086858,-0.034595422,-0.7314745,-0.60518503,-0.24772514,-0.34514925,-0.25452134,-0.55558366,0.1520775,-0.009860311,0.5349135,0.32312477,0.11764524,0.4076074,-0.018402973,-0.2403708,-0.67656475,0.017023925,0.20297143,-0.59609467,0.6942551,-0.0041982546,-0.23908369,-0.38560364,-0.7621525,-0.19776535,0.7288874
0.32585642,0.029654711,-0.0016381821,-0.6327332,0.24827732,-0.5385203,0.55635786,-0.109492026,-0.07428821,-0.34106004,-0.18634744,0.10905419,-0.19758669,0.03770123,0.30389616,-0.27223983,-0.30363458,0.05575091,-0.59021664,-0.053515516,-0.44103637,0.20437878,-0.868818,0.6102568,0.24918611,-0.25222412,-0.28428337,-0.12759404,0.4903886,-0.063417554
0.6265883,-0.06866921,-0.7510943,0.3376308,0.51690406,-0.58980715,-0.4370736,-0.44027686,-0.7567675,-0.023772592,-0.5351865,0.72113883,-0.33650225,0.6008221,0.17547715,0.26243922,0.564051,-0.25270656,0.5264144,0.1216904,-0.4749613,0.25593522,-0.6531488,0.35502887,-0.03763635,-0.13469313,-0.03385343,-0.26902744,0.39198086,0.60686296
-0.045113865,0.038743377,-0.17870983,-0.20105319,-0.45303798,-0.3113507,-0.0425512,-0.032281253,-0.0010843021,0.20134567,-0.19477938,0.16836104,0.42869812,0.05365182,0.18870282,0.08724827,0.28471735,0.35797706,-0.34946907,0.35655576,-0.25065345,0.42097634,-0.7142897,0.23414704,-0.44576713,0.008573981,-0.7496681,0.23965628,0.2962605,-0.26942354
-0.10064038,0.44704953,-0.1628204,-0.16315658,0.23304598,-0.76254106,-0.2181117,0.11900947,-0.08967376,-0.6499213,-0.31106207,-0.35486868,-0.30130798,0.0120621,0.1615847,-0.057690866,0.12955642,-0.30064082,-0.30569506,0.050676573,-0.2833891,0.3457145,-0.425845,0.3154759,0.32795617,0.00094196975,0.3326656,-0.27271655,-0.26471424,-0.19849394
-0.122633435,0.17166446,0.10367804,-0.6530907,0.09099138,-0.4313288,-0.2840414,0.012668028,-0.3181378,-0.7192514,-0.45900965,-0.16812015,0.37682822,-0.06654411,-0.52591115,0.657453,0.15358748,-0.0078893965,-0.68629205,0.6969268,0.3596646,0.20710883,-0.74103874,0.32649907,-0.4863039,-0.3319234,-0.3193045,0.008844539,-0.20167278,-0.34961954
-0.21328449,0.17096649,0.50259286,-0.5369249,-0.15189816,-0.82441795,0.17947865,0.31973422,-0.6618273,-0.3135263,-0.8802699,-0.025926363,-0.010072743,0.60981196,0.0033119218,0.078829415,0.14432767,0.063059255,-0.46278736,-0.3699246,0.6457394,0.6325143,-0.29543766,0.7236185,-0.26034653,-0.6216321,-0.2638519,-0.73548824,-0.19779812,-0.03327861
0.23138125,-0.016574373,-0.08463334,-0.28002247,0.38748908,-0.8836659,-0.473101,0.23745105,-0.6560033,-0.64894575,-0.75810564,0.67119414,-0.15206447,0.047497712,-0.036939166,0.3633,0.16617294,0.014575259,-0.5786833,0.39438117,0.13214241,0.16531374,-0.7691048,0.19466157,0.7695169,-0.6398259,-0.7284447,-0.62645584,0.8392266,-0.8008038
0.44607943,-0.40190232,-0.34484777,-0.49076715,0.5613594,-0.80577743,-0.26519573,-0.13336414,-0.704963,0.04985649,-0.55552167,-0.41499493,-0.19931865,0.08890468,-0.5896216,0.29737422,-0.021531725,-0.18917063,-0.2109866,-0.56486726,-0.35656485,0.47994146,-0.48364097,0.684511,-0.1341041,0.13957392,-0.24490716,-0.37223986,0.3846738,-0.2179643
0.14593795,0.5544256,0.07298176,0.26957387,0.32903773,-0.7534765,0.18954115,0.68050313,-0.7085995,-0.3849157,-0.6425836,0.6004767,0.15426797,0.05235443,-0.42131752,0.58455265,-0.0092411535,0.17286825,0.034482185,0.035389125,0.543271,0.30945787,-0.14746271,0.24304923,-0.017041193,-0.22655712,0.08401405,-0.7048232,-0.37935176,-0.047151048
0.31697735,0.25465775,-0.4675032,-0.50194514,-0.45024547,-0.5364953,-0.4415467,0.11842785,-0.65005565,-0.643139,-0.040242676,0.47117603,0.21372616,0.4832415,0.27832368,0.09507162,0.3443567,-0.52286404,-0.61772853,0.18699268,-0.37810242,0.38484946,-0.40286955,0.4070566,0.7274771,-0.64859563,-0.68326145,-0.20080921,0.038547315,-0.14411609
-0.31774497,-0.43727043,0.11302445,-0.52249074,0.17495285,-0.61077297,-0.07542606,-0.20017359,-0.45658275,-0.88921684,-0.7784251,-0.33352494,0.33506808,0.580442,-0.013121764,-0.34279656,-0.47924665,-0.30629742,-0.6439549,-0.02728302,-0.14175205,0.3163342,-0.92284733,0.75672895,-0.08920148,-0.32181898,-0.39893457,-0.3637424,0.6011809,0.13353433
0.544835,0.33681655,0.50596964,-0.33844972,0.06417785,-0.7582803,0.5200229,-0.29412442,-0.5110083,-0.5050585,-0.66124356,0.60594285,0.12800914,0.4749868,0.3115208,-0.32700333,-0.649942,-0.23694386,-0.0643357,0.56319267,0.220954,0.2010096,-0.0074430914,0.46559906,-0.25773928,-0.23731855,-0.22565368,-0.40157738,-0.6311705,0.6190856
0.07639875,-0.5545351,0.028933285,-0.4272466,0.29914746,-0.64357036,0.14817806,-0.05572484,-0.42701402,0.10803952,-0.47138852,-0.032897394,0.42163825,0.17726736,-0.4257377,0.4066148,-0.41396907,0.52272904,0.049257953,0.50711644,-0.32256883,0.49344578,-0.16488558,0.24802274,-0.38683048,0.38374427,-0.49555373,-0.6698589,0.03875097,-0.055252835
-0.63762796,-0.7583475,-0.26824728,-0.74298763,0.52418154,-0.71213716,-0.41697636,0.12689383,-0.037828952,-0.16836879,-0.4826215,-0.27076235,-0.2228855,0.05530796,-0.012613832,-0.29675755,-0.12023574,0.18174389,-0.36129892,0.04303661,-0.6707431,0.69028056,-0.39981443,0.50516236,0.3489219,0.20010187,-0.43382117,-0.039081562,-0.1038354,-0.042592417
0.19385898,0.20672727,-0.18650237,-0.4875513,0.5008855,-0.5300269,-0.7129599,-0.4355831,-0.1005917,-0.38151002,-0.36701816,-0.14997146,-0.30147025,-0.030847264,-0.5875556,0.540629,0.4180801,-0.021315161,-0.36414182,-0.21347764,-0.63574857,-0.09383623,-0.9033673,0.8909371,0.22460616,-0.5564068,0.048815336,0.5745774,0.51729864,-0.29851034
-0.28798267,-0.2517778,0.6584585,-0.018860944,0.8043809,-0.8645682,0.103580326,0.4770562,-0.8930528,-0.19876319,-0.7432228,0.44784853,0.11204251,-0.767692,0.33625776,0.4594658,-0.008028336,-0.53469306,0.15006219,-0.23497203,-0.2692705,0.28834167,-0.5580692,0.6859,0.613835,-0.3949884,0.35374036,-0.87468666,-0.6995159,-0.0226315
-0.11148035,0.4824655,-0.76989555,-0.334531,-0.35635397,-0.7329313,-0.25590765,0.5348429,-0.7781821,-0.79900324,-0.84026045,0.78664654,-0.02573086,0.83645153,0.45380804,-0.24201229,0.25500357,0.7176923,-0.81234497,-0.46688235,0.5227342,0.55403274,-0.07663297,0.6477939,0.2620884,-0.32966232,-0.8529457,-0.70874655,-0.32219392,-0.41296932
-0.0772681,-0.052940175,-0.13215017,0.004881836,0.37947458,-0.68351215,-0.26206356,0.13587281,-0.20615683,-0.059200358,0.14146875,-0.47707254,0.3293663,-0.4593622,0.43686342,0.21890496,0.4550337,-0.368461,0.39036357,-0.16034153,-0.24202658,0.10194001,-0.6060864,0.6123017,-0.14529826,-0.48003545,-0.75810933,-0.81610703,0.24290232,0.32316926
-0.22334678,-0.61024404,-0.17241551,-0.10337708,-0.27744034,-0.7417586,-0.60890466,-0.15008305,-0.6729047,-0.8716401,-0.017250966,0.09264606,0.08370915,0.0815677,0.07984777,0.016785415,0.048886396,-0.41461444,0.009923154,0.1554125,-0.112069204,0.40272933,-0.80189097,0.5047121,-0.033553813,0.17892967,-0.47309914,-0.28615648,0.1692956,-0.43107015
-0.37724,-0.34835213,-0.2571775,0.2509208,0.14222097,-0.37968177,0.088762425,0.5478198,0.14122714,-0.18329604,-0.25313514,0.3334249,-0.26118279,0.506352,0.13093631,0.19158377,-0.34810972,0.20885825,-0.23834674,0.16276985,-0.48548397,0.4748773,-0.58418673,0.13564888,-0.025616791,0.42056566,-0.8524349,0.15656744,0.70598084,-0.6121644
0.11642796,-0.24990867,0.26691622,-0.18104377,-0.11954829,-0.40414867,0.37647086,-0.356499,-0.29720753,-0.5078985,-0.5373151,0.10009925,0.77512985,-0.09372358,-0.68391347,0.28483096,0.04769609,-0.17822683,0.2604801,0.5178325,0.39861277,-0.055279557,-0.4974871,-0.12048652,-0.35885423,-0.2307436,0.29746976,-0.55947804,-0.48013997,-0.20090029
-0.17792316,-0.50041074,-0.48390618,-0.20509386,0.6109283,-0.7288932,-0.17115504,0.3471005,-0.87648994,-0.5365141,-0.55657256,-0.4349003,-0.15256144,0.718492,-0.22334448,0.56322795,0.04640341,0.7483724,-0.13181543,-0.16982219,-0.8146457,0.3826832,-0.35310987,0.5107247,0.11873973,0.38658395,-0.92287225,-0.09492061,0.51655036,-0.12223312
0.6477408,-0.17756055,-0.08565199,-0.6795149,0.7204764,-0.7086209,0.50514483,0.11461251,-0.523823,-0.05634716,-0.12605336,0.7494728,0.28609815,0.623784,-0.13821757,0.1000801,-0.76569706,0.66263276,-0.30814388,-0.13644548,0.020126708,0.030295301,-0.6182279,0.21506199,-0.4922242,0.08167733,0.09439027,-0.7475888,-0.27469835,-0.30512583
0.23425664,-0.7966305,0.16979066,-0.48703846,-0.20228091,-0.93214184,-0.75260526,-0.2577655,-0.5523443,-0.65053076,-0.19854242,-0.5391659,0.04730251,0.8127656,0.29528317,0.15477686,-0.3470425,-0.34557217,-0.4916915,-0.17059419,-0.24419576,0.39199978,-0.35406622,0.77203745,0.10892981,-0.5464253,-0.45823964,-0.26443073,-0.5400566,0.15512444
0.40797314,-0.018729022,0.6126276,-0.011951288,0.4440037,-0.73087126,0.22268419,-0.34446713,-0.48830497,0.56733227,-0.05273601,-0.29641417,0.04011086,-0.39742818,0.24346192,-0.27866566,-0.67879605,-0.75912756,0.0055508027,-0.07887504,-0.5079089,0.22380081,-0.5311023,0.6077862,0.53297675,-0.019985681,0.44301045,-0.51062816,-0.13607042,-0.005967179
0.5121216,0.010683741,0.7668412,-0.5110161,-0.3570483,-0.28794387,0.41596588,0.087693125,0.3257557,-0.49171472,-0.5309584,-0.3491734,0.1622796,0.48633882,-0.047843076,0.07166505,0.25033343,0.19395967,-0.18513694,0.7995004,-0.08101095,0.16813919,-0.83949476,0.3400074,-0.31251618,-0.15064333,-0.2973159,-0.48000133,-0.08783427,0.3674082
-0.04378363,-0.27913007,0.5545091,-0.055720627,-0.03657595,-0.8517013,0.22443664,0.105776735,-0.72246313,-0.08764843,-0.6411543,-0.47114584,0.21761575,0.082302615,-0.4568965,0.037858315,0.29777423,-0.45550987,0.14594539,-0.13202524,0.40504444,0.5503788,-0.69865847,0.81071544,-0.037637815,0.061428405,-0.12017429,-0.5099442,0.24817301,0.25275996
-0.13520685,-0.74498963,0.3204003,-0.7367479,-0.11324965,-0.5886909,-0.38537142,0.40228683,-0.22828512,-0.8465934,-0.60909534,0.13227442,0.35337734,0.0828003,0.032737672,-0.04755914,-0.7441651,-0.39075944,0.25847924,0.7488634,-0.34893128,0.04091568,-0.5751723,0.57474834,0.14844199,-0.11272483,-0.45364356,0.3625882,0.15515809,-0.15723461
0.48037568,-0.3452032,-0.51095855,-0.057658397,-0.31339267,-0.37062728,-0.80994743,0.6017063,-0.19031082,-0.7938666,-0.5071848,0.21121289,0.5702774,0.15908243,0.3435865,0.43886513,-0.20614994,-0.15190704,-0.28445783,-0.07337487,-0.038412455,0.05526622,-0.38940677,-0.09073553,0.18867579,-0.55305684,-0.6809326,-0.73408693,-0.6455271,0.18357962
0.16845734,-0.38486937,0.48828202,-0.8053099,0.5243755,-0.8315431,-0.10300597,-0.57328266,-0.53159034,-0.7515342,-0.70360917,-0.4639165,-0.027500093,0.31068802,-0.3583883,-0.050320137,0.1729774,-0.09258548,-0.12581114,0.3520503,0.43324116,0.31541917,-0.82748985,0.61798805,0.33691418,-0.1757162,-0.16400184,-0.25026,-0.08395514,-0.24378358
-0.32706812,0.14274088,0.42994404,-0.5335568,0.2516092,-0.5854396,0.49143335,0.52251965,-0.4566318,-0.6926999,-0.6374878,0.44287473,0.3820477,-0.13952744,0.6143484,-0.24370989,-0.22219607,-0.6919375,-0.16642712,0.09465746,-0.40710336,0.5552259,-0.70002604,0.32371554,0.120223664,-0.40731534,-0.2828824,-0.506233,-0.56785285,-0.4217813
0.7558837,-0.82513064,0.4699209,-0.18609802,0.5086206,-0.36061338,-0.71019727,-0.6456377,-0.47888398,0.010932174,-0.020021824,0.4119316,0.25420415,-0.58098507,-0.9105259,0.840835,0.5963397,-0.4758913,0.15153039,0.735041,-0.030297358,0.6244852,-0.45012072,-0.3649404,-0.029211646,0.5090032,0.094173014,-0.46984407,0.59506464,-0.039493583
0.7341717,-0.78981423,0.22436562,0.104699336,0.04821732,-0.2971628,-0.4164115,-0.34349868,-0.21207651,0.13929813,-0.35797638,0.428622,-0.06453753,0.1965958,-0.4065082,0.54372233,0.024173956,-0.5412736,-0.26082215,0.47591445,-0.04773774,0.7299669,0.06380438,0.12339147,0.29361185,0.2850326,-0.25499797,0.2784861,-0.3979519,0.249607
