0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
84.34678672529063,148.0,148.4,166.1,82.90594079333634,148.0,154.5,169.8,93.70248913022685,140.3,154.5,160.925147109646,98.55433526201831,141.4,154.2,162.8,83.6134489274308,140.3,147.3,169.3,86.47969234338056,140.3,149.0,166.5,74.47320166158418,141.4,148.7,166.0,65.82338827208586,138.1,154.5,169.8,89.46000165621874,140.3,154.5,169.8,1
110.4,148.0,148.4,159.49173616880284,69.30239517050306,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,123.14166532719867,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,165.0467139739003,33.6,16.7,40.5,16.2,2
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,36.17391216239487,76.52273388617326,137.953596615548,67.91631412289595,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,36.35592200025024,85.46665737611721,148.7,156.53808780481987,32.5,81.68844294236929,69.9365392421213,85.25110638331803,33.6,16.7,40.5,16.2,1
33.6,20.43132831137911,47.6,20.9,33.8,16.0,40.5,24.04053466438684,33.6,16.7,40.5,16.2,33.8,28.67780680270093,45.77381418929713,30.633864679474378,33.6,16.7,47.7,21.7,32.5,16.7,41.0,20.145131197825734,33.6,20.62582837178862,69.36896803446044,60.0418870941667,32.5,27.655446762249923,40.5,28.786708869419797,33.6,16.7,40.5,20.334143317599228,3
33.6,106.31941059465991,148.4,166.1,46.318195035652096,147.66722282028275,154.5,169.8,59.72429532448435,111.85256453310166,154.5,131.8076212905308,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,5
33.6,33.53240815412851,76.67235604234871,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,65.3293852038261,120.69123714403477,154.2,110.46896819774722,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,66.61467012037909,100.42086533800466,148.7,166.0,32.5,85.0847833672544,62.391718049696635,89.80662555705887,33.6,16.7,40.5,16.2,2
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,44.3,22.0,32.5,16.9,40.5,16.2,33.6,16.7,40.5,16.2,1
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,7
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,3
97.80346514963577,148.0,148.4,166.1,98.6654460067037,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,166.5,108.88002171168841,141.4,148.7,166.0,95.34128893856958,138.1,154.5,169.8,110.4,140.3,154.5,169.8,3
102.68672269141278,148.0,148.4,121.00574369927378,49.69340713802494,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,33.6,19.063355986483955,47.7,21.7,32.5,16.7,41.0,16.5,108.14785186092114,141.4,148.7,166.0,32.5,86.08097242170196,76.20805289408867,62.682104538035105,33.6,16.7,40.5,16.2,1
94.17297946145771,148.0,148.4,166.1,84.95137549660222,148.0,154.5,169.8,107.40644276076287,140.3,154.5,169.8,108.2,141.4,154.2,162.8,92.20718461430243,140.3,147.3,169.3,105.27228210211936,140.3,149.0,166.5,61.09088963811634,141.4,148.7,166.0,47.966057279133324,138.1,154.5,169.8,110.4,140.3,154.5,169.8,5
55.42806095859522,44.507378772341504,47.6,55.37428383973635,64.61333959888978,53.1940165326448,48.498454584164726,40.84191049758169,52.29702342070205,19.164231951301048,40.5,18.099792181130354,47.33576171247782,19.753868653169924,43.8,21.2,33.6,17.575739803625424,47.7,21.7,32.5,16.7,41.0,19.08746943464159,43.78230591358432,16.6,44.3,22.0,39.154748329494495,16.9,40.5,16.2,35.58835164103266,16.7,40.5,16.2,1
89.50106921286627,148.0,148.4,166.1,82.17353702181317,148.0,154.5,169.8,101.54186854891343,140.3,154.5,169.8,107.72083810131741,141.4,154.2,162.8,79.79487159624043,140.3,147.3,169.3,96.00186933692171,140.3,149.0,166.5,66.9560433882541,141.4,148.7,166.0,42.67550462671345,138.1,154.5,169.8,110.4,140.3,154.5,169.8,2
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,1
74.28690608703471,148.0,148.4,134.4898946647171,74.24540716885964,148.0,154.5,119.33259043026833,63.724520559922354,140.3,154.5,102.97856761584573,74.80075401131123,141.4,154.2,143.7393763667481,80.29147202494629,140.3,147.3,142.2291593177496,79.41641825005584,134.36843400470337,149.0,121.89045557666225,69.67879252832256,141.4,148.7,147.75646225433076,83.42470014925749,138.1,154.5,149.97151481860448,73.79401601746704,140.3,154.5,121.93531197444952,3
65.31522970602636,148.0,148.4,166.1,66.7850330221715,148.0,154.5,169.8,65.75315236178096,140.3,154.5,168.52056219943455,56.7759283034919,141.4,154.2,162.8,56.16052421917898,140.3,147.3,169.3,54.170628858794316,140.3,149.0,166.5,41.6068469418933,141.4,148.7,166.0,34.07430087270482,138.1,154.5,169.8,65.28521186433325,140.3,154.5,169.8,1
88.50837997222226,112.88239791021684,118.53008902537317,89.74932524524107,73.48340948563738,87.8997153282434,84.12437190253054,63.42397097091015,70.76159722298402,74.34601875503512,77.15928091777297,55.69677633552307,92.17982517715531,103.0241744419063,118.31567569006788,88.88516077112244,87.31289918215938,91.9567970087943,94.80839484486265,72.12610259448462,71.97384557062252,77.39220174857701,81.49797953300138,59.21334143887353,78.89341096396436,93.24170369152864,110.96313423440749,86.6726321885682,80.91565571582417,99.06335394076584,103.44144299163,81.36271869176143,66.31635957546419,76.92152098782614,76.54381519746255,61.769734702266625,5
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,44.3,22.0,32.5,16.9,40.5,16.2,33.6,16.7,40.5,16.2,7
98.58490231459176,148.0,148.4,166.1,103.08934937438625,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,109.48847512417942,140.3,147.3,169.3,110.5,140.3,149.0,166.5,100.7356301299986,141.4,148.7,166.0,92.54242644612756,138.1,154.5,169.8,110.4,140.3,154.5,169.8,4
82.40720968678357,124.47960437273969,137.3731042740802,89.50436275093251,53.949199060317355,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,100.82509282277654,123.14566082750173,148.7,166.0,34.59847017731839,74.88690922175614,78.17889538611135,93.63927231855351,33.6,16.7,40.5,16.2,1
46.35273116352539,39.59597899505936,47.6,21.422896831521506,51.66989929819678,41.88698633902114,45.84011732050944,25.8129338869132,45.04333057358369,35.80133691466001,49.118707527994225,19.965711224581632,42.74276744870801,45.43664895986247,43.8,24.141567615346652,42.17007863982565,41.800912845157335,47.7,30.992756007792117,41.65923784358983,41.34606311343053,43.15412726097077,33.98157007617531,45.61096122762451,31.63468947468145,44.3,23.16970897152229,44.96439580332092,39.33492296259304,44.19170161128419,31.095074409615833,44.79629565985121,34.69840211675657,50.35279111793673,28.594946072749536,5
110.4,140.4630883068865,148.4,166.1,106.93724741947946,148.0,154.5,169.8,110.4,108.17604161284362,46.78267038450398,16.2,108.2,108.16138339460916,154.2,135.01158415507652,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,5
110.4,148.0,148.4,150.04202245076553,41.87128390798883,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,32.5,109.9181119326577,103.65530337960413,118.36111563517517,33.6,16.7,40.5,16.2,7
110.4,148.0,148.4,166.1,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,147.3,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,33.6,16.7,40.5,16.2,3
33.6,148.0,148.4,166.1,33.8,148.0,154.5,169.8,33.6,140.3,154.5,169.8,33.8,141.4,154.2,162.8,33.6,140.3,147.3,169.3,32.5,140.3,149.0,166.5,33.6,141.4,148.7,166.0,32.5,138.1,154.5,169.8,33.6,95.71173040380866,154.5,169.8,5
84.7769984987028,148.0,148.4,166.1,96.6638122496619,148.0,154.5,169.8,110.4,140.3,154.5,159.25786595540865,108.2,141.4,154.2,154.48617108841546,89.62947299725747,140.3,147.3,169.3,102.55511354960014,140.3,149.0,166.5,78.74544487087766,141.4,148.7,166.0,92.25368230855943,138.1,154.5,169.8,105.07046899852091,140.3,154.5,157.9414643021633,5
33.6,84.84686680487721,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,108.2,141.4,154.2,162.8,33.6,16.7,147.3,164.07894305042083,32.5,16.7,149.0,166.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,136.77035612366734,33.6,16.7,154.5,169.8,5
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,70.75487470017063,42.24998947636196,32.5,30.051856960861656,40.5,17.732502491758268,33.6,16.7,40.5,16.2,5
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,2
33.6,79.08799742147802,148.4,153.2483809522805,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,108.2,141.4,154.2,140.33637616801465,33.6,16.7,147.3,159.89917175882772,32.5,16.7,149.0,166.5,33.6,57.45507468158199,148.7,143.9478667660424,32.5,125.2946644599892,154.5,138.73630758804876,33.6,16.7,154.5,169.8,2
110.4,148.0,148.4,166.1,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,147.3,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,33.6,16.7,40.5,16.2,3
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,53.29087175072766,93.20507015832906,47.83193087280752,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,54.26544940222669,148.7,129.81887247687652,32.5,68.75824491519899,40.5,76.65276253307213,33.6,16.7,40.5,16.2,1
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,27.000992094012183,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,44.3,24.612542651227812,38.19372809847464,27.65399617394771,40.5,16.2,33.6,16.7,40.5,19.89758867054453,5
110.4,148.0,148.4,166.1,60.62290625207313,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,147.3,62.24285475474808,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,33.6,16.7,40.5,16.2,7
108.7979433276937,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,166.5,107.23761846464069,141.4,148.7,166.0,67.51504514493965,138.1,154.5,169.8,110.4,140.3,154.5,169.8,1
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,44.3,34.51426221562979,32.5,16.9,40.5,16.2,33.6,16.7,40.5,16.2,7
104.04176382034153,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,166.5,110.37202703610677,141.4,148.7,166.0,106.26193582726276,138.1,154.5,169.8,110.4,140.3,154.5,169.8,1
57.13146744717089,56.16546216120277,142.3208105310897,121.89933326595106,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,77.43864681776253,110.03733507614623,118.36603470659868,115.45726558507013,47.78480834083854,47.146818938642525,147.3,136.77401057140037,32.5,16.7,149.0,166.5,60.69411260569174,68.08485335183951,113.35060812210861,99.35887481549705,77.08986749172779,69.59028682029543,110.43457232294364,100.64940595846488,41.32800310009583,34.66619526531495,136.03086790049755,158.98140442319695,3
56.00958479055305,148.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,108.2,141.4,154.2,162.8,33.6,16.7,147.3,21.7,32.5,16.7,149.0,166.5,110.4,56.912385154550435,148.7,166.0,110.5,138.1,154.5,166.8422626313793,33.6,16.7,154.5,169.8,5
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,36.12685501811052,51.14798384849588,24.32563805449466,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,34.73710961099022,45.25432834403302,86.05323201126618,62.61976791024219,32.5,70.51852515797505,55.15999009497761,35.106601170345115,33.6,16.7,40.5,16.2,5
33.6,56.53100578261311,91.38227638852243,51.95281792029376,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,69.83319585288314,125.0013033736631,154.2,128.24583624120476,33.6,32.72196353933146,47.7,21.7,32.5,16.7,41.0,16.5,60.383566017057646,99.91615663420167,148.7,166.0,32.5,101.32269565411768,142.4789170072714,111.41034503732249,33.6,16.7,40.5,16.2,4
60.244308112348094,136.34661794110477,140.74401471077508,84.48326402049472,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,32.5,138.1,147.12381321474376,159.8770891750127,33.6,16.7,40.5,16.2,7
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,80.80793380626754,55.410827478921654,32.5,27.640712536932092,40.5,18.55232887593749,33.6,16.7,40.5,16.2,1
94.003980203849,121.59241721530788,122.20942980440418,85.05311659570678,83.8749910284993,106.041729380742,98.66657738512262,75.25335744998033,81.13098231970923,85.90412954272908,96.52300328510427,72.91503600034144,94.33459255930478,124.61829283281378,115.64788269240648,91.20926013844698,84.93533201638266,102.7534639957748,104.50382007387788,83.4357411838116,80.67945317495654,89.01814102311761,106.06650269049135,76.03170915679506,84.20828281267123,109.46913868562528,112.08032103639775,93.53765211617767,89.00117663248288,102.00325672689968,96.22623531043418,81.20850718301743,75.67113995176753,87.90569579794118,93.87851459656214,74.77875125052981,1
110.4,148.0,148.4,117.49396878686949,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,108.2,141.4,154.2,162.8,110.4,126.80173329715242,147.3,21.7,32.5,16.7,149.0,166.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,105.03551921369315,68.61359629346995,16.7,129.3696195781613,119.66877919010591,2
42.60121196318748,44.988440493983866,47.6,27.71080040733863,44.660502856501694,30.823794117817897,40.5,28.471508570013604,43.010202836088666,40.33710577676629,40.5,22.584736131745963,51.99013439764592,57.686073658407366,58.695107207490885,38.112917774496495,55.5785923984938,37.07542394882672,51.42144810147584,26.851350463366387,52.088054152888375,49.529684988146,41.0,36.34801252342607,57.380070834603664,40.287128894697425,63.22802152054937,43.842580374057505,51.20098082686072,62.026142677212434,49.70219280224142,34.501967460020495,49.94226059500559,39.59497540807494,43.924245486236096,31.501133401548046,4
75.78802627183963,148.0,148.4,165.91954990929963,88.87304281208142,148.0,154.5,166.85683172979645,94.5368072703059,140.3,154.5,142.97414327469608,90.89399936445899,141.4,154.2,150.51597906812583,79.35624287834307,140.3,147.3,159.47686927472887,80.72285076559314,140.3,149.0,160.34385079554028,79.49058358540196,141.4,148.7,166.0,73.55866118075551,138.1,154.5,156.84924160488657,82.95707332947389,140.3,154.5,159.6676166855293,2
93.8694211725911,148.0,148.4,124.5909930252412,99.53774715968616,148.0,154.5,144.77289814940326,105.04173195580495,140.3,154.5,124.79337057062881,105.28933152329061,141.4,154.2,139.538925996618,103.31146160672418,140.3,147.3,131.65792133985198,108.41576533045227,140.3,149.0,132.13054027973033,102.37508425483226,141.4,148.7,128.56487432145346,103.74097804871525,138.1,154.5,133.42731849785872,108.59972060488032,136.29591126537855,154.31609379451993,114.78573618105666,2
110.4,148.0,148.4,140.6115948454391,47.057073159580156,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,133.4362260367573,116.90567800328493,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,106.83092534004396,138.1,154.5,153.75359913330232,33.6,16.7,40.5,16.2,2
43.3930471149918,143.73435014158582,138.90584645263675,79.79309417968636,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,32.5,138.1,131.44011511052472,169.8,33.6,16.7,40.5,16.2,7
94.88394520302384,143.48374683284064,145.4575940426989,111.55988996154214,90.80079172472904,128.18989866899847,130.60587677797392,101.2394528898612,80.13152893265047,98.18157401473627,126.74632876131574,104.11406600078776,100.20263910160885,141.4,154.2,119.91481384087453,85.0613353036924,138.44877210874634,133.7840188929452,103.78460077796888,80.20111711516127,114.48069920397128,127.94775286584897,108.75884196074884,96.27155005908305,141.4,148.7,119.21325300486197,87.22333439032596,138.1,153.87800449061726,111.06263741332853,75.576193183825,118.81209265223424,130.48593702824135,106.28177247827756,7
101.18276882204802,148.0,148.4,142.4304939530025,97.39747397538804,148.0,154.5,166.80518895406487,110.4,140.3,154.5,130.06852016683243,103.91844807191868,141.4,154.2,132.66184801161958,108.55297898674957,140.3,147.3,167.80732877935765,106.88224696946611,140.3,149.0,141.30461122791064,99.53508418459346,141.4,148.7,160.92754980120856,97.2056853190156,138.1,154.5,145.76672880530077,108.58872622729506,140.3,154.5,124.03562858612439,3
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,3
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,67.6744165627515,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.774100433161934,144.45201486884406,127.25918839351267,32.5,46.04436961545059,40.5,77.94869109718915,33.6,16.7,40.5,16.2,2
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,24.57214052329205,82.83115753496512,48.83323607069055,32.5,34.95655750203463,40.5,33.47530119253902,33.6,16.7,40.5,16.2,4
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,1
110.4,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,166.5,110.4,141.4,148.7,166.0,85.50667862093485,138.1,154.5,169.8,110.4,140.3,154.5,169.8,7
61.4498931354341,116.78331409855176,133.26040870776905,70.28427063930245,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,32.5,138.1,139.8056570095711,169.8,33.6,16.7,40.5,16.2,4
34.746237392733775,36.597974163144194,47.6,27.555122186783798,42.38560547235522,33.04290877006343,40.5,20.221999299998735,34.45293749571924,16.7,40.5,16.2,43.00705090450587,55.92404607125104,49.294687207814235,30.464592796960787,39.997633495626886,40.58041742772389,47.7,25.974520472056582,44.495435195081456,24.919589582843948,41.0,31.260931084586723,53.177932213726464,52.84399903502629,65.06943524933826,48.93331795293094,39.02268900197522,56.57216270251709,51.0460646468437,43.071543591111286,49.00581038570026,42.068556865451335,48.991830701065496,36.8889653902889,5
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,47.20151695115881,95.14236308064082,149.84655240639182,79.44852454265379,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,42.3357400351462,94.54682444742514,148.7,151.26641268612775,32.5,86.14485711029587,85.73808726800767,94.47418113276875,33.6,16.7,40.5,16.2,7
56.07118953956265,54.57051954294165,62.055231964668245,41.071279834468946,53.00238981538577,53.03334578440307,52.92048052484119,44.05901506833735,51.347268921155376,44.653393492312375,57.73662458121353,37.96010998616971,61.48577214868127,57.56054803824121,63.18556962449205,49.7439362265032,54.423270483883336,61.719932439060315,62.119015310568415,38.85942418730935,57.626225501552966,53.063250715862814,57.50507771387999,46.588410530631066,63.84748883053057,54.67599386827885,66.76449563180873,55.93306003345758,65.36962646199132,63.085957277934625,58.791672463769075,49.60416661465055,54.655330896348886,43.95374968482933,57.61562721650221,33.30417004157232,7
72.08374955939036,85.37416893129624,96.18703155487414,64.58225663070567,66.19871978437702,59.08989506721493,52.572002073838895,26.769699045145543,38.680076928453616,21.140753509694903,40.5,20.896900184786837,75.00207671946944,98.48515669363088,105.35279277177763,89.92586429620401,70.69890023434957,75.63613362827117,93.27769538370435,62.19223708555177,51.97770859187261,54.1113000679341,59.425860984087834,37.220567515105834,76.97023968221552,78.00354113350784,105.60886206278995,80.78789710862698,76.857867881311,95.0522801427833,110.21698340687465,82.18333238261985,66.13044005830942,79.25640307055984,79.90006323913352,65.14416098686797,3
110.4,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,112.65634963886781,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,154.23553260098686,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,110.4,140.3,154.5,147.9013779759242,1
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,73.80445734629063,28.71663166571949,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,148.7,143.23788476428766,32.5,31.15309300200113,40.5,83.89128169577428,33.6,16.7,40.5,16.2,1
110.4,148.0,148.4,166.1,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,147.3,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,33.6,16.7,40.5,16.2,5
38.16391260419006,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,43.97709639366816,42.967412173596756,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,49.060074881394264,37.56682503829767,64.47677073545505,43.55770863831481,41.10800882191458,39.14801052553851,40.5,32.35425611620448,33.6,16.7,40.5,16.2,5
95.97949551692976,116.60064898827989,123.53690693187156,88.37690132469498,49.2725631863117,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,112.17232958775324,33.6,22.452632053871746,47.7,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,39.37272849135885,99.2935415397441,60.376538764977354,80.08954685863212,33.6,16.7,40.5,16.2,7
79.04511092884829,148.0,148.4,158.38228265631722,69.46273457835936,148.0,154.5,154.47424087702655,86.50971943720972,140.3,154.5,117.06089073474104,92.38248728807761,141.4,154.2,150.7333473174728,84.36226456108656,140.3,147.3,149.48450551861498,72.39204614024017,140.3,149.0,151.20819297041987,73.28400889284131,141.4,148.7,166.0,60.56593132201857,138.1,154.5,153.1664010698627,89.95841717931287,140.3,154.5,132.11069528221591,2
65.80726888173254,80.72796424821357,87.20987879477156,67.37947540291607,56.93907713919219,56.75965827548339,57.725162970303685,41.62139865158197,41.5120441480974,27.523838960980648,40.5,16.2,73.28542145903049,77.5939284480487,82.54350674161488,61.34048075313338,63.97071571374683,68.44880369749389,68.29201012428237,35.36829556021352,49.98213211032417,38.681096129318654,41.09134342543848,26.592524475277642,60.42424076072676,68.20160497431931,84.53469386594932,71.41145572192754,60.067423252953894,68.7055788343916,74.56051028919504,63.49479961851233,49.637427670053555,41.1330452295598,49.02834848616966,39.73575026173119,3
69.41514719963018,138.98295017602828,139.02526006556604,105.3654777579926,70.77111740313688,132.47216133033052,133.32175041761303,113.2340952679803,62.11762098868249,122.99837959768253,138.75910909096683,113.51979442996387,74.30898502373752,136.70601987588748,146.24986308485285,110.57816678356382,62.522611362794095,125.73977375985478,134.4197949742445,102.75612635270839,60.246543983524845,131.18512711836405,138.7529399518492,106.34608267714452,64.0687360807653,134.23115979521333,145.8678895571406,109.4892689753867,63.54592950274546,124.36574138190133,139.50654706053854,107.21569268540954,67.81729055694937,116.6298649721839,134.2809647518916,103.11124039306685,3
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,59.228826095476954,97.77741207408488,66.88642135898098,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,65.7695906890477,137.04423800132253,114.1949747226907,32.5,73.96349096831699,65.85734553351841,81.21148795067516,33.6,16.7,40.5,16.2,7
71.47183725431748,148.0,148.4,166.1,82.9588998314508,148.0,154.5,169.8,89.41708812667667,140.3,154.5,164.97360284281055,87.84559583492386,141.4,154.2,162.8,88.60197831244815,140.3,147.3,169.3,91.04754379044604,140.3,149.0,166.5,81.61743810480154,141.4,148.7,166.0,66.4152575699556,138.1,154.5,169.8,90.94902896534421,140.3,154.5,160.28338725877148,4
33.6,16.0,148.4,166.1,33.8,114.37694572780649,154.5,169.8,63.89747993874849,131.4734458017115,154.5,104.15927752436535,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,2
