age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
69.50525,4.1195335,679577.8,8.979286,5.7332754,5.207825,9.369681,3.7105942,2.6739767,1.2725552,65568.88,1252.876,87.1328,16.455933
73.619095,4.9979305,418807.16,7.9414372,7.2694044,5.186183,12.811531,1.4425585,2.5817914,1.8344519,68828.25,1894.7037,47.480606,23.290138
49.97663,5.385427,257791.11,2.313086,9.646629,3.0629277,10.009174,4.113745,1.6331499,1.2054964,82903.75,1705.3026,74.20438,9.339973
81.577644,4.934197,794812.0,6.066801,6.491957,5.7108884,6.172731,3.985813,3.3855672,1.4415708,69717.734,1184.9681,62.288933,23.480726
63.74038,4.276911,891102.06,4.4290233,8.993308,6.453093,11.453546,3.291987,1.7726091,1.3556774,50316.652,1357.2296,82.40053,16.750706
47.785385,1.4112036,702538.2,8.168157,10.656764,4.0199194,7.559312,2.7495723,2.083864,1.6888453,91933.09,2094.417,77.46368,12.630585
76.946465,4.3534417,816867.44,3.608214,6.599663,4.937079,8.458076,5.448818,2.1936185,1.7663229,38555.883,1964.7382,66.81777,23.410275
50.01145,6.0252,652566.94,7.1374025,7.892138,3.7331908,10.36404,3.7797296,1.1526041,1.3043752,38583.01,2010.9075,68.57271,14.56921
43.33596,6.123451,722611.06,5.743174,5.195571,3.7002747,8.794217,3.267392,1.9837168,1.5533515,57427.645,323.42792,65.79709,10.519837
66.80426,5.6689196,338173.84,6.1637087,3.7791703,4.4539213,10.934941,2.1948738,2.1135771,1.7496526,61251.535,1253.4115,49.523148,24.906597
63.86839,3.72775,770029.4,4.079689,12.216934,5.2462816,3.3426828,2.7533884,1.1793634,1.2658086,69561.26,2028.3422,75.0366,15.239733
52.155396,5.1116967,705029.2,4.5150156,6.828911,3.2213087,6.7755795,3.5999532,2.9200542,1.6860225,44578.42,419.93103,52.57913,6.608214
56.051163,3.4178548,986474.06,13.273666,6.444691,3.278266,7.4224896,3.9011416,1.5082699,1.6390107,56579.703,1733.5034,76.518295,15.0030775
58.23143,6.148726,295146.34,9.897732,9.214157,3.398122,11.258028,4.1186256,2.3326132,1.8584843,50575.45,1474.5282,54.16481,13.426081
49.86932,5.8155947,697717.4,6.3560257,5.187275,4.5923944,11.769291,3.2020853,1.4806973,1.826016,73641.2,1343.3512,35.109245,19.64285
81.28883,4.3347135,603872.1,9.2805,4.9770794,4.973824,7.20238,3.9790716,2.9904153,1.2034134,58474.332,1874.9441,34.649773,21.43896
75.441284,2.2426527,882086.1,11.103118,10.818727,3.2171655,10.169188,4.720122,3.7088823,1.4106426,58896.184,1530.6626,65.06157,7.3541555
45.837048,6.469155,679221.06,6.271705,8.488962,4.114401,12.182611,3.4043365,1.5500257,1.4309851,88674.305,1343.0431,86.814186,14.325614
74.69558,3.3176553,724016.75,5.6985044,9.578519,4.558352,12.297704,3.8584545,1.8375854,1.5162008,74937.055,1943.4779,59.478184,8.5061865
74.06929,5.17074,688802.7,7.102265,10.294942,4.3099713,13.505202,3.512356,1.4194317,1.2764696,71996.3,1560.2377,48.725807,7.9153624
50.15827,4.5072184,857716.94,5.0530143,4.1971235,3.987245,7.908292,3.6801264,2.3561668,1.5148361,37251.19,1027.4502,59.74382,14.490916
84.52393,5.7616315,536477.56,3.6302917,8.726522,5.62361,12.153593,4.2921405,2.1625745,1.6101915,86546.62,1583.6959,63.447403,12.801724
53.635582,5.249623,964443.7,7.683912,4.1462235,4.598858,12.03953,2.1146302,2.213416,1.4563382,59016.25,893.69635,70.41603,15.269491
75.37448,5.337492,936542.44,2.9434566,3.5619173,5.3237596,10.167663,3.5342171,1.2119,1.504796,60434.035,1699.2415,69.0356,31.966988
67.497696,2.9748394,741494.9,7.1885023,6.720339,4.9008045,6.481702,3.7430046,1.8740327,1.6843648,64128.695,1418.0018,73.0642,20.85716
75.95848,5.8570156,229690.2,9.739112,8.816513,5.3365183,7.8328447,2.5734916,2.730875,1.5167565,85411.375,935.37775,63.998055,5.403543
70.74249,5.4254003,582880.5,4.5323043,6.903694,2.2794752,12.619438,3.1496258,1.7513481,1.4003526,82595.86,1323.1466,49.542465,9.150654
80.14083,5.8055606,836228.2,10.598319,6.0315843,3.5629125,8.779249,3.929761,2.9655595,1.3505024,81216.69,951.3177,52.16023,7.5050573
75.3156,6.363754,498999.72,8.211244,5.0698485,2.4423354,11.599503,4.4815483,1.9139186,1.6777712,42347.465,1710.4946,69.489105,25.268288
79.898705,4.024751,837413.9,8.886985,2.7263734,3.1158779,10.466891,3.763305,1.869411,1.9498287,67585.9,1061.4985,38.27896,20.599415
63.32604,5.679613,773320.94,12.8197975,6.6255713,5.226267,11.204218,4.251179,2.9513757,1.4927373,68988.92,1214.3857,81.53603,27.453447
72.351204,3.2427902,336642.7,8.230183,7.146226,3.299889,12.62091,4.5627427,2.6516395,1.8414996,91054.33,1416.5671,83.54887,27.721598
31.10337,5.562358,315682.75,9.183431,1.7132634,3.8165853,12.694225,4.387921,1.2743196,1.4926896,82804.484,1829.368,75.34143,6.1877413
66.317726,2.8179872,614294.56,10.240002,8.166272,4.3475685,10.522976,3.4633005,1.7861906,1.6063526,62065.83,1465.3937,90.957466,30.290976
63.679165,2.059856,619175.25,11.395153,10.625261,3.5748534,9.125738,2.6860242,1.8944182,1.41801,70704.07,1588.3492,59.558777,16.772596
45.090645,5.456627,658111.56,6.9864883,9.735744,4.634717,12.91095,2.2356021,1.5098794,1.5315903,89856.16,1720.9733,60.56676,17.136604
76.85388,5.7370915,405485.44,5.9831834,3.502645,5.073046,6.4692445,4.2818885,3.1568797,1.4356316,54993.418,2191.5645,56.245796,23.51133
61.921585,5.7853937,780461.3,6.5800366,6.6192107,3.5384455,9.488224,3.2977133,3.1162326,1.7052107,70397.22,855.7396,87.0704,11.119587
73.82986,4.174236,700315.9,8.509165,7.184239,3.2904406,9.592519,2.4890363,2.7600172,1.6751827,90415.25,1333.1611,25.390009,4.291279
57.378777,2.2400718,280673.3,4.2743635,10.556976,3.539487,9.516591,2.6799006,2.204816,1.616185,89806.375,1814.7682,56.876827,11.035602
67.93788,6.5476933,865233.5,9.272435,5.2214046,4.6907864,10.778921,5.459942,1.851196,1.3241758,61182.562,1055.3936,42.377586,26.70055
65.79049,5.878341,221080.36,7.3337045,3.530886,4.952575,12.903893,3.2233336,1.7631679,1.7116716,89064.805,1502.3174,71.38753,11.643025
45.06079,5.346728,676199.94,3.159977,6.992057,5.1753798,7.0041556,3.5158777,2.098645,1.644879,74589.945,1315.0981,48.805286,9.8114
69.653984,4.2907825,625519.75,4.4560537,11.324147,5.4065237,5.075122,4.1407676,2.3338835,1.8311942,30237.178,1879.3951,81.39887,20.822914
67.65488,3.623828,814368.06,5.6140947,4.511876,4.2883964,9.58956,3.236457,2.3243978,1.3482891,63911.156,1453.9559,58.79035,8.936551
69.82683,3.6178265,527827.6,6.353395,5.425825,3.7386825,12.391939,3.2482533,3.2055087,1.5203402,67386.84,1387.773,44.39633,23.91628
85.12833,6.816302,478560.06,12.484244,3.584602,4.062307,11.820896,3.4571075,2.4627018,1.7012777,86262.016,1616.9883,95.69436,32.830032
43.01646,3.6729667,753097.8,10.333556,7.531727,5.764498,9.008991,4.672153,1.7010348,1.5365287,39894.67,1088.585,60.40813,13.153426
74.59817,5.3888717,576814.06,3.3181684,11.056457,3.3949406,11.106876,4.4275136,2.191593,1.411039,56362.67,1270.7537,33.925457,19.850626
49.875744,5.27563,864535.3,3.5303721,14.459349,5.465165,12.986003,2.687729,1.7248278,1.7754712,82194.78,1668.68,78.51257,22.370743
80.75407,1.5729841,236548.92,12.367108,3.8850996,6.0017223,8.134839,4.4771037,2.6062682,1.6534154,77298.12,1618.2511,69.90402,9.358095
71.768456,6.6992874,702718.9,7.2723126,4.0381722,4.778851,12.22264,3.487017,1.3079588,1.5588653,61644.105,1082.3392,74.412254,28.251795
59.41131,5.661111,438288.6,7.7321057,4.0155416,4.299197,9.401906,3.0881402,1.908158,1.7871593,28849.463,471.0772,65.27725,11.706017
38.761066,5.552625,586511.4,10.41951,2.1848967,2.397787,8.28989,2.452307,1.4493742,1.3297219,60463.406,1221.6875,77.28943,14.529638
73.50027,3.3984296,540397.4,10.744033,4.8618565,4.9061537,8.71331,3.953675,2.1332774,1.6947664,57474.48,2144.6213,34.823807,14.387639
78.50429,2.956267,859676.6,9.052448,2.8269532,4.0101337,7.541804,3.1731865,3.3176014,1.4066031,48260.02,1828.6069,34.509224,11.68573
67.0852,2.9097767,735098.1,10.158188,3.7675538,4.619112,9.522314,4.196313,1.825829,1.7817885,27804.71,1308.2234,65.94313,15.609842
74.43118,4.931134,799552.94,3.6017122,3.241327,3.898249,11.731926,2.6475282,1.8410683,1.5035323,70006.51,1585.7491,64.057724,32.42244
73.53333,3.1651318,631669.4,6.0909433,11.233844,5.435443,5.5785303,5.3753085,1.7128826,1.5926636,34289.61,1862.3281,64.26022,20.848747
68.03476,6.1284647,876729.06,4.3445454,6.431931,5.0258527,8.256197,2.7347872,1.2156589,1.7611791,54625.45,1596.7411,39.374466,7.9741464
73.89179,3.8139846,826031.06,10.110184,7.2076178,3.8228896,11.542244,3.886676,1.3777521,1.7947305,58577.74,2072.5642,65.9496,20.368717
51.843666,6.1529922,619971.1,7.534958,7.676668,1.8999698,11.219413,2.7563124,1.9206764,1.5561445,40753.844,1158.1705,46.50109,16.342558
76.75175,4.9644246,767663.7,7.1645985,7.1777844,3.9390364,7.5242686,2.5313785,1.6648642,1.2828001,78180.625,555.70337,69.70587,15.72113
71.105995,4.7557406,730208.1,7.2688303,5.0403905,3.7731867,6.9907026,2.8748212,2.6148622,1.3643523,29929.326,994.02637,53.13509,5.1559086
62.680214,5.3128366,488239.12,10.823313,4.878416,4.2522826,8.181458,4.556962,2.9700012,1.3497792,46980.285,927.7012,51.203117,14.275931
72.42156,3.332429,674590.3,7.77798,3.557374,4.9908695,4.989587,3.7565446,1.4671053,1.5764911,81311.664,1319.1779,50.893543,18.795816
81.118935,6.2548995,419129.3,11.260147,2.8125613,3.3238387,13.357331,2.895447,2.4361172,1.6368117,80069.51,1206.659,45.1581,12.392828
47.606068,6.7853765,890631.75,10.040549,9.814821,3.3429222,10.143002,3.6501863,1.6937766,1.5726585,77476.336,756.01184,86.47204,19.109167
77.96379,3.4179144,420228.62,5.406575,7.958436,4.4465814,6.0598826,3.668427,2.1512973,1.5209111,54342.336,2068.8474,38.875862,9.851015
48.47923,5.285468,624477.8,11.844136,12.910064,3.3452654,10.571924,3.0347207,1.7968699,1.6988227,79543.17,1254.39,70.38159,12.528745
83.887794,6.515831,975055.44,6.5179977,3.4523346,5.1170845,12.669037,2.4516218,1.4439048,1.2849485,82412.58,1937.4258,33.801483,18.496723
84.12644,4.2466774,806855.1,12.324155,9.115794,3.0516443,8.26518,3.0328119,1.5610486,1.6628441,80636.71,2139.1907,61.160027,10.892441
40.04161,6.5683727,317864.88,4.552953,1.8907223,3.576971,12.951672,2.669928,1.0160306,1.7363065,71912.336,820.6642,62.29915,27.306553
60.304817,6.419979,379133.7,10.307186,1.8023498,2.638853,8.560915,3.2000794,1.4471806,1.4547999,72651.74,921.69507,47.17485,17.53732
77.34296,3.3173585,875744.44,8.651117,5.2818656,5.7114334,5.7021704,4.21185,2.978712,1.5236502,62282.785,1267.1517,46.299026,13.832484
31.306152,4.8989553,614326.56,7.597484,7.7003136,3.6860669,7.787291,2.8696966,1.7256417,1.5578089,80872.71,661.31915,59.056316,9.270824
58.571823,3.4419043,660246.1,5.7453275,6.7319226,4.427619,9.272414,3.9938452,2.9892642,1.7815269,67580.74,695.96936,75.40772,14.15841
79.0921,5.44353,305608.75,4.110436,4.296907,5.8244267,8.478279,3.089509,2.2295501,1.4245646,83223.56,1427.7736,53.993893,3.9702604
71.31241,6.2084093,839473.8,6.6913056,8.084098,3.5398026,10.382889,2.9720604,3.6623268,1.5733664,67410.66,1314.0896,91.42099,26.47908
48.082397,4.446102,905834.06,6.5130115,6.443929,3.658106,12.797983,2.2036405,1.7424959,1.7770743,76623.75,1693.9294,59.857613,13.55488
64.46385,4.577255,264865.03,6.6792912,7.556245,3.6859622,11.370373,4.1346383,2.071508,1.829689,80524.34,688.88275,72.56808,22.073025
78.56195,2.434784,666941.94,8.134508,10.687835,3.501728,12.896769,1.882735,1.2617729,1.342026,94572.2,1983.0693,61.81152,9.634614
72.57187,5.215809,856485.94,5.451687,2.6303039,5.073763,12.037724,3.9316344,1.9037147,1.6462796,65340.473,1358.3763,54.86937,28.725447
52.56797,5.9408817,658619.56,8.919024,3.5334067,4.186022,9.866423,3.6758158,2.065487,1.6526842,51886.047,576.9521,66.01852,24.847445
36.000008,5.6588736,690073.1,5.30231,3.9214733,3.4573278,11.475052,3.4036202,1.7193731,1.6097515,90120.26,1255.537,52.52993,6.0656004
43.607494,5.802792,660023.5,3.4992912,7.375602,3.6116962,12.561055,1.4634411,1.3468013,1.8316213,81995.0,1139.1542,68.51799,24.897058
73.59207,5.064488,676157.2,4.141249,6.4458575,4.668541,12.94579,1.4973499,1.6206104,1.7838659,82999.625,1572.6045,58.5283,24.6326
87.594604,3.3945453,692403.25,4.7363377,3.7764313,5.4811893,13.174786,3.1031811,1.8079911,1.7716523,14430.892,1768.0347,78.23319,33.004948
76.31703,3.9490356,685276.4,2.945181,9.635242,2.7294772,13.699659,2.5393453,1.4341768,1.8019528,89818.68,1929.4645,52.547897,12.887094
79.26781,4.4093957,456302.3,3.3217223,9.749241,5.741189,4.7164626,5.2260704,1.8057642,1.6411071,32171.96,1511.314,66.44797,30.53365
74.44905,6.190671,360015.03,10.755468,5.5132403,3.2281084,13.02897,4.123479,2.365634,1.7278209,76690.26,1185.0948,57.97972,18.405655
75.80931,4.0624847,625235.4,5.865182,7.8283844,4.664498,12.05471,4.680459,1.6512771,1.6502476,56798.56,1950.316,45.07244,6.426327
48.204464,5.278719,562986.56,8.535524,8.196433,1.9719868,9.470487,2.49388,1.2414922,1.7013338,93702.336,2130.1782,88.69893,24.80962
51.784725,6.5317736,339960.1,7.1426873,4.37701,4.089763,8.239185,4.5051503,1.3913113,1.8655175,79728.7,708.31805,30.643192,17.672117
68.096535,4.5995398,266743.34,7.815469,9.302683,3.9620261,10.302072,3.3083339,2.0895636,1.373236,83829.555,1302.524,73.16252,7.244815
66.01211,4.82664,874119.6,7.6287274,3.2301502,2.7937129,13.4395275,4.377881,1.2773216,1.7386686,95722.555,2062.6077,56.334656,2.8300815
72.55579,4.65253,816107.44,6.576141,9.20334,4.5590096,12.976886,2.6643715,1.5277913,1.8704814,97189.54,2180.4724,79.81993,12.616415
73.52172,5.3911405,450113.25,5.3810763,7.732408,3.4742675,11.22631,3.9800563,2.0698898,1.529548,70683.49,1768.5256,80.29258,25.668993
75.02171,3.301011,662021.44,9.328534,7.502636,5.6381326,11.955939,2.9041526,1.9337703,1.7232761,76037.305,1811.5626,86.93928,22.749344
72.84484,3.5557199,844623.56,5.195169,8.8591175,4.437911,10.059121,2.231684,2.121859,1.7357051,87671.77,1612.3525,67.27436,12.588542
52.10086,5.789406,581886.94,5.0419683,6.027573,2.7118216,12.126123,2.9414275,2.0814207,1.7152991,59559.65,1672.1083,21.824677,6.8261204
81.29887,2.110307,371630.84,7.984375,5.7076783,5.6023245,7.0629406,4.356335,2.947457,1.4835933,71057.9,1551.9236,26.872568,8.025551
77.159355,5.9012494,624579.7,10.949433,6.9396935,4.3994274,12.056907,3.9358327,3.6535585,1.5366747,71842.39,902.3046,79.556625,24.016308
55.05619,5.6440988,752856.56,6.7960997,2.9558847,3.5043058,12.097345,1.9586637,1.8366795,1.7993882,71218.32,1255.3438,61.375862,6.242025
33.358143,5.956485,692622.4,8.203084,11.080155,3.526124,10.633777,2.4701562,1.2844898,1.8234226,87155.734,1048.6526,76.767784,22.864317
70.438065,5.819314,427334.78,11.886486,9.366809,3.120903,11.502437,2.9591599,2.2076802,1.194165,86983.27,1813.1416,93.65522,21.183926
68.59935,3.4233444,272952.16,10.792123,9.51375,3.6480951,11.799548,2.4913068,1.7660886,1.3955337,95265.445,1573.1641,62.01302,4.4110847
70.59491,1.2023685,648581.44,10.587551,3.0982509,2.1110077,10.0146885,3.2394478,1.3866308,1.4171864,71830.1,1862.4718,78.676926,14.307753
82.21088,5.5205693,786206.06,12.008052,6.8196654,3.722619,12.412591,3.1495624,3.139315,1.5710149,78472.234,982.16296,60.59454,19.485071
58.50995,6.163167,900126.3,8.6426325,5.7419915,4.8655405,9.302986,4.576994,1.3929391,1.7966591,92007.305,835.1513,64.27317,12.974105
52.386433,6.1454,640279.4,8.599109,2.3709636,4.77435,9.5276375,3.320395,1.6245532,1.8371661,52329.69,1175.1526,62.295216,14.630647
69.43078,5.437623,173519.89,4.670293,4.3633165,3.6344752,11.517946,1.971493,1.4765859,1.6426853,81264.336,1721.7915,66.26003,21.129677
77.788376,5.156134,605368.7,6.593122,6.836844,4.0271535,11.054218,3.200997,2.0136428,1.5363322,69913.36,2129.107,55.26729,21.700396
40.936993,5.2117305,303738.62,5.604984,9.431754,3.8357391,9.062292,2.9255795,1.7065547,1.7282671,72968.45,903.89606,45.048347,13.675525
65.58604,5.6590075,768908.7,10.44837,10.161416,5.3774233,9.414799,5.0765705,2.363478,1.7805359,42906.023,1150.0824,62.89342,13.337832
72.83242,5.5122056,428207.88,7.3903165,3.4364913,2.1112466,12.379088,1.7375357,1.8916497,1.5456941,58612.684,1068.2183,72.58456,15.988145
66.82242,5.7393255,812554.5,10.498337,7.633305,5.0667057,8.063737,3.2815287,2.9313116,1.609834,42951.727,1502.9559,83.71473,26.01849
83.1438,4.788246,453524.72,11.43689,5.281696,2.4688005,12.781035,3.2917447,3.1423805,1.404395,88580.44,859.1598,61.587578,12.741882
69.07721,2.39468,718548.3,13.051482,10.33524,2.0662982,7.448662,2.7083232,1.7410816,1.7102574,61140.88,1875.8707,82.550865,5.9763556
61.22012,5.055817,331628.25,5.699868,3.1354113,4.9820795,7.591887,4.7999673,3.957135,1.5571169,43902.7,968.5269,13.198007,12.436093
82.44642,4.7120824,820681.0,2.6988163,4.1551843,4.7421274,9.189112,2.4033775,3.2906003,1.4587259,42265.84,1898.0392,66.51782,23.912096
72.45654,6.1232696,547889.7,10.167513,5.7408466,4.129963,12.396573,4.0394683,1.595962,1.7647921,68114.086,1130.9094,61.024555,23.172379
61.240868,6.477779,905630.44,6.5161214,6.4404936,3.6407676,8.28726,4.0568204,2.5327678,1.688846,50325.91,530.6399,69.59259,10.453591
77.021545,6.3724017,775896.9,5.731313,13.99302,3.410008,10.095196,2.7504754,1.8966494,1.3204921,53449.7,1751.6107,72.69627,16.828947
80.44537,4.2822027,865860.6,4.8996468,7.776986,5.4803505,9.025162,2.8143337,3.1988742,1.6195631,71307.0,1830.6832,61.7884,24.863491
50.883305,5.3582244,784775.25,8.855938,5.895567,3.894062,12.470989,4.2495465,2.2777822,1.5466583,42864.016,1462.9923,50.86276,16.812
86.28339,3.6477776,733281.56,6.55559,2.658207,4.8068295,11.629716,3.076637,2.309747,1.3149166,85625.56,1196.0562,51.634037,12.797443
58.376553,4.3235435,505542.16,2.8139305,11.073132,4.3284044,10.574184,4.2824607,1.5309193,1.6446033,83217.37,1905.9769,79.64985,32.05215
53.038097,5.639884,637782.5,7.630435,6.5008416,3.2931626,8.556874,2.0191371,1.6593692,1.5403342,64479.39,899.9169,69.304695,22.060795
51.820557,6.161532,435553.56,4.9424915,7.926414,4.956844,7.144635,4.4845204,1.7466991,1.6498909,46412.19,941.7252,74.31855,29.77677
56.256138,5.1515465,321220.72,6.1327367,9.509923,3.626144,12.076862,2.9731312,1.2381144,1.582822,92608.41,1716.4774,46.961044,24.39023
52.368187,6.4224358,297630.25,7.283252,4.4223433,3.1328483,13.153764,2.113753,1.3901876,1.5965409,72253.71,1909.7329,50.571415,20.518532
79.32724,4.1858215,425639.16,11.067841,9.814366,3.0213466,12.966592,3.7764213,2.2564206,1.4880403,76860.69,2070.0884,59.739037,24.575716
78.9256,3.211202,365304.16,9.520109,5.6232343,3.7483327,9.797911,4.9767714,2.5317428,1.5555604,57368.92,1568.5533,77.35802,13.351908
56.999416,5.900568,846841.44,6.083555,8.514595,2.6583955,13.352921,1.3335729,1.440965,1.7389537,56890.844,1404.1387,54.385303,6.547456
53.295803,2.6360059,556808.1,11.607681,3.6633306,5.234431,3.5227075,4.9012413,3.3914483,1.7629669,19195.51,848.9873,61.47302,7.6166496
40.350082,5.522694,604145.4,10.216037,6.588496,4.4093685,11.863229,3.0163689,1.2069108,1.805188,84641.0,1445.2969,81.52137,13.097962
70.65426,6.6872563,932551.56,7.011031,4.631263,5.436566,11.189697,3.4757032,2.0457838,1.8234441,85076.65,439.49152,61.003593,31.13561
41.8894,6.2419686,285185.2,6.442713,11.778067,3.6091933,11.458767,3.2930174,1.1192126,1.614023,71220.91,1381.1213,49.90861,28.7313
41.95584,4.565944,615563.06,4.900178,11.534335,4.686458,10.995633,2.4484894,1.9107153,1.5563453,29708.66,1752.8518,86.5725,20.583048
43.225533,5.1812387,450560.3,4.9400353,4.717411,3.9269805,10.929109,3.4224572,2.1438253,1.8204684,50002.523,1719.7689,89.46927,18.65914
68.57775,6.4053087,449635.47,6.0097976,5.4152827,2.932629,11.044519,2.3325713,1.1265664,1.5850774,66658.23,659.1495,48.136814,14.612044
52.89354,5.2326803,924304.6,5.697091,2.9135933,5.8717875,11.111424,5.21175,2.6013746,1.9402633,64842.32,946.7198,49.219376,11.894712
68.9807,6.1869926,532640.4,6.330179,12.434619,2.6966603,9.002298,3.4407492,1.9738648,1.629735,74613.17,956.8466,84.0188,11.94389
63.350677,6.20349,370176.06,5.6801753,11.841191,4.309251,8.5056925,4.4104757,1.7844068,1.2503479,73459.664,1356.4982,77.97095,9.179775
73.67235,6.843064,386626.53,13.214658,11.928494,1.8573916,13.005231,1.9311657,2.754974,1.4778214,47807.94,1552.5171,67.429634,25.90894
63.944687,4.631785,931553.6,12.985717,7.599797,4.065606,7.750306,3.6375804,3.2669282,1.3913529,50557.55,1599.4377,50.218826,8.135325
63.841038,5.647349,584692.06,5.955878,5.5025563,5.467616,12.519075,2.047818,1.254235,1.8494012,70717.836,1624.2874,84.91901,26.850899
65.50062,5.78607,740712.5,6.937892,10.183224,3.6676977,12.751134,2.590709,1.427453,1.6845424,67068.17,1303.0146,51.309387,19.535313
73.59003,2.555193,417648.4,9.35632,6.6357603,3.3801174,11.175942,2.9879541,2.2343116,1.3879656,85286.695,1185.4991,61.602814,22.034798
55.151268,6.142522,746790.75,4.724297,10.355904,4.1278496,5.6291213,4.1267877,1.6095796,1.74575,49332.906,1388.5809,91.89299,31.153225
67.93649,4.948484,603111.25,3.3425663,4.8625164,3.6429334,6.799822,3.353305,3.7340498,1.3099072,49808.97,1526.0637,69.43677,12.356939
82.37254,5.531404,988030.6,10.79495,1.9623318,5.185036,8.140625,3.943605,3.118468,1.6463425,7314.1826,1118.417,89.35378,21.152996
84.647545,5.8559384,906793.4,3.8157146,6.3387666,2.314116,11.66144,2.4082894,1.6212742,1.744837,87910.13,2068.719,64.62565,3.4091747
62.639805,5.3943377,670848.06,6.116389,4.891962,2.6506977,6.424079,4.1791997,1.8943464,1.9178416,53060.996,1363.2853,49.697144,18.382948
63.014183,2.8284304,569034.3,4.360564,11.647888,4.7814035,8.022005,4.4843664,2.3709939,1.5998844,43207.258,1815.7981,63.43546,21.335983
74.9717,5.9067254,347741.44,7.8289757,5.2054276,3.2408917,2.8509552,4.806337,2.8115685,1.6688349,38791.36,152.02335,82.39319,4.2344913
71.84735,5.176455,794502.3,9.961718,6.079729,5.474866,8.130672,3.9497159,2.5954459,1.5835178,81834.19,949.49554,71.82779,25.716007
36.105225,4.5604334,808765.75,3.7352612,4.732616,4.3044343,6.459631,3.1116817,1.9188993,1.6472112,75593.67,919.64325,33.838074,8.829808
60.239902,6.140265,434296.88,3.6164627,4.2883244,3.1779063,9.079564,3.4692612,1.7278337,1.7181845,80128.62,1061.2129,54.160812,25.343298
78.6212,4.410553,729375.94,6.7849874,6.176687,6.3829136,9.047447,3.825943,2.3373556,1.328867,37463.31,1153.1788,77.97832,25.31374
64.69706,6.356233,583583.7,9.449747,7.074845,2.911973,9.176736,3.9068387,3.1975565,1.25036,39550.88,1644.7644,71.79784,15.55276
70.28249,5.080186,819732.94,7.904689,9.083215,4.573719,11.6355295,1.4248,1.5258255,1.3653904,83776.27,2025.1854,49.653454,3.5956345
87.05302,3.7504954,721421.56,8.018324,4.5107946,3.5621202,11.620356,3.3806877,1.4809775,1.739433,69494.06,2218.5393,68.582146,11.867793
75.20548,4.230652,856104.44,3.671516,8.140069,2.2624617,10.03907,2.8049564,1.2358038,1.5650104,57213.723,1290.256,69.72151,24.922834
30.501215,5.0658793,620789.56,4.3929567,3.3706856,5.985879,4.5241766,4.8671017,1.6977657,1.7860105,46419.594,887.5335,70.92996,17.241058
77.28556,3.0604434,467409.28,8.098552,12.137934,1.7196331,13.463895,2.9465952,1.4879422,1.4443719,85986.766,1625.3767,70.49634,10.573275
61.52068,4.961711,913977.56,8.42998,6.8039646,2.5101767,12.528805,3.7272048,1.5923741,1.6809013,89277.35,2079.9028,77.419495,7.753488
45.617146,1.1251197,826485.8,4.7682686,9.002846,4.3161626,3.568722,3.9856865,1.2712144,1.2641722,78768.91,1409.9742,36.005684,3.1973972
68.56769,4.7144003,655736.25,4.6620464,3.6505132,4.60618,11.681951,3.4584107,1.4708855,1.4012332,73088.94,1836.4017,89.89685,4.7458572
73.572586,6.1329684,491642.03,8.538424,11.098298,2.4349449,10.859768,4.5326076,1.8676394,1.658973,70317.21,1230.9742,81.36713,14.232924
58.632767,3.9333,463851.1,9.2447,12.86305,3.428276,7.68829,4.323701,2.7366204,1.5856445,83033.87,1692.8422,42.748493,15.207
50.67855,5.7588215,386897.06,8.457312,10.75841,2.8922858,8.435343,3.902028,2.3085322,1.2137454,77927.99,2139.344,91.26574,12.142618
66.222694,3.8571577,881143.3,3.1763475,7.1657934,2.9959483,8.376263,3.052184,1.3912745,1.5307125,68533.46,1558.0582,66.940475,16.675152
68.8941,4.3871355,577869.06,12.545517,2.8749745,3.7344909,12.62429,3.1144931,1.5839024,1.3410757,41852.504,1747.7333,50.871346,14.981515
54.950676,5.746401,851026.44,7.2881145,9.945827,3.0024095,7.618799,3.6374238,1.515103,1.4535458,66695.805,843.8843,55.47472,13.391603
82.8631,2.988712,445240.16,5.6654186,3.504036,4.3868313,12.436293,3.8533459,1.8310896,1.9061493,60938.465,2137.0369,34.46034,30.666441
68.40803,3.929087,686472.44,9.6100645,4.552363,4.439752,9.642037,2.5049756,2.2655087,1.487249,56672.703,1879.4784,56.33889,14.233524
65.07899,4.312925,475488.2,10.689476,7.459749,3.2440746,8.353054,3.560672,1.4476109,1.6727762,83462.07,1275.8733,85.14357,16.25281
74.139,4.9127703,681309.94,3.5809617,6.48973,3.651132,12.742846,2.7546773,2.57507,1.642008,69373.07,1494.8928,74.211464,14.483479
74.672386,4.8542104,185250.44,7.380577,9.854965,4.6843853,12.119261,4.1596026,2.4248276,1.9160602,82483.22,1535.8076,94.11955,18.903103
74.141785,6.0707674,720083.25,2.6968699,10.037555,2.4337573,7.115631,4.4481664,1.9878812,1.8028052,41342.598,934.6708,70.365135,21.328808
78.025986,3.5015242,763980.8,9.10019,5.3352213,4.5860972,11.283486,2.3288708,1.8462384,1.5551528,96098.305,1412.4386,75.9853,5.4308405
83.365685,6.6603513,451753.22,3.7892072,2.4713762,4.511546,12.314235,1.9315563,2.2087526,1.7680172,63173.598,1242.8854,64.17078,24.59317
80.82437,4.0812316,650676.06,8.930113,7.243856,4.14104,3.6433353,5.40773,2.7631073,1.5209719,70899.7,822.5899,72.86558,6.601761
